MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
Subject added entry--topical term	650	1978 census of agriculture, preliminary report, Scott County, Ark	000122179	8029734		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.31/7:AC 78-P-05-127	C 3.31/7:AC 78-P-05-127		152-B-5			1980		FALSE							
Subject added entry--topical term	650	1978 census of agriculture, preliminary report, Searcy County, Ark	000122180	8037377		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.31/7:AC 78-P-05-129	C 3.31/7:AC 78-P-05-129		152-B-5			1980		FALSE							
Subject added entry--topical term	650	1978 census of agriculture, preliminary report, Sebastian County, Ark	000122181	8029730		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.31/7:AC 78-P-05-131	C 3.31/7:AC 78-P-05-131		152-B-5			1980		FALSE							
Subject added entry--topical term	650	1978 census of agriculture, preliminary report, Sevier County, Ark	000122182	8029729		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.31/7:AC 78-P-05-133	C 3.31/7:AC 78-P-05-133		152-B-5			1980		FALSE							
Subject added entry--topical term	650	1978 census of agriculture, preliminary report, Sharp County, Ark	000122183	8029724		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.31/7:AC 78-P-05-135	C 3.31/7:AC 78-P-05-135		152-B-5			1980		FALSE							
Subject added entry--topical term	650	1978 census of agriculture, preliminary report, Stone County, Ark	000122184	8029723		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.31/7:AC 78-P-05-137	C 3.31/7:AC 78-P-05-137		152-B-5			1980		FALSE							
Subject added entry--topical term	650	1978 census of agriculture, preliminary report, Union County, Ark	000122185	8037360		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.31/7:AC 78-P-05-139	C 3.31/7:AC 78-P-05-139		152-B-5			1980		FALSE							
Subject added entry--topical term	650	1978 census of agriculture, preliminary report, Van Buren County, Ark	000122186	8029719		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.31/7:AC 78-P-05-141	C 3.31/7:AC 78-P-05-141		152-B-5			1980		FALSE							
Subject added entry--topical term	650	1978 census of agriculture, preliminary report, Washington County, Ark	000122187	8037343		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.31/7:AC 78-P-05-143	C 3.31/7:AC 78-P-05-143		152-B-5			1980		FALSE							
Subject added entry--topical term	650	1978 census of agriculture, preliminary report, White County, Ark	000122188	8029714		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.31/7:AC 78-P-05-145	C 3.31/7:AC 78-P-05-145		152-B-5			1980		FALSE							
Subject added entry--topical term	650	1978 census of agriculture, preliminary report, Woodruff County, Ark	000122189	8037320		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.31/7:AC 78-P-05-147	C 3.31/7:AC 78-P-05-147		152-B-5			1980		FALSE							
Subject added entry--topical term	650	1978 census of agriculture, preliminary report, Yell County, Ark	000122190	8029712		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.31/7:AC 78-P-05-149	C 3.31/7:AC 78-P-05-149		152-B-5			1980		FALSE							
Subject added entry--topical term	650	Save money with good air-drying practices for hardwood lumber	000134317	8198895		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.106/2-2:1	A 13.106/2-2:1					1981		FALSE							
Subject added entry--topical term	650	Reuse of abandoned sewage treatment facility	000138326	8534940		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 70.2:W 29/NO.3-3	I 70.2:W 29/NO.3-3		647-B-1			1981?		FALSE							
Subject added entry--topical term	650	Moving and storage wage survey, Shreveport, Texarkana, and Tyler, La.-Ark.-Tex.	000159941	8463093		Language material	a	No attempt to code	|	Serial	s	L			Department of Labor			L 2.113/5:SH 8/	L 2.113/5:SH 8/982					19uu		FALSE							
Subject added entry--topical term; Subject added entry--geographic name	650; 651	1980 census of population and housing, Part 5, Supplementary report, Advance estimates of social, economic, and housing characteristics, Arkansas, counties and selected places	000160983	9389373		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/21-2:80-S 2-5	C 3.223/21-2:80-S 2-5		0156-M-04			1983		FALSE							
Subject added entry--topical term	650	Moving and storage wage survey, Little Rock-North Little Rock, Ark.	000164101	9491306		Language material	a	No attempt to code	|	Serial	s	L			Department of Labor			L 2.113/5:L 72/	L 2.113/5:L 72/981					19uu		FALSE							
Subject added entry--topical term	650	Disaster loan program: hearing before the Committee on Small Business, United States Senate, Ninety-eight Congress, first session, on disaster loan program, Clinton, Ark., March 29, 1983.	000169634	9769236		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.SM 1/2:S.HRG.98-101	Y 4.SM 1/2:S.HRG.98-101		1049-J	1049-K (microfiche)		1983		FALSE							
Subject added entry--topical term	650	Ports of Memphis, TN, Helena, AR and ports on lower Mississippi River, miles 620 to 954 AHP	000171781	9604507		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 103.8:71	D 103.8:71		340			1983		FALSE							
Subject added entry--topical term	650	Local climatological data, Fort Smith, Arkansas. Monthly summary	000173537	6317626		Language material	a	No attempt to code	|	Serial	s	C			Department of Commerce			C 55.287/7:	C 55.287/7:(DATE)					19uu		FALSE							
Subject added entry--topical term	650	Local climatological data, Little Rock, Arkansas. Monthly summary	000173538	6317678		Language material	a	No attempt to code	|	Serial	s	C			Department of Commerce			C 55.287/7-2:	C 55.287/7-2:(DATE)		0274-E-4			19uu		FALSE							
Subject added entry--topical term	650	Local climatological data, No. Little Rock, Ar. Monthly summary	000173539	6167158		Language material	a	No attempt to code	|	Serial	s	C			Department of Commerce			C 55.287/7-3:	C 55.287/7-3:(DATE)					19uu		FALSE							
Subject added entry--topical term	650	1980 census of population and housing, Census tracts, Fayetteville-Springdale, Ark., standard metropolitan statistical area	000175470	9844451		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/11:980/154	C 3.223/11:980/154/MAPS	C 3.223/11:980/154	156-K-4			1983		FALSE							
Subject added entry--topical term	650	1980 census of population and housing, Census tracts, Fort Smith, Ark.-Okla, standard metropolitan statistical area	000175473	9843869		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/11:980/162	C 3.223/11:980/162/MAPS	C 3.223/11:980/162	156-K-4			1983		FALSE							
Subject added entry--topical term; Subject added entry--geographic name	650; 651	1980 census of population and housing, Census tracts, Memphis, Tenn.-Ark.-Miss., standard metropolitan statistical area	000175513	9967321	1182634564	Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/11:980/239	C 3.223/11:980/239/MAPS		0156-K-42			1983		FALSE							
Subject added entry--topical term	650	1980 census of population and housing, Census tracts, Pine Bluff, Ark., standard metropolitan statistical area	000175542	9846352		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/11:980/285	C 3.223/11:980/285/MAPS		0156-K-04			1983		FALSE							
Subject added entry--topical term	650	1980 census of population and housing, Census tracts, Texarkana, Tex.-Texarkana, Ark., standard metropolitan statistical area	000175567	9952618		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/11:980/351	C 3.223/11:980/351/MAPS		0156-K-43			1983		FALSE							
Subject added entry--topical term	650	Social impacts of McClellan-Kerr Navigation System: a study of public sector response to water resource development : a report	000179555	10238031		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 103.57:81-C 02	D 103.57:81-C 02		337-B-3 (microfiche)			1982		FALSE							
Subject added entry--topical term	650	1980 census of housing, Volume 2, Metropolitan housing characteristics, Fayetteville-Springdale, Ark	000180966	10332715		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.224/4:980/154	C 3.224/4:980/154		156-B-4			1983		FALSE							
Subject added entry--topical term	650	1980 census of housing, Volume 2, Metropolitan housing characteristics, Fort Smith, Ark.-Okla	000180969	10321206		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.224/4:980/162	C 3.224/4:980/162		156-B-4			1983		FALSE							
Subject added entry--topical term	650	1980 census of housing, Volume 2, Metropolitan housing characteristics, Little Rock-North Little Rock, Ark	000180986	10332741		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.224/4:980/222	C 3.224/4:980/222		156-B-4			1983		FALSE							
Subject added entry--topical term	650	1980 census of housing, Volume 2, Metropolitan housing characteristics, Pine Bluff, Ark	000181008	10332796		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.224/4:980/285	C 3.224/4:980/285		156-B-4			1983		FALSE							
Subject added entry--topical term	650	1980 census of housing, Volume 2, Metropolitan housing characteristics, Texarkana, Tex.-Texarkana, Ark	000182662	10379267		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.224/4:980/351	C 3.224/4:980/351		156-B-43			1983		FALSE							
Subject added entry--topical term	650	Local climatological data, No. Little Rock, Arkansas, annual summary with comparative data	000185047	6167129		Language material	a	No attempt to code	|	Serial	s	C			Department of Commerce			C 55.287/7-3:	C 55.287/7-3:982					19uu		FALSE							
Subject added entry--topical term	650	Local climatological data, Fort Smith, Arkansas, annual summary with comparative data	000187269	6308225		Language material	a	No attempt to code	|	Serial	s	C			Department of Commerce			C 55.287/7:	C 55.287/7:981					19uu		FALSE							
Subject added entry--topical term	650	De Gray Lake	000191783	10881502		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 103.49/3:D 34	D 103.49/3:D 34		334-C-1			1983		FALSE							
Subject added entry--topical term	650	1982 census of agriculture, Volume 1, Part 4, Geographic area series, Arkansas, state and county data	000193284	10975992		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.31/4:982/V.1/PT.4			0152-A-23			1984		TRUE	807061360						
Subject added entry--topical term	650	Local climatological data, Little Rock, Arkansas, annual summary with comparative data	000194911	6308277		Language material	a	No attempt to code	|	Serial	s	C			Department of Commerce			C 55.287/7-2:	C 55.287/7-2:983					19uu		FALSE							
Subject added entry--topical term	650	Hydrocarbon solvent recovery in the presence of resin contaminants	000195263	11055958		Language material	a	No attempt to code	|	Monograph/item	m	EP			Environmental Protection Agency			EP 1.89/2:600/S 2-84-033	EP 1.89/2:600/S 2-84-033		431-L-12 (microfiche)			1984		FALSE							
Subject added entry--topical term	650	National flood insurance program community status book, Arkansas	000198611	6535701		Language material	a	No attempt to code	|	Serial	s	FEM			Federal Emergency Management Agency			FEM 1.210/5:	FEM 1.210/5:(DATE)		594-C-4 (microfiche)			197u		FALSE							
Subject added entry--topical term	650	Evaluation of a lime-fly ash-cement slurry pressure injection of a roadway embankment	000209230	11577696		Language material	a	No attempt to code	|	Monograph/item	m	TD			Department of Transportation			TD 2.40:59-3	TD 2.40:59-3		982-G-25 (microfiche)			1984		FALSE							
Subject added entry--topical term	650	Potential impact of the Grand Gulf Nuclear Powerplant on small businesses and farmers: hearing before the Committee on Small Business, United States Senate, Ninety-eighth Congress, second session ... Little Rock, AR--December 7, 1984.	000214157	11803447		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.SM 1/2:S.HRG.98-1214	Y 4.SM 1/2:S.HRG.98-1214		1049-J	1049-K (microfiche)		1985		FALSE							
Subject added entry--topical term	650	Sensitive plants of the Ozark-St. Francis National Forests	000220189	11954902		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.13:OZ 1/5	A 13.13:OZ 1/5		85			1984		FALSE							
Subject added entry--topical term	650	In the Supreme Court of the United States, October term, 1984, United States of America, petitioner v. National Bank of Commerce: on writ of certiorari to the United States Court of Appeals for the Eighth Circuit : joint appendix.	000221131	12329667		Language material	a	No attempt to code	|	Monograph/item	m	JU			Judiciary			JU 6.13:84-498	JU 6.13:84-498					1985		FALSE							
Subject added entry--topical term	650	Proposed land and resources management plan: Ozark-St. Francis National Forests.	000222041	11816625		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.92/2:OZ 1/PROP.	A 13.92/2:OZ 1/PROP.		80-F			1985?		FALSE							
Subject added entry--topical term	650	Draft environmental impact statement: land and resources management plan : Ozark-St. Francis National Forests.	000224570	11816542		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.92/2:OZ 1	A 13.92/2:OZ 1/2	A 13.92/2:OZ 1/2	80-F			1985		FALSE							
Subject added entry--topical term	650	Monthly precipitation probabilities, Arkansas	000241205	13864416		Language material	a	No attempt to code	|	Serial	s	C			Department of Commerce			C 55.286:	C 55.286:AR 4 K/951-80/SUPP.					19uu		FALSE							
Subject added entry--topical term; Subject added entry--geographic name	650; 651	Hourly precipitation data, Arkansas	000245069	2618146	4509200	Language material	a	No attempt to code	|	Serial	s	C			Department of Commerce			C 55.216/3:						1951-		TRUE	988993527						
Subject added entry--topical term	650	Ecological assessment of the Roaring Branch Research Natural Area	000248968	14162122		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.78:SO-213	A 13.78:SO-213		83-B (microfiche)			1985		FALSE							
Subject added entry--topical term	650	Growth and yield of uneven-aged shortleaf pine stands in the interior highlands	000251587	14162528		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.78:SO-218			0083-B (MF)	0083-B (online)		1985		FALSE		https://purl.fdlp.gov/GPO/LPS83055					
Subject added entry--topical term	650	Let the river be: a history of the Ozark's Buffalo River	000268003	17159297		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 29.2:OZ 1/2	I 29.2:OZ 1/2		0648			1987	87-676-P.	TRUE	622404106						
