MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	ONLINE_EQUIV_IN_CGP	ONLINE_EQUIV_CGP_SYS_NO	ONLINE_EQUIV_PURL	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
General note	500	American, Egyptian, and Indian cotton-wilt fusaria, their pathogenicity and relationship to other wilt fusaria [with list of literature cited]	000694858			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 1.36:1219			0016			1960		FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; General note	710; 650; 500	Cotton yields with recommended and experimental insecticides, 1928-58	000695539			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 1.36:1264			0016			1962		FALSE		FALSE								
General note	500	Sulfur as plant nutrient in southern United States: [with list of literature cited	000696119			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 1.36:1297			0016			1964		FALSE		FALSE								
General note	500	Reduction in plant uptake of Sr-90 by soil management treatments: [with list of literature cited	000697567			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 1.36:1378			0016			1967		FALSE		FALSE								
General note	500	Final environmental impact statement for hydropower relicensing: Santee Cooper Hydroelectric Project.	000702011			Language material	a	Regular print reproduction	r	Monograph/item	m	E			Department of Energy			E 2.11/3:0209 F			0429-V-03 (online)			2007		FALSE		FALSE								
General note	500	Final environmental impact statement for hydropower relicensing: Santee Cooper Hydroelectric Project.	000702020			Language material	a	Regular print reproduction	r	Monograph/item	m	E			Department of Energy			E 2.11/3:0209 F						2007		FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; General note	710; 650; 500	Soil survey, Florence and Sumter Counties, S.C.: [with list of literature cited	000706794			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38:F 66			0102 (Rev. 1957)			1974		FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; General note	710; 650; 500	Soil survey, Greenville County, S.C.: [with list of literature cited	000707097			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38:G 85/2			0102 (Rev. 1957)			1975		FALSE		FALSE								
General note	500	Field-plot comparisons of DDT and other new materials for control of caterpillars on cabbage [with list of literature cited]	000707197			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 77.312:E-787						1949		FALSE		FALSE								
Added entry--corporate name; General note	710; 500	Conservation methods for soils of southern Piedmont	000707269			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 1.75:269			0004			1963		FALSE		FALSE								
General note	500	Value of auxiliary materials in rotenone and pyrethrum insecticides for control of cabbage caterpillar [with list of literature cited]	000707713			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 77.312:E-834						1952		FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; General note	710; 650; 500	Soil survey of Lancaster County, S.C.: [with list of literature cited	000707798			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38:L 22			0102 (Rev. 1957)			1973		FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; General note	710; 650; 500	Soil survey, Laurens and Union Counties, S.C.: [with list of literature cited	000707830			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38:L 37			0102 (Rev. 1957)			1975		FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; General note	710; 650; 500	Soil survey, Lexington County, S.C.: [with list of literature cited	000707860			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38:L 59			0102 (Rev. 1957)			1976		FALSE		FALSE								
General note	500	Tests of insecticides for control of pickleworm and associated insects on cucumbers and squash, 1948-51,[with list of literature cited]	000707988			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 77.312:E-856						1953		FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; General note	710; 650; 500	Soil survey, Charleston County, S.C: [with list of literature cited	000710238			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38:C 38			0102			1971		FALSE		FALSE								
General note	500	Military justice: Joint hearings before the Subcommittee on Constitutional Rights of the Committee on the Judiciary and a special subcommittee of the Committee on Armed Services, United States Senate, Eighty-ninth Congress, second session ...	000711111	160192	294842; 806960824	Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.J 89/2:M 59/6/			1042	1034		1966		TRUE	657416814	FALSE	None	None						
General note	500	Combine cutting and feeding mechanisms in Southeast: [with list of literature cited]	000711264			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 1.84:68			0013-C			1963		FALSE		FALSE								
Added entry--corporate name; General note	710; 500	Effects of certain drying treatments in ginning on fiber properties and spinning performance of southeastern cotton, crop of 1960	000711425			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 1.84:85			0013-C			1964		FALSE		FALSE								
General note	500	Screening tests of additional compounds for toxicity to southern potato wireworm	000711603			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 77.15:33-69						1961		FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; General note	710; 650; 500	Newberry County, S.C.,: [with list of literature cited	000711762			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38:956/10			0102 (Rev. 1957)			1960		FALSE		FALSE								
General note	500	Community effort in boll weevil control [with list of references cited]	000711824			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 77.15:33-82						1963		FALSE		FALSE								
Added entry--corporate name; General note	710; 500	Pathogens and chemicals tested against caterpillars on cabbage: [with list of literature cited	000711827			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 1.84:114			0013-C			1970		FALSE		FALSE								
Added entry--corporate name; General note	710; 500	Field experiments on insecticidal control of cabbage loopers	000711839			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 1.84:117			0013-C			1970		FALSE		FALSE								
Added entry--corporate name; General note	710; 500	Beetles found in woods trash during winter boll weevil surveys	000711853			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 1.84:119			0013-C			1971		FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; General note	710; 650; 500	Darlington County, S.C: [with list of literature cited	000711982			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38:957/8			0102 (Rev. 1957)			1960		FALSE		FALSE								
Added entry--corporate name; General note	710; 500	Factors affecting cottonseed damage in harvesting and handling: [with list of literature cited].	000712027			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 1.84:135			0013-C			1972		FALSE		FALSE								
General note	500	Low-volume mist sprayer for applying insecticide concentrates from ground equipment	000712149			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 77.15:33-109						1966		FALSE		FALSE								
General note	500	Field evaluation of chemical compounds for control of cabbage caterpillars	000712218			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 77.15:33-114						1966		FALSE		FALSE								
General note	500	Ultrasonic speaker for studies of acoustic sensitivity of tympanate moths	000712238			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 77.15:33-116						1966		FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; General note	710; 650; 500	Cherokee County, S.C: [with list of literature cited	000712353			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38:958/19			0102 (Rev. 1957)			1962		FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; General note	710; 650; 500	Saluda County, S.C: [with list of literature cited	000712370			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38:958/21			0102 (Rev. 1957)			1962		FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; General note	710; 650; 500	Oconee County, S.C: [with list of literature cited	000712407			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38:958/25			0102 (Rev. 1957)			1963		FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; General note	710; 650; 500	Lee County, S.C: [with list of literature cited	000712783			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38:959/24			0102 (Rev. 1957)			1963		FALSE		FALSE								
General note	500	Labeling of insecticides and what it means	000713064			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 77.321:B 49						1958		FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; General note	710; 650; 500	Calhoun County, S.C: [with list of literature cited	000713401			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38:961/1			0102 (Rev. 1957)			1963		FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; General note	710; 650; 500	York County, S.C: [with list of literature cited	000713485			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38:961/17			0102 (Rev. 1957)			1965		FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; General note	710; 650; 500	Marlboro County, S.C: [with list of literature cited	000713694			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38:962/7			0102 (Rev. 1957)			1965		FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; General note	710; 650; 500	Bamberg County, S.C.	000713720			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38:962/10			0102 (Rev. 1957)			1966		FALSE		FALSE								
General note	500	Final environmental impact statement for hydropower license	000715952			Language material	a	Regular print reproduction	r	Monograph/item	m	E			Department of Energy			E 2.11/3:0228 F			0429-V-03 (online)			2009		FALSE		FALSE						http://www.ferc.gov/industries/hydropower/enviro/eis/2009/07-23-09.asp		
General note	500	Challenge facing locker industry	000724049	979638227	980010267	Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 89.10:M 31						1958		FALSE		FALSE								
General note	500	1967 census of transportation, Truck inventory and use survey, area series, South Atlantic	000730046	798588428		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.233/5:TC 67 (A)-T 56			0160-D			1969		FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name; General note	650; 651; 500	1967 census of mineral industries, Area statistics, South Carolina	000732874	83284771		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.216/2:967/39			0158			1971		FALSE		FALSE								
General note	500	Chemical insecticides: field evaluation for control of cabbage caterpillars	000756214			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 77.15:S-32						1974		FALSE		FALSE								
General note	500	Action program for clean water: compiled and edited by Phillip L. Tate [and] James M. Hudgens.	000773247			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 67.2:C 58/4						1969		FALSE		FALSE								
General note	500	Marketing pecans: summary of 1956 season	000820300			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 88.2:P 331/956						1957		FALSE		FALSE								
General note	500	Marketing pecans: summary of 1959 season	000820302			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 88.2:P 331/959						1960		FALSE		FALSE								
General note	500	Impact of proactive enforcement of no-contact orders on victim safety and repeat victimization	000829018	746497249		Language material	a	Online	o	Monograph/item	m	J			Department of Justice			J 28.2:V 66/5			0718-A (online)			2009?		NA		FALSE			https://purl.fdlp.gov/GPO/gpo11246			https://www.ncjrs.gov/pdffiles1/nij/grants/228003.pdf		
