MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	ONLINE_EQUIV_IN_CGP	ONLINE_EQUIV_CGP_SYS_NO	ONLINE_EQUIV_PURL	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
Subject added entry--geographic name	651	Bogalusa, LA: Mobile, AL : 30089, digital raster graphic data	000464049	35775784		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.128:30089	I 19.128:30089		0619-R-01	0619-R-18	0619-R-24	1996	97-0002-E.	FALSE		FALSE								
Subject added entry--geographic name	651	Hurricane Georges: headwater flooding, storm surge, beach erosion, and habitat destruction on the Central Gulf Coast	000498730	40628507	1057073459	Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.42/4:98-4231			0624-B			1998	1999-0093-P.	TRUE	667913767	FALSE	None	None						
Subject added entry--geographic name	651	[Kisatchie National Forest, La. and other adjacent Forest Service areas]: 7.5 minute series (topographic)	000591810	70960636		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:K 64/2003/31092-G 5			0619-M-18			2005-		FALSE		FALSE								
Subject added entry--geographic name	651	[Kisatchie National Forest, La. and other adjacent Forest Service areas]: 7.5 minute series (topographic)	000591812	70960894		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:K 64/2003/31092-A 7			0619-M-18			2005-		FALSE		FALSE								
Subject added entry--geographic name	651	[Kisatchie National Forest, La. and other adjacent Forest Service areas]: 7.5 minute series (topographic)	000591814	70961183		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:K 64/2003/31092-H 8			0619-M-18			2005-		FALSE		FALSE								
Subject added entry--geographic name	651	[Kisatchie National Forest, La. and other adjacent Forest Service areas]: 7.5 minute series (topographic)	000591815	70961404		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:K 64/2003/31092-D 4			0619-M-18			2005-		FALSE		FALSE								
Subject added entry--geographic name	651	[Kisatchie National Forest, La. and other adjacent Forest Service areas]: 7.5 minute series (topographic)	000591817	70962204		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:K 64/2003/31092-F 8			0619-M-18			2005-		FALSE		FALSE								
Subject added entry--geographic name	651	[Kisatchie National Forest, La. and other adjacent Forest Service areas]: 7.5 minute series (topographic)	000591820	70962489		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:K 64/2003/30093-H 2			0619-M-18			2005-		FALSE		FALSE								
Subject added entry--geographic name	651	[Kisatchie National Forest, La. and other adjacent Forest Service areas]: 7.5 minute series (topographic)	000591822	70962839		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:K 64/2003/32093-F 2			0619-M-18			2005-		FALSE		FALSE								
Subject added entry--geographic name	651	[Kisatchie National Forest, La. and other adjacent Forest Service areas]: 7.5 minute series (topographic)	000591824	70963184		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:K 64/2003/32093-B 1			0619-M-18			2005-		FALSE		FALSE								
Subject added entry--geographic name	651	[Kisatchie National Forest, La. and other adjacent Forest Service areas]: 7.5 minute series (topographic)	000591826	70963539		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:K 64/2003/32092-B 7			0619-M-18			2005-		FALSE		FALSE								
Subject added entry--geographic name	651	[Kisatchie National Forest, La. and other adjacent Forest Service areas]: 7.5 minute series (topographic)	000591827	70964229		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:K 64/2003/32092-H 6			0619-M-18			2005-		FALSE		FALSE								
Subject added entry--geographic name	651	[Kisatchie National Forest, La. and other adjacent Forest Service areas]: 7.5 minute series (topographic)	000591828	70964864		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:K 64/2003/32092-A 8			0619-M-18			2005-		FALSE		FALSE								
Subject added entry--geographic name	651	[Kisatchie National Forest, La. and other adjacent Forest Service areas]: 7.5 minute series (topographic)	000591831	70965234		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:K 64/2003/32093-G 2			0619-M-18			2005-		FALSE		FALSE								
Subject added entry--geographic name	651	[Kisatchie National Forest, La. and other adjacent Forest Service areas]: 7.5 minute series (topographic)	000591833	70965565		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:K 64/2003/32093-G 3			0619-M-18			2005-		FALSE		FALSE								
Subject added entry--geographic name	651	[Kisatchie National Forest, La. and other adjacent Forest Service areas]: 7.5 minute series (topographic)	000591834	70966027		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:K 64/2003/31092-E 5			0619-M-18			2005-		FALSE		FALSE								
Subject added entry--geographic name	651	[Kisatchie National Forest, La. and other adjacent Forest Service areas]: 7.5 minute series (topographic)	000591835	70966301		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:K 64/2003/31093-E 1			0619-M-18			2005-		FALSE		FALSE								
Subject added entry--geographic name	651	[Kisatchie National Forest, La. and other adjacent Forest Service areas]: 7.5 minute series (topographic)	000591837	70966499		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:K 64/2003/32093-A 1			0619-M-18			2005-		FALSE		FALSE								
Subject added entry--geographic name	651	[Kisatchie National Forest, La. and other adjacent Forest Service areas]: 7.5 minute series (topographic)	000592012	71067302		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:K 64/2003/31092-E 4			0619-M-18			2005-		FALSE		FALSE								
Subject added entry--geographic name	651	2007 census of agriculture, Volume 1, Part 18, Geographic area series, Louisiana, state and parish data	000656338	493199103		Language material	a	Online	o	Monograph/item	m	A			Department of Agriculture			A 92.53/18:AC-07-A-18			0015-B-18 (online)			2009		NA		FALSE			https://purl.fdlp.gov/GPO/LPS117996					
Subject added entry--geographic name	651	Conveyance of real property to Sophronia Smiley Delaney and her sons: hearing before a subcommittee of the Commmittee on Agriculture and Forestry, United States Senate, Eighty-sixth Congress, first session, on S. 6, a bill to provide for the conveyance of certain real property of the United States to Sophronia Smiley Delaney and her sons. May 21, 1959.	000677611	12657496	77843025; 81147002	Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.AG 8/2:D 37			1032			1959		FALSE		FALSE								
Subject added entry--geographic name	651	Special census of Lafayette, La.: Apr. 24, 1963.	000687392	966793175		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.186:P-28/1339						1963		FALSE		FALSE								
Subject added entry--geographic name	651	Estimates of the population of the New Orleans standard metropolitan area: July 1, 1956.	000738313	124508924		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.186:P-25/156			0142-C-03			1957		FALSE		FALSE								
Subject added entry--geographic name	651	Découvertes et éstablissements des Français dans l'ouest et dans le sud de l'Amérique Septentrionale, 1614-1754: memoires et documents originaux	000754766			Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.L 61/2:M 33/						1876-		FALSE		FALSE								
Subject added entry--geographic name	651	2007 census of agriculture, Volume 1, Part 18, Geographic area series, Louisiana, state and parish data	000765146	642207756		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 92.53/18:AC-07-A-18						2009		TRUE	493199103	TRUE	000656338	https://purl.fdlp.gov/GPO/LPS117996						
Subject added entry--geographic name	651	United States--Mexico, Gulf of Mexico, Mississippi River to Rio Grande	000846072	757519497		Cartographic material	e	Online	o	Monograph/item	m	D			Department of Defense			D 5.356:11004/2006			0378-E-21 (online)			2006		NA		FALSE			https://purl.fdlp.gov/GPO/gpo14063			http://www.charts.noaa.gov/NGAViewer/11004.shtml		
Subject added entry--geographic name	651	Administrative history of Jean Lafitte National Historical Park and Preserve	000933189	907621697		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 29.2:J 34/3						2012		FALSE		FALSE								
Subject added entry--geographic name	651	Flora of the Catahoula Sandstone	001012659	890021956		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.16:98-M/2			0624 (online)			1916		NA		FALSE			https://purl.fdlp.gov/GPO/gpo78488			https://pubs.usgs.gov/unnumbered/70046416/report.pdf		
Subject added entry--geographic name	651	Hearings before Commission on Civil Rights, Sept. 27, 1960-May 6, 1961	001019534			Language material	a	No attempt to code	|	Monograph/item	m	CR			Civil Rights Commission			CR 1.8:H 35/960-61			0288-A			1961		FALSE		FALSE								
Subject added entry--geographic name	651	Mississippi River, Baton Rouge to Gulf of Mexico ;: investigations and data collection for model study of Southwest Pass, Mississippi River; prototype investigation.	001053798	2600294		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 103.2:M 69/						1959		FALSE		FALSE								
Subject added entry--geographic name	651	Construction of experimental modified bitumen roofing at Fort Polk, LA	001061161	28128217		Language material	a	Microfiche	b	Monograph/item	m	D			Department of Defense			D 103.53:M-91/17			0335-A (MF)			1991		FALSE		FALSE								
Subject added entry--geographic name	651	Economic development action plan	001128759	5071152	962862557	Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 3.OZ 1:2 EC 7						1972		FALSE		FALSE								
Subject added entry--geographic name	651	Land claims -- St. Helena District. Letter from the Commissioner of the General Land Office, transmitting a report of the Register and Receiver of the St. Helena Land District upon certain claims to land therein mentioned. January 4, 1831. Read, and referred to the Committee on the Public Lands	001140896	1065737635		Language material	a	Online	o	Monograph/item	m	Y			Congress			21-2:H.DOC.23	Y 1.1/2:206					1831		NA		FALSE			https://purl.fdlp.gov/GPO/gpo178393			https://www.govinfo.gov/content/pkg/SERIALSET-00206_00_00-024-0023-0000/pdf/SERIALSET-00206_00_00-024-0023-0000.pdf		
Subject added entry--geographic name	651	Eloy Segura. March 16, 1832	001141171	1065741946		Language material	a	Online	o	Monograph/item	m	Y			Congress			22-1:H.RP.383	Y 1.1/2:226					1832		NA		FALSE			https://purl.fdlp.gov/GPO/gpo178513			https://www.govinfo.gov/content/pkg/SERIALSET-00226_00_00-059-0383-0000/pdf/SERIALSET-00226_00_00-059-0383-0000.pdf		
Subject added entry--geographic name	651	Isaac Thomas & Wm. M. Wilson. March 16, 1832	001141189	1065771360		Language material	a	Online	o	Monograph/item	m	Y			Congress			22-1:H.RP.382	Y 1.1/2:226					1832		NA		FALSE			https://purl.fdlp.gov/GPO/gpo178512			https://www.govinfo.gov/content/pkg/SERIALSET-00226_00_00-058-0382-0000/pdf/SERIALSET-00226_00_00-058-0382-0000.pdf		
Subject added entry--geographic name	651	Philip Hickey. February 29, 1832	001141252	1065832625		Language material	a	Online	o	Monograph/item	m	Y			Congress			22-1:H.RP.338	Y 1.1/2:226					1832		NA		FALSE			https://purl.fdlp.gov/GPO/gpo178468			https://www.govinfo.gov/content/pkg/SERIALSET-00226_00_00-014-0338-0000/pdf/SERIALSET-00226_00_00-014-0338-0000.pdf		
Subject added entry--geographic name	651	Josiah Barker. March 16, 1832	001141253	1065832626		Language material	a	Online	o	Monograph/item	m	Y			Congress			22-1:H.RP.384	Y 1.1/2:226					1832		NA		FALSE			https://purl.fdlp.gov/GPO/gpo178514			https://www.govinfo.gov/content/pkg/SERIALSET-00226_00_00-060-0384-0000/pdf/SERIALSET-00226_00_00-060-0384-0000.pdf		
Subject added entry--geographic name	651	Jean Charles Boudrean [i.e. Boudreau]. March 16, 1832	001141257	1065836283		Language material	a	Online	o	Monograph/item	m	Y			Congress			22-1:H.RP.385	Y 1.1/2:226					1832		NA		FALSE			https://purl.fdlp.gov/GPO/gpo178515			https://www.govinfo.gov/content/pkg/SERIALSET-00226_00_00-061-0385-0000/pdf/SERIALSET-00226_00_00-061-0385-0000.pdf		
Subject added entry--geographic name	651	Samuel Meeker. March 12, 1832. Read, and committed to a Committee of the Whole House to-morrow	001141263	1065866864		Language material	a	Online	o	Monograph/item	m	Y			Congress			22-1:H.RP.364	Y 1.1/2:226					1832		NA		FALSE			https://purl.fdlp.gov/GPO/gpo178494			https://www.govinfo.gov/content/pkg/SERIALSET-00226_00_00-040-0364-0000/pdf/SERIALSET-00226_00_00-040-0364-0000.pdf		
Subject added entry--geographic name	651	John Fruge. (To accompany Bill H.R. No. 477.) May 14, 1834	001141628	1065801190		Language material	a	Online	o	Monograph/item	m	Y			Congress			23-1:H.RP.459	Y 1.1/2:263					1834		NA		FALSE			https://purl.fdlp.gov/GPO/gpo178717			https://www.govinfo.gov/content/pkg/SERIALSET-00263_00_00-014-0459-0000/pdf/SERIALSET-00263_00_00-014-0459-0000.pdf		
Subject added entry--geographic name	651	Pierre Lafitte. (To accompany Bill H.R. No. 339.) March 4, 1834	001141652	1065816887		Language material	a	Online	o	Monograph/item	m	Y			Congress			23-1:H.RP.304	Y 1.1/2:261					1834		NA		FALSE			https://purl.fdlp.gov/GPO/gpo178695			https://www.govinfo.gov/content/pkg/SERIALSET-00261_00_00-105-0304-0000/pdf/SERIALSET-00261_00_00-105-0304-0000.pdf		
Subject added entry--geographic name	651	Job Bass. (To accompany Bill H.R. No. 252.) January 29, 1834	001141664	1065819696		Language material	a	Online	o	Monograph/item	m	Y			Congress			23-1:H.RP.229	Y 1.1/2:261					1834		NA		FALSE			https://purl.fdlp.gov/GPO/gpo178620			https://www.govinfo.gov/content/pkg/SERIALSET-00261_00_00-030-0229-0000/pdf/SERIALSET-00261_00_00-030-0229-0000.pdf		
Subject added entry--geographic name	651	Report from the Secretary of State, recommending an extension of time for completing the enumeration and returns of the sixth census. June 29, 1841. Laid on the table, and ordered to be printed. June 30, 1841. Referred to the Committee on the Judiciary	001143389	1065790370		Language material	a	Online	o	Monograph/item	m	Y			Congress			27-1:S.DOC.51	Y 1.1/2:390					1841		NA		FALSE			https://purl.fdlp.gov/GPO/gpo179211			https://www.govinfo.gov/content/pkg/SERIALSET-00390_00_00-052-0051-0000/pdf/SERIALSET-00390_00_00-052-0051-0000.pdf		
