MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	ONLINE_EQUIV_IN_CGP	ONLINE_EQUIV_CGP_SYS_NO	ONLINE_EQUIV_PURL	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
Added entry--corporate name; Subject added entry--topical term; Name of publisher, distributor, etc.	710; 650; 260/264$b	Prices	000657840	43711855		Language material	a	Electronic	s	Serial	s	A			Department of Agriculture			A 92.58/9-7:			0122-A-62 (online)			198u		NA		FALSE			https://purl.fdlp.gov/GPO/LPS118590					
Added entry--corporate name; Subject added entry--topical term; Name of publisher, distributor, etc.	710; 650; 260/264$b	Agricultural prices	000657856	497187380		Language material	a	Electronic	s	Serial	s	A			Department of Agriculture			A 92.58/9-7:			0122-A-62 (online)			2007		NA		FALSE			https://purl.fdlp.gov/GPO/LPS118595	https://purl.fdlp.gov/GPO/LPS118594				
Added entry--corporate name; Subject added entry--topical term; Name of publisher, distributor, etc.	710; 650; 260/264$b	Vegetables, Acreage, production, and value	000658312	43770506		Language material	a	Electronic	s	Serial	s	A			Department of Agriculture			A 92.58/9-2:			0122-A-56 (online)			199u		NA		FALSE			https://purl.fdlp.gov/GPO/LPS118627					
Added entry--corporate name; Subject added entry--topical term; Name of publisher, distributor, etc.	710; 650; 260/264$b	Farm labor	000662014	43697598		Language material	a	Electronic	s	Serial	s	A			Department of Agriculture			A 92.58/9-6:			0122-A-61 (online)			-[2005		NA		FALSE			https://purl.fdlp.gov/GPO/LPS119346					
Name of publisher, distributor, etc.	260/264$b	Draft final report to NASA, Kennedy Space Center, Advanced Projects Office	000700432	645222323		Language material	a	Online	o	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:208210/2/CORR.			0830-H-14 (online)			1998		NA		FALSE			https://purl.fdlp.gov/GPO/LPS123300					
Added entry--corporate name; Subject added entry--topical term; Name of publisher, distributor, etc.	710; 650; 260/264$b	Improved place-packing station for citrus fruit	000739943	17021140		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 88.40:447						1961		FALSE		FALSE								
General note; Added entry--corporate name; Name of publisher, distributor, etc.	500; 710; 260/264$b	Device for forming two-piece telescoping cartons	000740272	17062739		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 88.40:490						1962		FALSE		FALSE								
General note; Subject added entry--topical term; Name of publisher, distributor, etc.; Added entry--corporate name	500; 650; 260/264$b; 710	Filling polyethylene film bags with citrus fruit	000740338	17150783		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 88.40:503						1963		FALSE		FALSE								
Added entry--corporate name; Name of publisher, distributor, etc.	710; 260/264$b	Dynamics of the coupled ice-ocean system in the marginal ice zone: study of the mesoscale processes and of constitutive equations for sea ice	000774858	694846240		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:174171			0830-H-14 (MF)			1984		FALSE		FALSE								
Added entry--corporate name; Name of publisher, distributor, etc.	710; 260/264$b	Dynamics of the coupled ice-ocean system in the marginal ice zone: study of the mesoscale processes and of constitutive equations for sea ice	000774860	694831217		Language material	a	No attempt to code	|	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:174171						1984		FALSE		FALSE								
Added entry--corporate name; Name of publisher, distributor, etc.	710; 260/264$b	Domestic violence against older women: final technical report	000828234	461318086		Language material	a	Online	o	Monograph/item	m	J			Department of Justice			J 28.2:D 71/5			0718-A (online)			2005		NA		FALSE			https://purl.fdlp.gov/GPO/gpo23040			https://www.ncjrs.gov/pdffiles1/nij/grants/212349.pdf		
Added entry--corporate name; Subject added entry--topical term; Subject added entry--geographic name; Name of publisher, distributor, etc.	710; 650; 651; 260/264$b	Joint report to congress, Everglades water quality	000837090	551179152		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 29.2:EV 2/3						2005		FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; Name of publisher, distributor, etc.	710; 650; 260/264$b	Hole-in-the-Donut restoration	000845254	798106438		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 29.2:H 71			0648 (online)			2009		NA		FALSE			https://purl.fdlp.gov/GPO/gpo24802			http://www.nps.gov/ever/naturescience/upload/SecureFSHIDHiRes.pdf		
Added entry--corporate name; Subject added entry--topical term; Name of publisher, distributor, etc.	710; 650; 260/264$b	Tamiami trail modifications: next steps project, summary of findings and draft environmental impact statement : project evaluation report.	000847913	795784438		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 29.95:2010/1			0646-Y-01 (online)			2010?		NA		FALSE			https://purl.fdlp.gov/GPO/gpo24126			http://www.nps.gov/ever/naturescience/loader.cfm?csModule=security/getfile&PageID=309171		
Added entry--corporate name; Subject added entry--topical term; Name of publisher, distributor, etc.	710; 650; 260/264$b	Estimates of flows to meet salinity targets for western Biscayne National Park	000847929	794671998		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 29.95:2008/2			0646-Y-01 (online)			2008		NA		FALSE			https://purl.fdlp.gov/GPO/gpo23417			http://www.nps.gov/ever/naturescience/upload/BISCHydroTargetsHiResSecure.pdf		
Added entry--corporate name; Subject added entry--topical term; Name of publisher, distributor, etc.	710; 650; 260/264$b	Assessing the conservation efficacy of the Dry Tortugas National Park Research Natural Area: a science plan	000848022	798103340		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 29.2:D 84			0648 (online)			2007		NA		FALSE			https://purl.fdlp.gov/GPO/gpo24804			http://www.nps.gov/ever/naturescience/upload/DRTOSciencePlanSmall.pdf		
Added entry--corporate name; Subject added entry--topical term; Name of publisher, distributor, etc.	710; 650; 260/264$b	Ecological targets for Western Biscayne National Park	000848053	802915378		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 29.2:B 54/2			0648 (online)			2006		NA		FALSE			https://purl.fdlp.gov/GPO/gpo26177			http://www.nps.gov/ever/naturescience/upload/BISCEcolTargetsHiResSecure.pdf		
Subject added entry--topical term; Name of publisher, distributor, etc.	650; 260/264$b	Assessment of the Interim Operational Plan: project evaluation report.	000848056	794670750		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 29.95:2005/2			0646-Y-01 (online)			2005?		NA		FALSE			https://purl.fdlp.gov/GPO/gpo23413			http://www.nps.gov/ever/naturescience/upload/SecureIOPReportSmall.pdf		
Added entry--corporate name; Subject added entry--topical term; Name of publisher, distributor, etc.	710; 650; 260/264$b	Appendix A of restoring wetlands on abandoned agricultural lands in Everglades National Park: a strategic plan for guiding the research, monitoring, and management of the "hole-in-the-donut" restoration program.	000848152	794669630		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 29.95:97-003			0646-Y-01 (online)			1997?		NA		FALSE			https://purl.fdlp.gov/GPO/gpo23406			http://www.nps.gov/ever/naturescience/upload/SecureSFNRC97-003.pdf		
Added entry--corporate name; Subject added entry--topical term; Name of publisher, distributor, etc.	710; 650; 260/264$b	Restoring wetlands on abandoned agricultural lands in Everglades National Park: a strategic plan for guiding the research, monitoring, and management of the "hole-in-the-donut" restoration program	000848160	794668792		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 29.95:97-002			0646-Y-01 (online)			1997?		NA		FALSE			https://purl.fdlp.gov/GPO/gpo23405			http://www.nps.gov/ever/naturescience/upload/SecureSFNRC97-002.pdf		
Added entry--corporate name; Subject added entry--topical term; Name of publisher, distributor, etc.	710; 650; 260/264$b	Vegetation of Shark Slough, Everglades National Park	000848173	794669110		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 29.95:97-001			0646-Y-01 (online)			1997		NA		FALSE			https://purl.fdlp.gov/GPO/gpo23403			http://www.nps.gov/ever/naturescience/loader.cfm?csModule=security/getfile&PageID=219352		
Subject added entry--topical term; Name of publisher, distributor, etc.	650; 260/264$b	Hydrologic effects of the 1984 through 1986 L-31 canal drawdowns on the northern Taylor Slough basin of Everglades National Park	000848682	794523601		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 29.95:88/01			0646-Y-01 (online)			1988		NA		FALSE			https://purl.fdlp.gov/GPO/gpo23299			http://www.nps.gov/ever/naturescience/upload/SecureTRSFRC-88-01.pdf		
Added entry--corporate name; Subject added entry--topical term; Name of publisher, distributor, etc.	710; 650; 260/264$b	Old field succession in Everglades National Park	000848687	794523571		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 29.95:87/03			0646-Y-01 (online)			1987		NA		FALSE			https://purl.fdlp.gov/GPO/gpo23298			http://www.nps.gov/ever/naturescience/upload/SecureTRSFRC-87-03.pdf		
Added entry--corporate name; Subject added entry--topical term; Name of publisher, distributor, etc.	710; 650; 260/264$b	Distribution and abundance of fish communities among selected estuarine and marine habitats in Everglades National Park	000848700	794513388		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 29.95:87/02			0646-Y-01 (online)			1987		NA		FALSE			https://purl.fdlp.gov/GPO/gpo23296			http://www.nps.gov/ever/naturescience/upload/SecureTRSFRC-87-02.pdf		
Subject added entry--topical term; Name of publisher, distributor, etc.	650; 260/264$b	Long term recovery of experimental off-road vehicle impacts and abandoned old trails in the Big Cypress National Preserve	000848713	794506364		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 29.95:86/09			0646-Y-01 (online)			1986		NA		FALSE			https://purl.fdlp.gov/GPO/gpo23291			http://www.nps.gov/ever/naturescience/upload/SecureTRSFRC-86-09.pdf		
Name of publisher, distributor, etc.	260/264$b	Impact of wet season and dry season prescribed fires on Miami Pock Ridge Pineland, EVER	000848730			Language material	a	Regular print reproduction	r	Monograph/item	m	I			Department of the Interior			I 29.95:86-06			0646-Y-01 (online)			1986		FALSE		FALSE						http://www.nps.gov/ever/naturescience/technicalreports.htm	http://www.nps.gov/ever/naturescience/upload/SecureTRSFRC-86-06.pdf	
Subject added entry--topical term; Name of publisher, distributor, etc.	650; 260/264$b	Response of a Muhlenbergia prairie to repeated burning: changes in above-ground biomass	000848736	794502984		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 29.95:86/05			0646-Y-01 (online)			1986		NA		FALSE			https://purl.fdlp.gov/GPO/gpo23287			http://www.nps.gov/ever/naturescience/upload/SecureTRSFRC-86-05.pdf		
Subject added entry--topical term; Name of publisher, distributor, etc.	650; 260/264$b	Aspects of the population dynamics and biology of the stone crab (Menippe mercenaria) in Everglades and Biscayne National Parks as determined by trapping	000849418	794239595		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 29.95:86/04			0646-Y-01 (online)			1986		NA		FALSE			https://purl.fdlp.gov/GPO/gpo23183			http://www.nps.gov/ever/naturescience/upload/SecureTRSFRC-86-04.pdf		
Added entry--corporate name; Subject added entry--topical term; Name of publisher, distributor, etc.	710; 650; 260/264$b	Vegetation cover types of Shark River Slough, Everglades National Park, derived from LANDSAT thematic mapper data	000849467	794229508		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 29.95:86/03			0646-Y-01 (online)			1986		NA		FALSE			https://purl.fdlp.gov/GPO/gpo23150			http://www.nps.gov/ever/naturescience/upload/SFRC-86-03.pdf		
Added entry--corporate name; Name of publisher, distributor, etc.	710; 260/264$b	Investigation of the marine boundary layer during cold air outbreak	000856892	777850944		Language material	a	No attempt to code	|	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:177287						1986		TRUE	777850703	TRUE	000865737	https://purl.fdlp.gov/GPO/gpo19026						
Added entry--corporate name; Name of publisher, distributor, etc.	710; 260/264$b	Optimal airframe synthesis for gust loads	000857534	809567555		Language material	a	No attempt to code	|	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:178047						1986		TRUE	809566113	TRUE	000878542	https://purl.fdlp.gov/GPO/gpo27954						
Added entry--corporate name; Name of publisher, distributor, etc.	710; 260/264$b	Violence against women: an examination of developmental antecedents among Black, Caucasian, and Hispanic women	000857714	768128680		Language material	a	Online	o	Monograph/item	m	J			Department of Justice			J 28.2:W 84/5			0718-A (online)			2001		NA		FALSE			https://purl.fdlp.gov/GPO/gpo16322			https://www.ncjrs.gov/pdffiles1/nij/grants/189243.pdf		
Added entry--corporate name; Subject added entry--topical term; Name of publisher, distributor, etc.	710; 650; 260/264$b	Geologic structure of the surficial aquifer system underlying Everglades National Park and the Big Cypress National Preserve	000862210	953253644		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.95:85/02			0646-Y-01 (online)			1095		NA		FALSE			https://purl.fdlp.gov/GPO/gpo69687			http://www.nps.gov/ever/naturescience/upload/SFRC-85-02.pdf		
Added entry--corporate name; Subject added entry--topical term; Name of publisher, distributor, etc.	710; 650; 260/264$b	Litterfall in pinelands of Everglades National Park	000862216	56836322		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 29.95:SFRC-85/01			0646-Y-01 (online)			1985		NA		FALSE			https://purl.fdlp.gov/GPO/gpo69688			http://www.nps.gov/ever/naturescience/upload/SFRC-85-01.pdf		
