MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
Subject added entry--topical term; Subject added entry--geographic name; Varying form of title	650; 651; 246	1990 census of housing, Detailed housing characteristics, Hawaii	000404146	28954113		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.224/3:1990 CH-2-13			0156-B-11	0156-B-11 (online)		1993	93-0566-P.	FALSE		https://purl.fdlp.gov/GPO/LPS9258					
Varying form of title	246	Title 7, Agriculture, Chapter III, Part 318, Animal and Plant Health Inspection Service, Hawaiian and territorial quarantine notices	000411477	29746242		Language material	a	Microfiche	b	Monograph/item	m	A			Department of Agriculture			A 101.6:H 31/2	A 101.6:H 31/2		0030-A-07 (MF)			1992?	93-1305-M.	FALSE							
Subject added entry--topical term; Varying form of title	650; 246	1992 census of service industries, Geographic area series, Hawaii	000425888	31272606		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.257/2:SC 92-A-12			0132-C-11	0132-C-11 (online)		1994	94-0311-P.	FALSE		https://purl.fdlp.gov/GPO/LPS61497					
Subject added entry--topical term; Varying form of title	650; 246	1992 census of transportation, Truck inventory and use survey, Hawaii	000435393	32103401		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.233/5:TC 92-T-12			0160-D	0160-D (online)		1994		FALSE							
Subject added entry--topical term; Varying form of title	650; 246	Occupational compensation survey--pay only, Honolulu, Hawaii, metropolitan area	000466319	36168077		Language material	a	No attempt to code	|	Serial	s	L			Department of Labor			L 2.121/11:H 75/			0768-B-11			1996		FALSE							
Varying form of title	246	Pacific cluster programs, 1997: Illinois, Indiana, Iowa, Michigan, Minnesota, Missouri, Nebraska, North Dakota, Ohio, South Dakota, Wisconsin [sic].	000467157	36268115		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 3.N 21/29:16-2 C 62/PACIFIC/997			1089-U-05			1997	97-0104-P.	FALSE							
Subject added entry--topical term; Varying form of title	650; 246	Occupational compensation survey--pay only, State of Hawaii	000468950	36554871		Language material	a	No attempt to code	|	Serial	s	L			Department of Labor			L 2.121/11:H 31/			0768-B-11			1997-		FALSE		https://purl.fdlp.gov/GPO/LPS26902					
Subject added entry--topical term; Added entry--corporate name; Varying form of title	650; 710; 246	Water resources data, Hawaii	000470688	36944154		Language material	a	No attempt to code	|	Serial	s	I			Department of the Interior			I 19.53/2:HI-						1997-[1999		FALSE							
Subject added entry--topical term; Varying form of title	650; 246	1992 Census of transportation, communications, and utilities, 1993 commodity flow survey, Hawaii	000478997	38046028	58913005; 83112956; 123430199	Language material	a	Electronic	s	Monograph/item	m	C			Department of Commerce			C 3.292:TC 92-CF-12			0160-D-01 (online)			1996		FALSE		https://purl.fdlp.gov/GPO/LPS120685					
Subject added entry--topical term; Varying form of title	650; 246	Jet navigation chart, JNC, 40, [North Pacific Ocean, Hawaiian Islands]	000479430	38131576		Cartographic material	e	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 5.354:JNC 40/997	D 5.354:JNC 40/997		0378-E-02			1997		FALSE							
Subject added entry--topical term; Varying form of title	650; 246	Jet navigation chart, JNC, 41, [North Pacific Ocean, Hawaiian Islands]	000479431	38131579		Cartographic material	e	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 5.354:JNC 41/997	D 5.354:JNC 41/997		0378-E-02			1997		FALSE							
Subject added entry--topical term; Varying form of title	650; 246	Tactical pilotage chart, TPC, J-19C, United States (Hawaii)	000510692	42267691		Cartographic material	e	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 5.354:TPC J-19 C/994	D 5.354:TPC J-19 C/994		0378-E-05			1997	99-2017-S.	FALSE							
Added entry--corporate name; Subject added entry--topical term; Subject added entry--geographic name; Varying form of title	710; 650; 651; 246	Water resources data, Hawaii and other Pacific areas	000524455	44651756		Language material	a	No attempt to code	|	Serial	s	I			Department of the Interior			I 19.53/2:HI-						2000-		FALSE							
Subject added entry--topical term; Added entry--corporate name; Varying form of title	650; 710; 246	Water resources data, Hawaii	000545321	50246755		Language material	a	Microfiche	b	Serial	s	I			Department of the Interior			I 19.53/2:HI-	I 19.53/2:HI-(DATE)C		0619-E-11 (MF)			1997-[1999		FALSE							
Subject added entry--topical term; Added entry--corporate name; Varying form of title	650; 710; 246	Water resources data, Hawaii and other Pacific areas	000545322	50246765		Language material	a	Microfiche	b	Serial	s	I			Department of the Interior			I 19.53/2:HI-	I 19.53/2:HI-(DATE)D		0619-E-11 (MF)			1983-1995		FALSE							
Subject added entry--topical term; Varying form of title	650; 246	United States coast pilot, 7, Pacific Coast, California, Oregon, Washington, and Hawaii	000557433	53886798		Language material	a	Electronic	s	Serial	s	C			Department of Commerce			C 55.422:7/	C 55.422:7/(DATE)		0206 (online)			2003		FALSE		https://purl.fdlp.gov/GPO/LPS41029					
Subject added entry--topical term; Subject added entry--geographic name; Varying form of title	650; 651; 246	1990 census of population and housing, Population and housing characteristics for congressional districts of the 103rd Congress, Hawaii	000564798	28046623		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/20:1990 CPH-4-13	C 3.223/20:1990 CPH-4-13		0159-C-11	0159-C-11 (online)		1993	93-0215-P.	FALSE		https://purl.fdlp.gov/GPO/LPS29500					
Subject added entry--geographic name; Varying form of title	651; 246	1990 census of population, Social and economic characteristics, Hawaii	000564918	29215703		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/7:1990 CP-2-13	C 3.223/7:1990 CP-2-13		0159-C-11	0159-C-11 (online)		1993	1993-0583-P.	FALSE		https://purl.fdlp.gov/GPO/LPS48630					
Subject added entry--topical term; Varying form of title	650; 246	1992 census of retail trade, Geographic area series, Hawaii	000565180	31531579		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.255/2:RC 92-A-12	C 3.255/2:RC 92-A-12		0132-A-11	0132-A-11 (online)		1994	94-0369-P.	FALSE		https://purl.fdlp.gov/GPO/LPS27590					
Varying form of title	246	1992 census of construction industries, Geographic area series, Pacific States, Alaska, California, Hawaii, Oregon, Washington	000565796	35006196		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.245/7:CC 92-A-9	C 3.245/7:CC 92-A-9		0133-D-02	0133-D-02 (online)		1996	1996-0274-P.	FALSE		https://purl.fdlp.gov/GPO/LPS20379					
Subject added entry--topical term; Varying form of title	650; 246	1992 census of mineral industries, Geographic area series, Pacific States, Alaska, California, Hawaii, Oregon, Washington	000565825	35176182		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.216/2:MIC 92-A-9			0158	0158 (online)		1996	96-0293-P.	FALSE		https://purl.fdlp.gov/GPO/LPS53714					
Subject added entry--topical term; Varying form of title	650; 246	United States coast pilot, 7, Pacific Coast, California, Oregon, Washington, and Hawaii	000567998	2242437	2826807; 5020205; 13101739	Language material	a	No attempt to code	|	Serial	s	C			Department of Commerce			C 55.422:7/			0206			1959-		FALSE							
Subject added entry--topical term; Added entry--corporate name; Varying form of title	650; 710; 246	Water resources data, Hawaii and other Pacific areas	000572026	50246743		Language material	a	Microfiche	b	Serial	s	I			Department of the Interior			I 19.53/2:HI-	I 19.53/2:HI-(NOS.)E		0619-E-11 (MF)			2000-		FALSE							
Subject added entry--topical term; Varying form of title	650; 246	Eligible plant list and plant price schedule, nursery crop insurance program, Hawaii	000576037	57616569		Language material	a	Electronic	s	Serial	s	A			Department of Agriculture			A 62.19:HI/			0071-C-89 (online)			19uu		FALSE		https://purl.fdlp.gov/GPO/LPS57367					
Varying form of title	246	Fiscal year ... historic preservation fund grants: Indian tribes & Alaska natives.	000589591	70113674		Language material	a	Electronic	s	Serial	s	I			Department of the Interior			I 29.146:			0648-A-11 (online)			19uu		FALSE		https://purl.fdlp.gov/GPO/LPS64642					
Subject added entry--topical term; Subject added entry--geographic name; Varying form of title	650; 651; 246	James Campbell National Wildlife Refuge Expansion Act of 2005	000590456	70270189		Language material	a	No attempt to code	|	Monograph/item	m	AE			National Archives and Records Administration			AE 2.110:109-225			0575	0575 (online)		2006	2006-0254-P.	FALSE		https://purl.fdlp.gov/GPO/LPS71711	https://purl.fdlp.gov/GPO/LPS71712				
Varying form of title	246	Palo Alto, CA	000610528	192100695		Cartographic material	e	Electronic	s	Monograph/item	m	C			Department of Commerce			C 55.418/5:97			0191-B-12 (online)			1983		FALSE		https://purl.fdlp.gov/GPO/LPS90786					
Subject added entry--topical term; Varying form of title	650; 246	1992 census of transportation, Truck inventory and use survey, Hawaii	000633474	309843973		Language material	a	Electronic	s	Monograph/item	m	C			Department of Commerce			C 3.233/5:TC 92-T-12			0160-D (online)			1994		FALSE		https://purl.fdlp.gov/GPO/LPS108784					
Subject added entry--topical term; Varying form of title	650; 246	Future flood insurance studies (FIS), Hawaii	000698822	643347629		Language material	a	Electronic	s	Integrating resource	i	HS			Department of Homeland Security			HS 5.116/11:			0594-C-11 (online)			2010		FALSE		https://purl.fdlp.gov/GPO/LPS123546			http://msc.fema.gov/webapp/wcs/stores/servlet/CategoryDisplay?storeId=10001&catalogId=10001&langId=-1&categoryId=12002&parent_category_rn=12002&type=7&stateId=&countyId=&communityId=&stateName=&countyName=&communityName=&dfirm_kit_id=&future=true&dfirmCatId=12009&isCountySelected=0&isCommSelected=0&userType=G&urlUserType=G&sfc=0&cat_state=13018		
Subject added entry--topical term; Varying form of title	650; 246	Current flood insurance studies (FIS), Hawaii	000698826	643344265		Language material	a	Electronic	s	Integrating resource	i	HS			Department of Homeland Security			HS 5.116/11:			0594-C-11 (online)			200u		FALSE		https://purl.fdlp.gov/GPO/LPS123545			http://msc.fema.gov/webapp/wcs/stores/servlet/CategoryDisplay?storeId=10001&catalogId=10001&langId=-1&categoryId=12002&parent_category_rn=12002&type=7&stateId=&countyId=&communityId=&stateName=&countyName=&communityName=&dfirm_kit_id=&future=false&dfirmCatId=12009&isCountySelected=0&isCommSelected=0&userType=G&urlUserType=G&sfc=0&cat_state=13018		
Subject added entry--topical term; Varying form of title	650; 246	Diameter-density relationships provide	000726287			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.79:PSW-397						between 1900 and 1999?		FALSE							
Subject added entry--topical term; Varying form of title	650; 246	1967 census of transportation, Truck inventory and use survey, area series, Hawaii	000729738	798587719		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.233/2:TC 67 (A)-T 12			0160-D			1968		FALSE							
Subject added entry--geographic name; Varying form of title	651; 246	1970 census of population, Volume 1, Part 13, Characteristics of the population, Hawaii	000730551	27693912		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/9:970/V.1/PT.13			0159-A-13			1973		TRUE	954119584						
Subject added entry--topical term; Subject added entry--geographic name; Varying form of title	650; 651; 246	1954 census of mineral industries, Alaska and Hawaii	000731565	43018273		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.216/2:954/150/151			0158			1957		FALSE							
Subject added entry--geographic name; Varying form of title	651; 246	1970 census of population, Number of inhabitants, Hawaii	000732453	27766266		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/5:970/A-13			0159-A-13			1971		FALSE							
Subject added entry--topical term; Subject added entry--geographic name; Varying form of title	650; 651; 246	1970 census of housing, Detailed housing characteristics, Hawaii	000732541	10239716		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.224/3:970/B 13			0156-A-13			1971		FALSE							
Subject added entry--topical term; Subject added entry--geographic name; Varying form of title	650; 651; 246	1970 census of housing, Metropolitan housing characteristics, Honolulu, Hawaii, standard metropolitan statistical area	000734137	1111733866		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.224/4:970/90			0156-A-13			1972		FALSE							
Subject added entry--topical term; Subject added entry--geographic name; Varying form of title	650; 651; 246	1970 census of population and housing, General demographic trends for metropolitan areas, 1960 to 1970, Hawaii	000734916	38170251		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/13:970/13			0159-A-13			1971		FALSE							
Subject added entry--topical term; Subject added entry--geographic name; Varying form of title	650; 651; 246	United States census of the population and housing, 1960, Census county division boundary descriptions, Hawaii	000735283	40631044		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/15:960/7			0154			1962		FALSE							
