MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
Subject added entry--geographic name	651	Communications from the Secretary of the Interior and the Commissioner of Indian Affairs to the Chairman of the Committee on Indian Affairs of the Senate, recommending certain appropriations for the Indian service. February 21, 1854. -- Submitted by Mr. Sebastian, referred to the Committee on Indian	001145583	1065785724		Language material	a	Online	o	Monograph/item	m	Y			Congress			33-1:S.EX.DOC.34	Y 1.1/2:698					1854		FALSE		https://purl.fdlp.gov/GPO/gpo180245			https://www.govinfo.gov/content/pkg/SERIALSET-00698_00_00-007-0034-0000/pdf/SERIALSET-00698_00_00-007-0034-0000.pdf		
Subject added entry--geographic name	651	Elizabeth F. Thurston. (To accompany Bill H.R. No. 254.) April 7, 1856	001146180	1065761505		Language material	a	Online	o	Monograph/item	m	Y			Congress			34-1:H.RP.41	Y 1.1/2:868					1856		FALSE		https://purl.fdlp.gov/GPO/gpo180635			https://www.govinfo.gov/content/pkg/SERIALSET-00868_00_00-042-0041-0000/pdf/SERIALSET-00868_00_00-042-0041-0000.pdf		
Subject added entry--geographic name	651	Military road from Bruceport to Cowlitz Landing, in Washington Territory. (To accompany Bill H.R. No. 179.) June 23, 1856	001146287	1065830047		Language material	a	Online	o	Monograph/item	m	Y			Congress			34-1:H.RP.187	Y 1.1/2:868					1856		FALSE		https://purl.fdlp.gov/GPO/gpo180781			https://www.govinfo.gov/content/pkg/SERIALSET-00868_00_00-188-0187-0000/pdf/SERIALSET-00868_00_00-188-0187-0000.pdf		
Subject added entry--geographic name	651	Puget Sound. Letter from the Secretary of War, in answer to a resolution of the House calling for plans and estimates for the defence of Puget Sound and the entrance of the Columbia River. January 24, 1859. -- Referred to the Committee of Ways and Means and ordered to be printed	001146791	1065765177		Language material	a	Online	o	Monograph/item	m	Y			Congress			35-2:H.EX.DOC.65	Y 1.1/2:1006					1859		FALSE		https://purl.fdlp.gov/GPO/gpo181214			https://www.govinfo.gov/content/pkg/SERIALSET-01006_00_00-017-0065-0000/pdf/SERIALSET-01006_00_00-017-0065-0000.pdf		
Subject added entry--geographic name	651	Allotment management plan	001159928	1039514052		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 53.20:138			0629-E-01 (online)			1969		FALSE		https://purl.fdlp.gov/GPO/gpo157012			https://ia801604.us.archive.org/30/items/allotmentmanagem07unit/allotmentmanagem07unit.pdf		
Subject added entry--geographic name	651	... highlights	001163061	1265296172		Language material	a	No attempt to code	|	Serial	s	I			Department of the Interior			I 49.141:						2017-		TRUE	1182026629						
Subject added entry--geographic name	651	Message from the President of the United States to the two Houses of Congress, at the commencement of the third session of the Thirty-fourth Congress. December 2, 1856. -- Read. December 11, 1856. -- Ordered, that the message and accompanying documents be printed, and that 15,000 additional copies t	001164484	1065827039		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:875	34-3:S.EX.DOC.5/1					1856		FALSE		https://purl.fdlp.gov/GPO/gpo180794			https://www.govinfo.gov/content/pkg/SERIALSET-00875_00_00-003-0005-0001/pdf/SERIALSET-00875_00_00-003-0005-0001.pdf		
Subject added entry--geographic name	651	Possession of U.S. territory by foreign powers on Columbia River. Message from the President of the United States, in compliance with a resolution of the House of Representatives of 9th of October last, respecting the possession of United States territory by a foreign power. December 27, 1837. Read	001183991	1066026099		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:322	25-2:H.DOC.43					1837		FALSE		https://purl.fdlp.gov/GPO/gpo197991			https://www.govinfo.gov/content/pkg/SERIALSET-00322_00_00-035-0043-0000/pdf/SERIALSET-00322_00_00-035-0043-0000.pdf		
Subject added entry--geographic name	651	In Senate of the United States. March 2, 1846. -- Submitted, and ordered to be printed. March 4, 1846. -- Ordered, that 3,000 copies, in addition to the usual number, be printed for the use of the Senate. Mr. Semple made the following report: (To accompany Bill S. No. 103.) The Committee on the Post	001185927	1065788927		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:473	29-1:S.DOC.178					1846		FALSE		https://purl.fdlp.gov/GPO/gpo199905			https://www.govinfo.gov/content/pkg/SERIALSET-00473_00_00-136-0178-0000/pdf/SERIALSET-00473_00_00-136-0178-0000.pdf		
Subject added entry--geographic name	651	Resolutions of the Legislature of Maine, in favor of a railroad from Lake Michigan to the Pacific, on the plan proposed by Mr. Whitney. December 13, 1847. Read, and ordered to be printed	001186054	1065798401		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:511	30-1:S.MIS.5					1847		FALSE		https://purl.fdlp.gov/GPO/gpo200029			https://www.govinfo.gov/content/pkg/SERIALSET-00511_00_00-006-0005-0000/pdf/SERIALSET-00511_00_00-006-0005-0000.pdf		
Subject added entry--geographic name	651	Memorial of Asa Whitney, praying for a grant of land to enable him to construct a railroad from Lake Michigan to the Pacific Ocean. January 17, 1848. Referred to the Committee on Public Lands, and ordered to be printed	001186077	1065764038		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:511	30-1:S.MIS.28					1848		FALSE		https://purl.fdlp.gov/GPO/gpo200051			https://www.govinfo.gov/content/pkg/SERIALSET-00511_00_00-029-0028-0000/pdf/SERIALSET-00511_00_00-029-0028-0000.pdf		
Subject added entry--geographic name	651	Resolutions of the Legislature of Illinois, in favor of a railroad from Lake Michigan to the Pacific, on the plan proposed by Mr. Whitney. March 1, 1848. Ordered to lie on the table, and be printed	001186125	1065767822		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:511	30-1:S.MIS.76					1848		FALSE		https://purl.fdlp.gov/GPO/gpo200099			https://www.govinfo.gov/content/pkg/SERIALSET-00511_00_00-077-0076-0000/pdf/SERIALSET-00511_00_00-077-0076-0000.pdf		
Subject added entry--geographic name	651	Resolution of the Legislature of Ohio, in favor of the construction of a railroad from Lake Michigan to the Pacific Ocean, on the plan of Asa Whitney. April 17, 1848. Ordered to lie on the table, and be printed	001186173	1065798936		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:511	30-1:S.MIS.124					1848		FALSE		https://purl.fdlp.gov/GPO/gpo200147			https://www.govinfo.gov/content/pkg/SERIALSET-00511_00_00-125-0124-0000/pdf/SERIALSET-00511_00_00-125-0124-0000.pdf		
Subject added entry--geographic name	651	In Senate of the United States. January 9, 1851. Submitted and ordered to be printed. Mr. Winthrop made the following report: (To accompany Bill S. No. 401.) The Committee on Public Lands, to whom was referred the petition of Mrs. Martha Gray	001186855	1065826785		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:593	31-2:S.RP.229					1851		FALSE		https://purl.fdlp.gov/GPO/gpo200813			https://www.govinfo.gov/content/pkg/SERIALSET-00593_00_00-015-0229-0000/pdf/SERIALSET-00593_00_00-015-0229-0000.pdf		
Subject added entry--geographic name	651	In Senate of the United States. March 3, 1851. Submitted, and ordered to be printed. Mr. Yulee made the following report: The Committee on Naval Affairs, to whom was referred the memorial of A.G. & A.W. Benson, report	001186940	1065739738		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:593	31-2:S.RP.319					1851		FALSE		https://purl.fdlp.gov/GPO/gpo200898			https://www.govinfo.gov/content/pkg/SERIALSET-00593_00_00-105-0319-0000/pdf/SERIALSET-00593_00_00-105-0319-0000.pdf		
Subject added entry--geographic name	651	Missionary Society of the Methodist Episcopal Church. (To accompany Bill H.R. No. 843.) January 28, 1859	001187133	1065770228		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:1018	35-2:H.RP.145					1859		FALSE		https://purl.fdlp.gov/GPO/gpo201083			https://www.govinfo.gov/content/pkg/SERIALSET-01018_00_00-144-0145-0000/pdf/SERIALSET-01018_00_00-144-0145-0000.pdf		
Subject added entry--geographic name	651	In the Senate of the United States. April 16, 1880. -- Ordered to be printed. Mr. Baldwin, from the Committee on Commerce, submitted the following report. (To accompany Bill S. 938.) The Committee on Commerce, to whom was referred the Bill (S. 938) authorizing the Astoria and Winnemucca Railroad Com	001187567	1065810932		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:1895	46-2:S.RP.486					1880		FALSE		https://purl.fdlp.gov/GPO/gpo201506			https://www.govinfo.gov/content/pkg/SERIALSET-01895_00_00-145-0486-0000/pdf/SERIALSET-01895_00_00-145-0486-0000.pdf		
Subject added entry--geographic name	651	Surface water supply of the United States, 1907-8. Part XII. -- North Pacific coast, prepared under the direction of M.O. Leighton, by J.C. Stevens and F.F. Henshaw [U.S. Geological Survey Water Supply Paper 252.]	001189032	1062854199		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:5766	61-2:H.DOC.795					1910		FALSE		https://purl.fdlp.gov/GPO/gpo202851			https://www.govinfo.gov/content/pkg/SERIALSET-05766_00_00-004-0795-0000/pdf/SERIALSET-05766_00_00-004-0795-0000.pdf		
Subject added entry--geographic name	651	Santiam National Forest. July 23, 1912. -- Ordered to be printed	001189158	1062857842		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:6122	62-2:S.RP.960					1912		FALSE		https://purl.fdlp.gov/GPO/gpo202973			https://www.govinfo.gov/content/pkg/SERIALSET-06122_00_00-121-0960-0000/pdf/SERIALSET-06122_00_00-121-0960-0000.pdf		
Subject added entry--geographic name	651	Dike across Mud Slough, on Isthmus Inlet, Oreg. January 3, 1921. -- Referred to the House Calendar and ordered to be printed	001189636	1066007769		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:7776	66-3:H.RP.1158					1921		FALSE		https://purl.fdlp.gov/GPO/gpo203437			https://www.govinfo.gov/content/pkg/SERIALSET-07776_00_00-039-1158-0000/pdf/SERIALSET-07776_00_00-039-1158-0000.pdf		
Subject added entry--geographic name	651	In the Senate of the United States. March 30, 1860. -- Ordered to be printed. Mr. Clay made the following report. (To accompany Bill S. 288.) The Committee on Commerce, to whom was referred a bill "To Create a Separate District Upon the Pacific Coast for the Inspection of Hulls and Boilers, and Mach	001196064	1065825873		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:1039	36-1:S.RP.162					1860		FALSE		https://purl.fdlp.gov/GPO/gpo206781			https://www.govinfo.gov/content/pkg/SERIALSET-01039_00_00-163-0162-0000/pdf/SERIALSET-01039_00_00-163-0162-0000.pdf		
Subject added entry--geographic name	651	In the Senate of the United States. February 25, 1861. -- Ordered to be printed. Mr. Lane made the following report. (To accompany Bill S. 569.) The Committee on Military Affairs and the Militia, to whom was referred the petition of Mrs. Anne M. Smith, widow of General Persifer [i.e. Persifor] F. Sm	001197028	1065773809		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:1090	36-2:S.RP.306					1861		FALSE		https://purl.fdlp.gov/GPO/gpo207739			https://www.govinfo.gov/content/pkg/SERIALSET-01090_00_00-023-0306-0000/pdf/SERIALSET-01090_00_00-023-0306-0000.pdf		
Subject added entry--geographic name	651	Additional estimate for Fort Kearney, South Pass, and Honey Lake Wagon Road. Letter from the Acting Secretary of the Interior, transmitting a communication from Colonel Lander in regard to the Fort Kearney, South Pass and Honey Lake wagon road. February 11, 1861. -- Referred to the Committee of Ways	001197095	1065805360		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:1100	36-2:H.EX.DOC.63					1861		FALSE		https://purl.fdlp.gov/GPO/gpo207804			https://www.govinfo.gov/content/pkg/SERIALSET-01100_00_00-016-0063-0000/pdf/SERIALSET-01100_00_00-016-0063-0000.pdf		
Subject added entry--geographic name	651	Surface water supply of the United States, 1922. Part X. The Great Basin, [by] Nathan C. Grover, chief hydraulic engineer, A.B. Purton, H.D. McGlashan, and F.F. Henshaw, district engineers. [U.S. Geological Survey Water Supply Paper 550.]	001197112	1065812114		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:8327	68-1:H.DOC.390					1924		FALSE		https://purl.fdlp.gov/GPO/gpo207819			https://www.govinfo.gov/content/pkg/SERIALSET-08327_00_00-002-0390-0000/pdf/SERIALSET-08327_00_00-002-0390-0000.pdf		
Subject added entry--geographic name	651	Adding lands to Umatilla, Wallowa, and Whitman National Forests, Oreg. February 3 (calendar day, February 6), 1925. -- Ordered to be printed	001197138	1065827973		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:8388	68-2:S.RP.1029					1925		FALSE		https://purl.fdlp.gov/GPO/gpo207845			https://www.govinfo.gov/content/pkg/SERIALSET-08388_00_00-153-1029-0000/pdf/SERIALSET-08388_00_00-153-1029-0000.pdf		
Subject added entry--geographic name	651	Compact agreement between Washington, Idaho, and Montana as to the waters of the Columbia River and its tributaries. February 26, 1925. -- Ordered to be printed	001197274	1065828865		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:8388	68-2:S.RP.1233					1925		FALSE		https://purl.fdlp.gov/GPO/gpo207981			https://www.govinfo.gov/content/pkg/SERIALSET-08388_00_00-290-1233-0000/pdf/SERIALSET-08388_00_00-290-1233-0000.pdf		
Subject added entry--geographic name	651	Bridge across Columbia River at Vantage Ferry, Wash. December 30, 1924. -- Ordered to be printed	001197326	1065742132		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:8388	68-2:S.RP.828					1924		FALSE		https://purl.fdlp.gov/GPO/gpo208033			https://www.govinfo.gov/content/pkg/SERIALSET-08388_00_00-026-0828-0000/pdf/SERIALSET-08388_00_00-026-0828-0000.pdf		
