MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	ONLINE_EQUIV_IN_CGP	ONLINE_EQUIV_CGP_SYS_NO	ONLINE_EQUIV_PURL	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
General note	500	Mariana or Ladrone Islands: by French Navy, 1819, corrected from Spanish chart of 1865.	000904100			Cartographic material	e	No attempt to code	|	Monograph/item	m													1898		FALSE		FALSE								
General note	500	National park system map and guide	000904856	853565355		Cartographic material	e	Online	o	Serial	s	I			Department of the Interior			I 29.9/2:P 21/2/			0648-A (online)			2007-2013		NA		FALSE			https://purl.fdlp.gov/GPO/gpo38604			http://www.nps.gov/hfc/cfm/carto-detail.cfm?Alpha=nps		
General note	500	National park system map and guide	000904864	853564677		Cartographic material	e	No attempt to code	|	Serial	s	I			Department of the Interior			I 29.9/2:P 21/2/			0648-A			1988]-		TRUE	853565355	TRUE	000904856	https://purl.fdlp.gov/GPO/gpo38604						
General note	500	Islands on the edge: housing development and other threats to America's Pacific and Caribbean island forests	000937103	894249104		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.88:NRS-137						2014		TRUE	894248820	TRUE	000937842	https://purl.fdlp.gov/GPO/gpo52943						
General note	500	Islands on the edge: housing development and other threats to America's Pacific and Caribbean island forests	000937842	894248820		Language material	a	Online	o	Monograph/item	m	A			Department of Agriculture			A 13.88:NRS-137			0083-B-06 (online)			2014		NA		FALSE			https://purl.fdlp.gov/GPO/gpo52943			http://www.fs.fed.us/nrs/pubs/gtr/gtr_nrs137.pdf		
General note	500	National Park Service centennial 1916-2016	000991540	959571332		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 29.2:C 33/5			0648			2016	2016-0376-P.	FALSE		FALSE								
General note	500	Exchange of certain vessels in nonsubsidized service: hearing before the Subcommittee on Merchant Marine and Fisheries, United States Senate, Ninetieth Congress, first session ... November 5, 1967.	001007716	452747		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.C 73/2:90-47			1041			1967 [that is, 1968		TRUE	691822072	FALSE	None	None						
Added entry--corporate name; Subject added entry--geographic name; General note	710; 651; 500	National Defense Authorization Act for Fiscal Year 2017	001019295	988941469		Language material	a	Online	o	Monograph/item	m	AE			National Archives and Records Administration			AE 2.110:114-328			0575-A-02 (online)			2016		NA		FALSE			https://purl.fdlp.gov/GPO/gpo81194	https://purl.fdlp.gov/GPO/gpo81195		https://www.gpo.gov/fdsys/pkg/PLAW-114publ328/pdf/PLAW-114publ328.pdf	https://www.gpo.gov/fdsys/pkg/PLAW-114publ328/html/PLAW-114publ328.htm	
Added entry--corporate name; Subject added entry--geographic name; General note	710; 651; 500	National Defense Authorization Act for Fiscal Year 2017	001019370	988947142		Language material	a	No attempt to code	|	Monograph/item	m	AE			National Archives and Records Administration			AE 2.110:114-328			0575			2016	2017-0278-P.	TRUE	988941469	TRUE	001019295	https://purl.fdlp.gov/GPO/gpo81194; https://purl.fdlp.gov/GPO/gpo81195						
General note	500	IFR enroute high/low altitude, Pacific	001044597	1022269838		Cartographic material	e	Online	o	Serial	s	TD			Department of Transportation			TD 4.79/10-3:			0982-L-63 (online)			2014-		NA		FALSE			https://purl.fdlp.gov/GPO/gpo84557			https://www.faa.gov/air_traffic/flight_info/aeronav/digital_products/ifr/		
General note	500	National park system	001061519	1042165877		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 29.8:P 23/4/2018			0651-A			2018	2018-0270-P.	FALSE		FALSE								
Added entry--corporate name; General note	710; 500	Surface water supply of Mariana, Caroline and Samoa Islands through June 1960	001079471	961365272		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1751			0625 (online)			1962		NA		FALSE			https://purl.fdlp.gov/GPO/gpo108374			https://pubs.er.usgs.gov/publication/wsp1751		
General note	500	Personnel to educate the handicapped in America: supply and demand from a programmatic view-point	001083873	12491172		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:244428						1984		FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name; General note	650; 651; 500	Listing book	001171949	1294403518		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.272:OA-9802	C 3.272:OA-9862	C 3.272:OA-9882				1987		FALSE		FALSE								
General note	500	Listing book. Northern Mariana Islands 1987, economic cesuses	001171957	1294404431		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.272:OA-9881						1987		FALSE		FALSE								
Subject added entry--topical term; General note	650; 500	County business patterns, Puerto Rico and outlying areas	001201633	30703698		Language material	a	No attempt to code	|	Serial	s	C			Department of Commerce			C 3.204:64-53	C 3.204/3-53:		0133-A			1965-1967		FALSE		FALSE								
General note	500	EDA qualified areas, January 1975	001209713	5478449	1744814; 21431517; 498120711	Cartographic material	e	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 46.17:AR 3/975			0130-J			1975		FALSE		FALSE								
General note	500	Areas eligible for financial assistance, March 15, 1966	001209726	1362895739		Cartographic material	e	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 46.17:AR 3/966						1966		FALSE		FALSE								
General note	500	Qualified areas, July 1, 1966	001209730	1362895687		Cartographic material	e	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 46.17:AR 3/966-2						1966		FALSE		FALSE								
General note	500	Qualified areas, July 30, 1967	001209736	1362895927		Cartographic material	e	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 46.17:AR 3/967						1967		FALSE		FALSE								
General note	500	EDA qualified areas, July 31, 1970	001209740	1362898714		Cartographic material	e	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 46.17:AR 3/970						1970		FALSE		FALSE								
General note	500	Economic development districts, July 1, 1967	001210666	1368027118		Cartographic material	e	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 46.17:EC 7						1968		FALSE		FALSE								
General note	500	Economic development districts, July 1, 1968	001210668	5494889	47293258	Cartographic material	e	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 46.17:EC 7/968						1969		FALSE		FALSE								
General note	500	Economic development districts and funded redevelopment areas, March 31, 1969	001210669	5478642		Cartographic material	e	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 46.17:EC 7/969						1969		FALSE		FALSE								
General note	500	Redevelopment areas, October 1, 1962	001210682	13107464		Cartographic material	e	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 46.17:R 24						1962		FALSE		FALSE								
General note	500	Redevelopment areas, public works acceleration areas, July 1, 1963	001210688	1368050496		Cartographic material	e	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 46.17:R 24/963						1963		FALSE		FALSE								
General note	500	Eligible redevelopment areas, public works acceleration areas, Feb. 1, 1964	001210690	1368050334		Cartographic material	e	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 46.17:R 24/964						1963		FALSE		FALSE								
General note	500	Eligible redevelopment areas, approved projects and public works acceleration areas, July 1, 1964	001210693	1368033715		Cartographic material	e	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 46.17:R 24/964-2						1963		FALSE		FALSE								
General note	500	Eligible redevelopment areas, approved projects, Jan. 1, 1965	001210701	1368050629		Cartographic material	e	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 46.17:R 24/965						1963		FALSE		FALSE								
General note	500	Qualified areas, Sept 1, 1968	001210702	1368050809		Cartographic material	e	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 46.17:Q 2						1968		FALSE		FALSE								
Subject added entry--topical term; Subject added entry--corporate name	650; 610	Multicultural education training project: project dates, 10/01/98 - 9/30/90.	000498121	40560142		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:414852	ED 1.310/2:414852		0466-A-03 (MF)			1990	99-0038-M.	FALSE		FALSE								
Subject added entry--corporate name	610	To authorize the construction of necessary additional buildings at certain naval hospitals. May 10 (calendar day, May 12), 1926. -- Ordered to be printed	001153294	1065744151		Language material	a	Online	o	Monograph/item	m	Y			Congress			69-1:S.RP.814	Y 1.1/2:8526					1926		NA		FALSE			https://purl.fdlp.gov/GPO/gpo163306			https://www.govinfo.gov/content/pkg/SERIALSET-08526_00_00-065-0814-0000/pdf/SERIALSET-08526_00_00-065-0814-0000.pdf		
Subject added entry--corporate name	610	To authorize the construction of necessary additional buildings at certain naval hospitals, and for other purposes. March 27, 1926. -- Committed to the Committee of the Whole House on the State of the Union and ordered to be printed	001154329	1065898783		Language material	a	Online	o	Monograph/item	m	Y			Congress			69-1:H.RP.679	Y 1.1/2:8532					1926		NA		FALSE			https://purl.fdlp.gov/GPO/gpo164313			https://www.govinfo.gov/content/pkg/SERIALSET-08532_00_00-189-0679-0000/pdf/SERIALSET-08532_00_00-189-0679-0000.pdf		
Subject added entry--topical term; Subject added entry--geographic name	650; 651	1972 economic census of outlying areas	000004783	1886686	3073165; 213513008	Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 56.259:72-1-72-6			0147-A-01			1974-1975		TRUE	844704347	FALSE	None	None						
Subject added entry--topical term	650	Full committee consideration of H.R. 13549 ... H.R. 3954 ... Summary of findings and recommendations of the XM-1 Tank Panel, H.R. 15136 ... H.R. 15378	000012350	2650879		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.AR 5/2 A:975-76/70	Y 4.AR 5/2 A:975-76/70					1976		FALSE		FALSE								
Subject added entry--topical term	650	Full committee on consideration of S. 2090 ... H.R. 4105 ... H.R. 14772 ...H.R. 14773 ... H.R. 15137	000013961	2657974		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.AR 5/2 A:975-76/68	Y 4.AR 5/2 A:975-76/68					1976		FALSE		FALSE								
Subject added entry--topical term	650	Supplemental military construction authorization, fiscal year 197T [i.e., 1977]: hearing before the Subcommittee on Military construction of the Committee on Armed Services, United States Senate, Ninety-fourth Congress, second session, September 16, 1976.	000013962	2662029		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.AR 5/3:C 76/9/977-2	Y 4.AR 5/3:C 76/9/977-2		1034			1976		FALSE		FALSE								
Subject added entry--topical term	650	Full committee consideration of S. 2090 ... H.R. 4105 ... H.R. 14772 ... H.R. 14773 ... H.R. 15136	000015275	2733139		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.AR 5/2 A:975-76/68	Y 4.AR 5/2 A:975-76/68					1976		FALSE		FALSE								
Subject added entry--topical term	650	Payments to certain possessions to offset certain federal tax reductions: report to accompany H.R. 13719.	000060826	4482145		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			95-2:H.RP.1669	95-2:H.RP.1669		1008-A			1978		FALSE		FALSE								
Subject added entry--topical term	650	Area wage survey, Guam	000159949	9266067		Language material	a	No attempt to code	|	Serial	s	L			Department of Labor			L 2.113/6:G 93/	L 2.113/6:G 93/981					19uu		FALSE		FALSE								
Subject added entry--topical term	650	Bilingual education in a developing Pacific area: why	000181247	10287111		Language material	a	No attempt to code	|	Monograph/item	m	ED			Department of Education			ED 1.310/2:212748	ED 1.310/2:212748		466-A-3 (microfiche)			1981		FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name	650; 651	1982 economic census of outlying areas, Construction industries, manufactures, wholesale trade, retail trade, selected service industries, Guam	000187204	10291504		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.253/2:OAC 82-6			0147-A-1			1983		TRUE	1309973763	FALSE	None	None						
Subject added entry--topical term	650	1982 census of agriculture, Volume 1, Part 53, Geographic area series, Guam	000201920	10608227		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.31/4:982/V.1/PT.53			0152-A-37			1983		TRUE	807737052	TRUE	000877144	https://purl.fdlp.gov/GPO/gpo26905						
Subject added entry--topical term	650	Hawaii District activities	000267763	12389267		Language material	a	No attempt to code	|	Serial	s	I			Department of the Interior			I 19.55/7:	I 19.55/7:984		619-E-1 (microfiche)			198u		FALSE		FALSE								
Subject added entry--topical term	650	1987 census of agriculture, Volume 1, Part 53, Geographic area series, Guam	000293276	19564063	153622502	Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.31/4:987/V.1/PT.53			0152-A-37			1989	1989-212-P.	TRUE	797975594	TRUE	000873928	https://purl.fdlp.gov/GPO/gpo24493						
Subject added entry--topical term	650	Brown tree snake: a harmful pest species.	000298624	19977400		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 49.2:B 81	I 49.2:B 81		612			1988	88-733-P.	FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name	650; 651	1987 economic censuses of outlying areas, Guam, Construction industries, manufactures, wholesale trade, retail trade, service industries	000299254	20229112	1225803080	Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.253/2:OA 87-E-6			0147-A-1			1989	89-413-P.	TRUE	827201649	FALSE	None	None						
Subject added entry--topical term	650	Omnibus Territories Act of 1990: report (to accompany S. 2841).	000339796	22533251		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 1.1/5:101-392			1008-C	1008-D (MF)		1990	90-548-P.	FALSE		FALSE								
