MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
Subject added entry--topical term	650	Evaluation and disposal of waste materials within 19 test lysimeters at Center Hill	000253984	15378390		Language material	a	No attempt to code	|	Monograph/item	m	EP			Environmental Protection Agency			EP 1.89/2:600/S 2-86/035	EP 1.89/2:600/S 2-86/035		431-L-12 (microfiche)			1986		FALSE							
Subject added entry--topical term	650	Coal-waste artificial reef program	000254114	15467393		Language material	a	No attempt to code	|	Monograph/item	m	EP			Environmental Protection Agency			EP 1.89/2:600/S 7-86/008	EP 1.89/2:600/S 7-86/008		431-L-12 (microfiche)			1986		FALSE							
Subject added entry--topical term	650	Technical specifications, Perry Nuclear Power Plant, Unit no. 1, docket no. 50-440: appendix "A" to license no. NPF-58.	000255121	15349997		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 3.N 88:10/1204	Y 3.N 88:10/1204		1051-H-2 (microfiche)			1986		FALSE							
Subject added entry--topical term	650	DOE nuclear facility at Fernald, OH: hearing before the Subcommittee on Energy Conservation and Power of the Committee on Energy and Commerce, House of Representatives, Ninety-ninth Congress, second session, August 13, 1986.	000255216	15432371		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.EN 2/3:99-163	Y 4.EN 2/3:99-163		1019-A	1019-B (microfiche)		1987	87-169-P.	FALSE							
Subject added entry--topical term	650	Enzyme addition to the anaerobic digestion of municipal wastewater primary sludge	000258499	16077294		Language material	a	No attempt to code	|	Monograph/item	m	EP			Environmental Protection Agency			EP 1.89/2:600/S 2-86/084	EP 1.89/2:600/S 2-86/084		431-L-12 (microfiche)			1986		FALSE							
Subject added entry--topical term	650	Phase 1: inventory and evaluation of 1984 programs and costs	000258634	13064480		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.13:2295-A	I 19.13:2295-A		625			1987	87-340-P.	FALSE							
Subject added entry--topical term; Subject added entry--geographic name	650; 651	Columbiana Soil and Water Conservation District resources inventory	000261209	13351278		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38/2:C 72	A 57.38/2:C 72		102-B-25			1985	85-1011-P.	FALSE							
Subject added entry--topical term; Subject added entry--geographic name	650; 651	Alum Creek Lake	000262496	16582911		Cartographic material	e	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 103.2:AL 8	D 103.2:AL 8		337			1986	86-815-P.	FALSE							
Subject added entry--topical term	650	Evaluation of a pulsed bed filter for filtration of municipal primary effluent	000270276	17159407		Language material	a	No attempt to code	|	Monograph/item	m	EP			Environmental Protection Agency			EP 1.2:P 96/7	EP 1.2:P 96/7		431-I-1			1987	87-334-P.	FALSE							
Subject added entry--topical term; Subject added entry--geographic name	650; 651	Highlights of the forest plan: Wayne National Forest.	000271244	17485697		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.2:W 36	A 13.2:W 36		84			1987	88-44-P.	FALSE							
Subject added entry--topical term	650	Economic comparison of two types of automatic water-quality monitors	000274412	17658326		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.42/4:87-4232	I 19.42/4:87-4232		624-B			1988	88-138-P.	FALSE							
Subject added entry--topical term	650	Labor compact key to new employee-management partnership at Dayton Power and Light	000276061	17937179		Language material	a	No attempt to code	|	Monograph/item	m	L			Department of Labor			L 1.85:12	L 1.85:12		745-A-4			1988	88-248-P.	FALSE							
Subject added entry--topical term; Subject added entry--geographic name	650; 651	Health and public safety issues surrounding radioactive spills at Wright-Patterson Air Force Base: joint hearing before the Committee on Governmental Affairs and the Committee on Energy and Natural Resources, United States Senate, One Hundredth Congress, first session, November 21, 1987, Dayton, OH.	000277716	18084699		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.G 74/9:S.HRG.100-594	Y 4.G 74/9:S.HRG.100-594		1037-B	1037-C (microfiche)		1988	88-350-P.	FALSE							
Subject added entry--topical term	650	Private schools and black-white segregation: evidence from two big cities	000279526	18299813		Language material	a	No attempt to code	|	Monograph/item	m	ED			Department of Education			ED 1.310/2:259430	ED 1.310/2:259430		466-A-3 (microfiche)			1984		FALSE							
Subject added entry--topical term; Subject added entry--geographic name	650; 651	Wildcat Hollow Backpack Trail: U.S.D.A. Forest Service, Wayne National Forest.	000294503	19704435		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.13:W 36/2/989	A 13.13:W 36/2/989		85			1989	89-217-P.	FALSE							
Subject added entry--topical term	650	Q, which of these 4 areas is a wetland?	000294533	19644706		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.2:W 53/2/COL.	A 57.2:W 53/2/COL.		120			1989	89-183-P.	FALSE							
Subject added entry--topical term	650	1987 census of agriculture, Volume 1, Part 35, Geographic area series, Ohio, state and county data	000294607	19738530		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.31/4:987/V.1/PT.35			0152-A-03			1989	1989-289-P.	TRUE	796938862						
Subject added entry--topical term	650	Environmental violations at Queen City Barrel Co.: hearing before the Subcommittee on Transportation, Tourism, and Hazardous Materials of the Committee on Energy and Commerce, House of Representatives, One Hundredth Congress, second session, December 16, 1988.	000297191	19818418		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.EN 2/3:100-239	Y 4.EN 2/3:100-239		1019-A	1019-B (microfiche)		1989	89-258-P.	FALSE							
Subject added entry--topical term	650	Central hardwood notes	000300591	20341099		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.82/2:H 22	A 13.82/2:H 22		79-E			1989-	89-426-P.	FALSE							
Subject added entry--topical term; Subject added entry--geographic name	650; 651	United States-Great Lakes, Michigan-Ohio, west end of Lake Erie	000306690	13497703		Cartographic material	e	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 55.418/6:M 58						1982		FALSE							
Subject added entry--topical term	650	Ravenna Army ammunition plant: analysis of Army's justification to retain depot storage area : report	000309970	21001152		Language material	a	No attempt to code	|	Monograph/item	m	GA			Government Accountability Office			GA 1.13:NSIAD-85-159	GA 1.13:NSIAD-85-159		546-D (MF)			1985		FALSE							
Subject added entry--topical term; Subject added entry--geographic name	650; 651	Airport obstruction chart, OC 5370, Burke Lakefront Airport, Cleveland, Ohio	000311286	227230159		Cartographic material	e	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 55.411/3:OC 5370			0192-A-02			1990	90-0131-P.	FALSE							
Subject added entry--topical term	650	Health insurance pooling arrangements for small business: hearing before the Subcommittee on Antitrust, Impact of Deregulation, and Privatization of the Committee on Small Business, House of Representatives, One Hundred First Congress, first session, Washington, DC, July 25, 1989.	000312458	21281140		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.SM 1:101-18	Y 4.SM 1:101-18		1031-A	1031-B (MF)		1990	90-121-P.	FALSE							
Subject added entry--topical term; Subject added entry--geographic name	650; 651	Airport obstruction chart, OC 83, Cincinnati Municipal Airport, Cincinnati--Lunken Field, Cincinnati, Ohio	000314321	227230264		Cartographic material	e	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 55.411/3:OC 83/990			0192-A-02			1990	90-0196-P.	FALSE							
Subject added entry--topical term	650	Interstate transportation of solid waste: hearing before the Subcommittee on Antitrust, Impact of Deregulation, and Privatization of the Committee on Small Business, House of Representatives, One Hundred First Congress, first session, Akron, OH, December 14, 1989.	000317475	21664231	22003487	Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.SM 1:101-44	Y 4.SM 1:102-24		1031-A	1031-B (MF)		1990-1992	90-293-P (pt. 1), 92-144-P (pt. 2).	FALSE							
Subject added entry--topical term	650	Hourly precipitation data, Ohio	000324531	2628130	4510642	Language material	a	No attempt to code	|	Serial	s	C			Department of Commerce			C 55.216/30:						1951-		FALSE							
Subject added entry--topical term; Subject added entry--geographic name	650; 651	Climatological data, Ohio	000325191	4507228		Language material	a	No attempt to code	|	Serial	s	C			Department of Commerce			C 55.214/32:						1976		FALSE							
Subject added entry--topical term	650	National survey of fishing, hunting, and wildlife-associated recreation, Ohio	000327763	10409416		Language material	a	No attempt to code	|	Serial	s	I			Department of the Interior			I 49.98/2:OH 3/			611-M-35 (MF)			19uu		FALSE							
Subject added entry--topical term	650	Hourly precipitation data, Ohio	000327799	10439754		Language material	a	Microfiche	b	Serial	s	C			Department of Commerce			C 55.216/30:	C 55.216/30:(V.NO.&NOS.)		0274-A-35 (online)			19uu		FALSE		https://purl.fdlp.gov/GPO/LPS1967					
Subject added entry--topical term; Subject added entry--geographic name	650; 651	Knox Soil and Water Conservation District resources inventory	000329294	12984785		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38:K 77/8			102-B-35			1985	85-1008-P.	FALSE							
Subject added entry--topical term	650	Seismological investigation of earthquakes in the New Madrid seismic zone and the northeastern extent of the New Madrid seismic zone: final report	000333767	19584405		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 3.N 88:25/5165			1051-H-11 (MF)			1988		FALSE							
Subject added entry--topical term	650	Area wage survey, Dayton-Springfield, OH	000333867	19650618	21417376	Language material	a	No attempt to code	|	Serial	s	L			Department of Labor			L 2.122/35:D 33/			0768-B-35			198u		FALSE							
Subject added entry--topical term	650	VFR terminal area chart, Cleveland	000334288	19892316		Cartographic material	e	No attempt to code	|	Serial	s	C			Department of Commerce			C 55.416/11:C 59/	C 55.416/11:C 59/(DATE)		0192-A-12			-2000		FALSE							
Subject added entry--topical term	650	Minerals yearbook, Ohio	000336568	21397392		Language material	a	No attempt to code	|	Serial	s	I			Department of the Interior			I 28.37/A 2:OH 3/			0639-F-01			1988-		FALSE							
Subject added entry--topical term	650	Industry wage survey, Temporary help supply, Cincinnati, OH-KY-IN	000337117	21890327		Language material	a	No attempt to code	|	Serial	s	L			Department of Labor			L 2.3/3-2:T 24/CINCIN./			0768-D-01			19uu		FALSE							
Subject added entry--topical term	650	Improving educational quality in Maumee schools: the project to design teacher incentive structures	000339750	22532157		Language material	a	No attempt to code	|	Monograph/item	m	ED			Department of Education			ED 1.310/2:275070	ED 1.310/2:275070		466-A-3 (MF)			1986		FALSE							
Subject added entry--topical term	650	Current housing reports, H-170, American housing survey for the Columbus metropolitan area in	000341254	22368980	22659184	Language material	a	No attempt to code	|	Serial	s	C			Department of Commerce			C 3.215:H-170			0141-A	0141-A (online)		1990-		FALSE							
Subject added entry--topical term	650	Tidd: the nation's first PFBC combined-cycle demonstration	000341411	22688515		Language material	a	No attempt to code	|	Monograph/item	m	E			Department of Energy			E 1.84/5:1			0429-H-12 (online)			1990		FALSE		https://purl.fdlp.gov/GPO/LPS14560					
Subject added entry--topical term	650	Computers in aeronautics and space research at the Lewis Research Center	000343324	22852095		Language material	a	No attempt to code	|	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.2:C 73/10			830-C			1990	90-632-P.	FALSE							
Subject added entry--topical term	650	Youngstown (Cleveland SE), PA	000346616	23090433		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 49.6/7-2:PA/41080-A 1/987	I 49.6/7-2:PA/41080-A 1/987		611-W-38 (MF)			1987		FALSE							
Subject added entry--topical term	650	Ashta Bula (Cleveland NE), PA [sic]	000346622	23090502		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 49.6/7-2:PA/41080-E 1/987	I 49.6/7-2:PA/41080-E 1/987		611-W-38 (MF)			1987		FALSE							
Subject added entry--topical term	650	Statistical comparison of results of two indoor air pilot studies	000353879	24054299		Language material	a	No attempt to code	|	Monograph/item	m	EP			Environmental Protection Agency			EP 1.89/2:600/S 3-89/055	EP 1.89/2:600/S 3-89/055		431-L-12 (MF)			1989		FALSE							
Added entry--corporate name; Subject added entry--topical term	710; 650	USEPA method study 37 SW-846 method 3050 acid digestion of sediments, sludges, and soils	000354393	24116713		Language material	a	No attempt to code	|	Monograph/item	m	EP			Environmental Protection Agency			EP 1.89/2:600/S 4-89/012	EP 1.89/2:600/S 4-89/012		431-L-12 (MF)			1989		FALSE							
Added entry--corporate name; Subject added entry--topical term	710; 650	Equal Employment Opportunity (EEO) supervisors'/managers' handbook	000355429	24238543		Language material	a	No attempt to code	|	Monograph/item	m	HE			Department of Health and Human Services			HE 20.7108:EQ 2			499-F-3			1991	91-450-P.	FALSE							
