MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
General note; Added entry--corporate name	500; 710	Surface water supply of the United States 1955, Part 1-B, North Atlantic slope basins, New York to York River	001092882	1046653948		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1382			0625 (online)			1958		FALSE		https://purl.fdlp.gov/GPO/gpo116090			https://pubs.usgs.gov/wsp/1382/report.pdf		
General note; Added entry--corporate name	500; 710	Surface water supply of the United States, 1957, Part 1-B, North Atlantic slope basins, New York to York River	001094340	1047999983		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1502			0625 (online)			1960		FALSE		https://purl.fdlp.gov/GPO/gpo117062			https://pubs.usgs.gov/wsp/1502/report.pdf		
General note; Added entry--corporate name	500; 710	Quality of surface waters of the United States, 1957, Parts 1-4, North Atlantic Slope Basins to St. Lawrence River Basin	001095375	1048000021	1055293528	Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1520			0625 (online)			1960		FALSE		https://purl.fdlp.gov/GPO/gpo117770			https://pubs.usgs.gov/wsp/1520/report.pdf		
General note; Added entry--corporate name	500; 710	Quality of surface waters of the United States, 1956, Parts 1-4, North Atlantic slope basins to St. Lawrence River Basin	001096079	1048000070		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1450			0625 (online)			1960		FALSE		https://purl.fdlp.gov/GPO/gpo118160					
General note; Added entry--corporate name	500; 710	Surface water supply of the United States, 1956, Part 1-B, North Atlantic slope basins, New York to York River	001096109	1048000078		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1432			0625 (online)			1959		FALSE		https://purl.fdlp.gov/GPO/gpo118176			https://pubs.usgs.gov/wsp/1432/report.pdf		
General note; Added entry--corporate name	500; 710	Quality of surface waters of the United States, 1962, Parts 1-2, North Atlantic slope basins and South Atlantic slope and eastern Gulf of Mexico basins	001096539	963246419		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1941			0625 (online)			1964		FALSE		https://purl.fdlp.gov/GPO/gpo118556			https://pubs.usgs.gov/wsp/1941/report.pdf		
General note; Added entry--corporate name	500; 710	Quality of surface waters of the United States, 1964, Parts 1-2, North Atlantic Slope and Eastern Gulf of Mexico Basins	001096542	963246053		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1954			0625 (online)			1969		FALSE		https://purl.fdlp.gov/GPO/gpo118559			https://pubs.usgs.gov/wsp/1954/report.pdf		
General note; Added entry--corporate name	500; 710	Surface water supply of the United States 1960, Part 1-B, North Atlantic slope basins, New York to York River	001097126	961333464		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1702			0625 (online)			1962		FALSE		https://purl.fdlp.gov/GPO/gpo118944			https://pubs.usgs.gov/wsp/1702/report.pdf		
General note; Added entry--corporate name	500; 710	Surface water supply of the United States, 1959, Part 1-B, North Atlantic slope basins, New York to York River	001097148	961333376		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1622			0625 (online)			1961		FALSE		https://purl.fdlp.gov/GPO/gpo118959			https://pubs.usgs.gov/wsp/1622/report.pdf		
General note; Added entry--corporate name	500; 710	Surface water supply of the United States, 1953, Part 1-B, North Atlantic slope basins, New York to York River	001097196	961332707		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1272			0625 (online)			1956		FALSE		https://purl.fdlp.gov/GPO/gpo118992			https://pubs.usgs.gov/wsp/1272/report.pdf		
General note; Added entry--corporate name	500; 710	Surface water supply of the United States, 1952, Part 1-B, North Atlantic slope basins, New York to York River	001097204	961331679		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1232			0625 (online)			1955		FALSE		https://purl.fdlp.gov/GPO/gpo118999			https://pubs.usgs.gov/wsp/1232/report.pdf		
General note; Added entry--corporate name	500; 710	Surface water supply of the United States, 1951, Part 1-B, North Atlantic slope basins, New York to York River	001097327	961332554		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1202			0625 (online)			1954		FALSE		https://purl.fdlp.gov/GPO/gpo119103			https://pubs.usgs.gov/wsp/1202/report.pdf		
General note; Added entry--corporate name	500; 710	Water levels and artesian pressures in observation wells in the United States, 1955, Part 1, Northeastern states	001097504	1048000126		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1404			0625 (online)			1957		FALSE		https://purl.fdlp.gov/GPO/gpo119262			https://pubs.usgs.gov/wsp/1404/report.pdf		
General note; Added entry--corporate name	500; 710	Floods of August-October 1955, New England to North Carolina	001097595	1048000160	839862456	Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1420			0625 (online)			1960		FALSE		https://purl.fdlp.gov/GPO/gpo119304			https://pubs.er.usgs.gov/publication/wsp1420		
General note; Added entry--corporate name	500; 710	Quality of surface waters of the United States, 1955, Parts 1-4, North Atlantic slope basins to St. Lawrence River Basin	001097622	1048000168		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1400			0625 (online)			1959		FALSE		https://purl.fdlp.gov/GPO/gpo119316			https://pubs.usgs.gov/wsp/1400/report.pdf		
General note; Added entry--corporate name	500; 710	Quality of surface waters of the United States, 1966, Parts 1-2, North Atlantic slope basins and south Atlantic slope and eastern Gulf of Mexico basins	001097644	1048000180		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1991			0625 (online)			1971		FALSE		https://purl.fdlp.gov/GPO/gpo119333			https://pubs.usgs.gov/wsp/1991/report.pdf		
General note; Added entry--corporate name	500; 710	Quality of surface waters of the United States, 1958, Parts 1-4, North Atlantic Slope Basins to St. Lawrence River Basin	001099042	1048000257		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1571			0625 (online)			1962		FALSE		https://purl.fdlp.gov/GPO/gpo120436			https://pubs.usgs.gov/wsp/1571/report.pdf		
General note; Added entry--corporate name	500; 710	Ground-water levels in the United States, 1956-57, Northeastern States	001099147	1048000262		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1537			0625 (online)			1960		FALSE		https://purl.fdlp.gov/GPO/gpo120496			https://pubs.usgs.gov/wsp/1537/report.pdf		
General note	500	Ground-water levels in the United States, Northeastern states	001104685	972161493		Language material	a	Online	o	Serial	s	I			Department of the Interior			I 19.13:			0625 (online)			1960-1977		FALSE		https://purl.fdlp.gov/GPO/gpo124575			https://pubs.usgs.gov/wsp/1537/report.pdf		
General note	500	Water levels and artesian pressure in observation wells in the United States, 1946, Part 1, Northeastern states	001111805	958903205		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1071			0625 (online)			1949		FALSE		https://purl.fdlp.gov/GPO/gpo129616			https://pubs.usgs.gov/wsp/1071/report.pdf		
General note; Added entry--corporate name	500; 710	Hydrogeology and ground-water flow in the carbonate rocks of the Little Lehigh Creek basin, Lehigh County, Pennsylvania	001137762	681197935	621881303; 667925656; 974647046; 1153330041	Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4:90-4076			0624-B-05 (online)			1991		FALSE		https://purl.fdlp.gov/GPO/gpo151407			https://pubs.er.usgs.gov/publication/wri904076		
General note; Subject added entry--corporate name; Added entry--corporate name	500; 610; 710	Indian treaties. Message from the President of the United States, transmitting copies of three treaties with Indian tribes, which have been duly ratified. January 14, 1830. Referred to the Committee of Ways and Means	001140963	1065816882		Language material	a	Online	o	Monograph/item	m	Y			Congress			21-1:H.DOC.24	Y 1.1/2:196					1830		FALSE		https://purl.fdlp.gov/GPO/gpo167134			https://www.govinfo.gov/content/pkg/SERIALSET-00196_00_00-002-0024-0000/pdf/SERIALSET-00196_00_00-002-0024-0000.pdf		
General note	500	Commissioner of the General Land Office. April 20, 1832. Read, and the consideration thereof postponed until Monday, 30th April, instant	001141130	1065568163		Language material	a	Online	o	Monograph/item	m	Y			Congress			22-1:H.RP.449	Y 1.1/2:226					1832		FALSE		https://purl.fdlp.gov/GPO/gpo178578			https://www.govinfo.gov/content/pkg/SERIALSET-00226_00_00-124-0449-0000/pdf/SERIALSET-00226_00_00-124-0449-0000.pdf		
General note	500	In Senate of the United States. March 16, 1846. -- Read, concurred in, and ordered to be printed. March 17, 1846. -- Ordered, that 5,000 copies, in addition to the usual number, be printed for the use of the Senate. Mr. Benton made the following report: The committee appointed to inquire and report	001143809	1065755709		Language material	a	Online	o	Monograph/item	m	Y			Congress			29-1:S.DOC.222	Y 1.1/2:474					1846		FALSE		https://purl.fdlp.gov/GPO/gpo179587			https://www.govinfo.gov/content/pkg/SERIALSET-00474_00_00-029-0222-0000/pdf/SERIALSET-00474_00_00-029-0222-0000.pdf		
General note	500	Indian affairs. Message from the President of the United States, communicating sundry papers relating to Indian affairs. December 11, 1826. Read, and laid upon the table	001182621	1065902743		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:149	19-2:H.DOC.9					1826		FALSE		https://purl.fdlp.gov/GPO/gpo196661			https://www.govinfo.gov/content/pkg/SERIALSET-00149_00_00-008-0009-0000/pdf/SERIALSET-00149_00_00-008-0009-0000.pdf		
General note; Added entry--corporate name	500; 710	Water-use analysis program for the Neshaminy Creek basin, Bucks and Montgomery counties, Pennsylvania	001192535	682098062		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4:96-4127			0624-B-05 (online)			1996		FALSE		https://purl.fdlp.gov/GPO/gpo184255			https://pubs.usgs.gov/wri/1996/4127/report.pdf		
General note; Added entry--corporate name	500; 710	Weathering steel performance data collection	001263395	1437745299		Language material	a	Online	o	Monograph/item	m	TD			Department of Transportation			TD 2.30:23-116			0982-G-11 (online)			April 2024		FALSE		https://purl.fdlp.gov/GPO/gpo223502			https://highways.dot.gov/sites/fhwa.dot.gov/files/FHWA-HRT-23-116.pdf		
Subject added entry--corporate name	610	Federal-Interstate Compact Commissions: Useful mechanisms for planning and managing river basin operations : report to the Congress	000124653	8129688		Language material	a	No attempt to code	|	Monograph/item	m	GA			Government Accountability Office			GA 1.13:CED-81-34	GA 1.13:CED-81-34		546-D (microfiche)			1981		FALSE							
Subject added entry--corporate name	610	Federal-Interstate Compact Commissions: Useful mechanisms for planning and managing river basin operations : report to the Congress : summary	000124654	8129707		Language material	a	No attempt to code	|	Monograph/item	m	GA			Government Accountability Office			GA 1.13:CED-81-34/SUM.	GA 1.13:CED-81-34/SUM.		546-D (microfiche)			1981		FALSE							
Subject added entry--corporate name	610	Installing insulating glass in existing wooden sash incorporating the historic glass	000237623	13549033		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 29.84/3-4:11	I 29.84/3-4:11		646-J-1			1985	86-84-P.	FALSE							
Subject added entry--corporate name	610	Pennsylvania and New Jersey transportation compact: hearing before the Subcommittee on Administrative Law and Governmental Relations of the Committee on the Judiciary, House of Representatives, One Hundred Second Congress, second session, on H.R. 5452 ... June 24, 1992.	000377243	26659800		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.J 89/1:102/47	Y 4.J 89/1:102/47		1020-A	1020-B (MF)		1992	92-0517-P.	FALSE							
Subject added entry--corporate name; Subject added entry--topical term	610; 650	Computer assisted communication within the classroom: interactive lecturing : project dates: August 1, 1989 - July 31, 1992 (completion: May 31, 1994).	000503210	41166339		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:416821	ED 1.310/2:416821		0466-A-03 (MF)			1994	99-0237-M.	FALSE							
Subject added entry--corporate name; Subject added entry--topical term	610; 650	Computer lessons for written harmony: final project report (FIPSE project number: P116B11226-93).	000503316	41179231		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:416824	ED 1.310/2:416824		0466-A-03 (MF)			1995	99-0237-M.	FALSE							
Subject added entry--corporate name	610	Determination of conversion factors for vessel comparison studies	000852533	320901454		Language material	a	Online	o	Monograph/item	m	C			Department of Commerce			C 55.352:09-07			0609-D (online)			2009		FALSE		https://purl.fdlp.gov/GPO/gpo23905			http://www.nefsc.noaa.gov/publications/crd/crd0907/crd0907.pdf		
Subject added entry--corporate name; Subject added entry--geographic name	610; 651	Letter from the Secretary of War to the Chairman of the Committee on Internal Improvements, with the result of the examination of Back Creek, &c. In Senate, April 26, 1830. Laid on the table by Mr. Barnard, and ordered to be printed. December 21, 1830. Printed by order of the House of Representative	001140957	1065808713		Language material	a	Online	o	Monograph/item	m	Y			Congress			21-2:H.DOC.13	Y 1.1/2:206					1830		FALSE		https://purl.fdlp.gov/GPO/gpo178383			https://www.govinfo.gov/content/pkg/SERIALSET-00206_00_00-014-0013-0000/pdf/SERIALSET-00206_00_00-014-0013-0000.pdf		
