MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
Subject added entry--topical term	650	Reauthorization of the Higher Education Act: hearing of the Committee on Labor and Human Resources, United States Senate, One Hundred Fifth Congress, first session, on examining issues related to the authorization of the Higher Education Act, February 3, 1997, Burlington, VT.	000471450	37038910		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.L 11/4:S.HRG.105-2	Y 4.L 11/4:S.HRG.105-2		1043-A	1043-B (MF)		1997	97-0203-P.	FALSE							
Subject added entry--topical term	650	Review of VISTA by representatives of national organizations	000472255	37203393		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:396490	ED 1.310/2:396490		0466-A-03 (MF)			1996	96-0428-M.	FALSE							
Subject added entry--topical term	650	Innovative workforce development initiatives: hearing before the Committee on Labor and Human Resources, United States Senate, One Hundred Fifth Congress, first session, on an examination of innovative strategies pertaining to vocational education, adult education, and job training, May 19, 1997, Randolph, VT.	000475899	37621066		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.L 11/4:S.HRG.105-71	Y 4.L 11/4:S.HRG.105-71		1043-A	1043-B (MF)		1997	97-0359-P.	FALSE							
Subject added entry--topical term	650	Final environmental impact statement: Clyde River Project.	000484483	38883477		Language material	a	Microfiche	b	Monograph/item	m	E			Department of Energy			E 2.11:0085	E 2.11:0085		0429-V-03 (MF)			1996	97-0751-M.	FALSE							
Subject added entry--topical term	650	Health Care Quality, Education, Security, and Trust Act: hearing of the Committee on Labor and Human Resources, United States Senate, One Hundred Fifth Congress, second session, on examining obstacles to improving the quality of health care system, focusing on S. 1712, the Health Care QUEST Act, April 20, 1998 (Burlington, VT).	000489854	39518119		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.L 11/4:S.HRG.105-513	Y 4.L 11/4:S.HRG.105-513		1043-A	1043-B (MF)		1998	98-0300-P.	FALSE							
Subject added entry--topical term	650	Adjunct faculty: morale and faculty development : project dates, 15 August 1989 - 14 August 1991.	000497975	40552545		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:415766	ED 1.310/2:415766		0466-A-03 (MF)			1991	98-1103-M.	FALSE							
Subject added entry--topical term	650	1997 census of agriculture, Volume 1, Part 45, Geographic area series, Vermont, state and county data	000505596	41440359		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 92.53/45:AC 97-A-45			0015-B-45	0015-B-45 (online)		1999	99-0228-P.	FALSE		https://purl.fdlp.gov/GPO/LPS2794					
Subject added entry--topical term	650	Reauthorization of the Elementary and Secondary Education Act: hearing of the Committee on Health, Education, Labor, and Pensions, United States Senate, One Hundred Sixth Congress, first session ... April 7, 1999 (Winooski, VT.).	000509890	42189573		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.L 11/4:S.HRG.106-62	Y 4.L 11/4:S.HRG.106-62		1043-A	1043-B (MF)		1999	99-0328-P.	FALSE							
Subject added entry--topical term	650	Missisquoi National Wildlife Refuge: 1999 migratory game-bird hunting map and regulations.	000512462	42582946		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 49.44/2:M 69/4	I 49.44/2:M 69/4		0612-C			1999	99-0364-P.	FALSE							
Subject added entry--topical term	650	Missisquoi National Wildlife Refuge: 1999 upland game/big game hunting map and regulations.	000512514	42589438		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 49.44/2:M 69/3	I 49.44/2:M 69/3		0612-C			1999	99-0364-P.	FALSE							
Subject added entry--topical term	650	FFIEC, MSA 1305, Burlington, VT, Aggregate report	000515832	43060706		Language material	a	Microfiche	b	Serial	s	FR			Federal Reserve System Board of Governors			FR 1.63/45:B 92/			0443-E-45 (MF)			199u		FALSE							
Subject added entry--topical term	650	FFIEC HMDA, MSA 1305, Burlington, VT, Aggregate report	000515834	43060766		Language material	a	Microfiche	b	Serial	s	FR			Federal Reserve System Board of Governors			FR 1.63/45:B 92/			0443-E-45 (MF)			1996-		FALSE							
Subject added entry--topical term	650	FFIEC HMDA, MSA 1305, Burlington, VT, Alphabetical cross reference by institution name	000515837	43060792		Language material	a	Microfiche	b	Serial	s	FR			Federal Reserve System Board of Governors			FR 1.63/45:B 92/			0443-E-45 (MF)			1995?-		FALSE							
Subject added entry--topical term	650	FFIEC HMDA, MSA 1305, Burlington, VT, Individual disclosure	000515838	43060805		Language material	a	Microfiche	b	Serial	s	FR			Federal Reserve System Board of Governors			FR 1.63/45:B 92/			0443-E-45 (MF)			1995?-		FALSE							
Subject added entry--topical term	650	Ensuring access to affordable health care: hearing of the Committee on Health, Education, Labor, and Pensions, United States Senate, One Hundred Sixth Congress, second session ... May 31, 2000 (Montpelier, VT.).	000526746	45148257		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.L 11/4:S.HRG.106-556			1043-A	1043-B (MF)		2000	2000-0359-P.	FALSE							
Subject added entry--topical term	650	Missisquoi National Wildlife Refuge	000529931	45807265		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 49.44/2:M 69/5	I 49.44/2:M 69/5		0612-C			2000	2001-0073-P.	FALSE							
Subject added entry--topical term	650	Growing toward systemic change: developing personal learning plans at Montpelier High School	000537534	48127562		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:445200	ED 1.310/2:445200		0466-A-03 (MF)			©2000	2001-0409-M.	FALSE							
Subject added entry--topical term	650	Timber supply and demand assessment of the Green and White Mountain national forests' market area	000537724	48171779		Language material	a	Microfiche	b	Monograph/item	m	A			Department of Agriculture			A 13.88:NE-280	A 13.88:NE-280		0083-B-06 (MF)			2001	2001-0479-M.	FALSE							
Subject added entry--topical term	650	Burlington public market: phase I : producer survey and analysis	000544090	49991215		Language material	a	Microfiche	b	Monograph/item	m	A			Department of Agriculture			A 88.2:B 92	A 88.2:B 92		0024-B (MF)			1999	2002-0273-M.	FALSE							
Subject added entry--topical term	650	Missisquoi National Wildlife Refuge	000545602	50434753		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 49.44/2:M 69/5/2002	I 49.44/2:M 69/5/2002		0612-C	0612-C (online)		2002	2002-0238-P.	FALSE		https://purl.fdlp.gov/GPO/LPS38733					
Subject added entry--topical term	650	Missisquoi National Wildlife Refuge: Black Creek & Maquam Creek nature trails.	000548012	50991636		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 49.44/2:M 69/8			0612-C	0612-C (online)		2002	2003-0029-P.	FALSE		https://purl.fdlp.gov/GPO/LPS24641					
Subject added entry--topical term	650	Issues at the northern border: hearing before the Subcommittee on Criminal Justice, Drug Policy, and Human Resources of the Committee on Government Reform, House of Representatives, One Hundred Seventh Congress, first session, October 28, 2001.	000548627	51212443		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.G 74/7:IS 7/2	Y 4.G 74/7:IS 7/2		1016-A	1016-A (online)	1016-B (MF)	2002	2003-0038-P.	FALSE							
Subject added entry--topical term	650	Daniel Patrick Moynihan Lake Champlain Basin Program Act of 2002: [report] (to accompany S. 2928) (including cost estimate of the Congressional Budget Office).	000548942	51288366		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 1.1/5:107-339	Y 1.1/5:107-339		1008-C	1008-C (online)	1008-D (MF)	2002	2003-0056-P.	FALSE		https://purl.fdlp.gov/GPO/LPS25325	https://purl.fdlp.gov/GPO/LPS25326				
Subject added entry--topical term	650	1992 census of wholesale trade, Geographic area series, Vermont	000565164	31492019		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.256/2:WC 92-A-46	C 3.256/2:WC 92-A-46		0132-B-45	0132-B-45 (online)		1994	94-0340-P.	FALSE		https://purl.fdlp.gov/GPO/LPS27687					
Subject added entry--topical term	650	Missisquoi National Wildlife Refuge: mammals	000566929	42678856		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 49.44/2:M 69/2	I 49.44/2:M 69/2		0612-C	0612-C (online)		1999	99-0340-P.	FALSE		https://purl.fdlp.gov/GPO/LPS38835					
Subject added entry--topical term	650	Missisquoi National Wildlife Refuge: fishing.	000567802	50957362		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 49.44/2:M 69/6	I 49.44/2:M 69/6		0612-C	0612-C (online)		2002	2003-0024-P.	FALSE		https://purl.fdlp.gov/GPO/LPS38735					
Subject added entry--topical term	650	1992 census of manufactures, Geographic area series, Vermont	000571141	34928226		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.24/3-45:MC 92-A-46			0137-A-45	0137-A-45 (online)		1996	96-0252-P.	FALSE		https://purl.fdlp.gov/GPO/LPS54239					
Subject added entry--topical term	650	Forests of the Green Mountain State	000572308	53889854		Language material	a	Electronic	s	Monograph/item	m	A			Department of Agriculture			A 13.80:NE-158			0083-B-05 (online)			2003		FALSE		https://purl.fdlp.gov/GPO/LPS58586					
Subject added entry--topical term	650	Missisquoi National Wildlife Refuge 2004 upland game/big game hunting map, regulations and permit	000573768	56820729		Language material	a	Electronic	s	Monograph/item	m	I			Department of the Interior			I 49.44/2:M 69/3/2004	I 49.44/2:M 69/3/2004		0612-C (online)			2004		FALSE		https://purl.fdlp.gov/GPO/LPS55105					
Subject added entry--topical term	650	Missisquoi National Wildlife Refuge	000577503	60337798		Language material	a	Electronic	s	Monograph/item	m	I			Department of the Interior			I 49.44/2:M 69/5/2005			0612-C (online)			2005		FALSE		https://purl.fdlp.gov/GPO/LPS60428					
Subject added entry--topical term	650	Missisquoi National Wildlife Refuge: Black Creek & Maquam Creek nature trails	000580129	61492120		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 49.44/2:M 69/8/2005			0612-C			2005	2005-0208-P.	TRUE	681216953						
Subject added entry--topical term	650	Congressional statistics for, Vermont	000584246	62790981		Language material	a	Electronic	s	Serial	s	SSA			Social Security Administration			SSA 1.1/9:			0517-B-46 (online)			2004]-		FALSE		https://purl.fdlp.gov/GPO/LPS65923					
Subject added entry--topical term	650	Social security and SSI statistics by congressional district,, Vermont	000584547	62874240		Language material	a	Electronic	s	Serial	s	SSA			Social Security Administration			SSA 1.1/9:			0517-B-46 (online)			2003		FALSE		https://purl.fdlp.gov/GPO/LPS65923					
Subject added entry--topical term	650	Missisquoi National Wildlife Refuge: migratory game bird hunting map and regulations	000592665	71297207		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 49.44/2:M 69/4/2006			0612-C	0612-C (online)		2006	2006-0302-P.	FALSE		https://purl.fdlp.gov/GPO/LPS79900					
Subject added entry--topical term	650	State statistics for, Vermont	000593232	71503185		Language material	a	Electronic	s	Serial	s	SSA			Social Security Administration			SSA 1.77:V 59/			0517-B-56 (online)			uuuu		FALSE		https://purl.fdlp.gov/GPO/LPS74156					
Subject added entry--topical term	650	Act to Designate Certain Land in New England as Wilderness for Inclusion in the National Wilderness Preservation System and Certain Land as a National Recreation Area, and for Other Purposes	000597285	81252887		Language material	a	No attempt to code	|	Monograph/item	m	AE			National Archives and Records Administration			AE 2.110:109-382			0575	0575 (online)		2006	2007-0132-P.	FALSE		https://purl.fdlp.gov/GPO/LPS78194	https://purl.fdlp.gov/GPO/LPS78195				
Subject added entry--topical term	650	1980 census of population and housing: block statistics, Burlington, Vt., standard metropolitan statistical area.	000605032	8645301		Language material	a	Microfiche	b	Monograph/item	m	C			Department of Commerce			C 3.224/5:PHC 80-1-108	C 3.224/5:PHC 80-1-108/MAPS		156-J-48 (microfiche)			1982		FALSE							
Subject added entry--topical term	650	Ultramafic-hosted talc-magnesite deposits	000605357	70894994		Language material	a	Electronic	s	Monograph/item	m	I			Department of the Interior			I 19.76:2006-1229			0624-H (online)			2006		FALSE		https://purl.fdlp.gov/GPO/LPS86276					
Subject added entry--topical term	650	Missisquoi and Trout Rivers Wild and Scenic River Study Act of 2008: report together with dissenting views (to accompany H.R. 3667) (including cost estimate of the Congressional Budget Office).	000621157	230802296		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 1.1/8:110-668	Y 1.1/8:110-668/PT.2		1008-C	1008-C (online)	1008-D (MF)	2008	2008-0369-P, 2009-0035-P (pt. 2).	FALSE		https://purl.fdlp.gov/GPO/LPS94997	https://purl.fdlp.gov/GPO/LPS102340	https://purl.fdlp.gov/GPO/LPS102341			
Subject added entry--topical term	650	Missisquoi National Wildlife Refuge 2007 upland game/big game hunting map, regulations and permit	000623257	247498480		Language material	a	Electronic	s	Monograph/item	m	I			Department of the Interior			I 49.44/2:M 69/3/2007			0612-C (online)			2007		FALSE		https://purl.fdlp.gov/GPO/LPS101531					
Subject added entry--topical term	650	Missisquoi National Wildlife Refuge: migratory game bird hunting map and regulations	000623266	247504990		Language material	a	Electronic	s	Monograph/item	m	I			Department of the Interior			I 49.44/2:M 69/4/2007			0612-C			2007		FALSE		https://purl.fdlp.gov/GPO/LPS101532					
