MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
General note	500	1990 census of population and housing, F, Population and housing characteristics for census tracts and block numbering areas, maps, Boston--Lawrence--Salem, MA--NH CMSA (part), Salem--Gloucester, MA PMSA	000386485	27419005		Cartographic material	e	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/11:1990 CPH-3-95 F/MAPS	C 3.223/11:1990 CPH-3-95 F/MAPS		0156-K-21	0156-K-29		1992	93-0052-P.	FALSE							
General note	500	Disability and the necessity for a socio-political perspective	000445772	32998519		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:375573			0466-A-03 (MF)			1992	95-0495-M.	FALSE							
General note	500	Communicating with parents: training guides for the Head Start learning community.	000464544	35853634		Language material	a	No attempt to code	|	Monograph/item	m	HE			Department of Health and Human Services			HE 23.1108:L 47/5			0499-G-01	0499-G-01 (online)		1996	1997-0023-P.	FALSE		https://purl.fdlp.gov/GPO/LPS87387					
General note	500	Exemplary state units on aging (SUAs) efforts in housing for the elderly	000515175	42943474		Language material	a	Microfiche	b	Monograph/item	m	HE			Department of Health and Human Services			HE 1.1002:ST 2/12			0447-A-01 (MF)			1998	2000-0073-M.	FALSE							
General note	500	Ambient water quality criteria recommendations: information supporting the development of state and tribal nutrient criteria for rivers and streams in nutrient ecoregion VII ...	000535308	47655508		Language material	a	No attempt to code	|	Monograph/item	m													2000		FALSE		https://purl.fdlp.gov/GPO/LPS18045					
General note	500	Ambient water quality criteria recommendations: information supporting the development of state and tribal nutrient criteria for rivers and streams in nutrient ecoregion VIII...	000536256	47850609		Language material	a	No attempt to code	|	Monograph/item	m													2000		FALSE		https://purl.fdlp.gov/GPO/LPS18045					
General note	500	Mental Health and Substance Abuse Services in Medicaid, 1995	000545972	50564517		Language material	a	No attempt to code	|	Monograph/item	m	HE			Department of Health and Human Services			HE 20.427:M 46			0497-D-40	0497-D-40 (online)		2002	2002-0284-P.	FALSE							
General note	500	Child becomes a reader: kindergarten through grade 3	000551686	52182137		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 3.L 71:2 C 43/KINDER./2003	Y 3.L 71:2 C 43/KINDER./2003		1089-V	1089-V (online)		2003	2003-0175-P.	FALSE		https://purl.fdlp.gov/GPO/LPS34168					
General note	500	Social security, the appeals process	000558399	54312077		Language material	a	Electronic	s	Serial	s	SSA			Social Security Administration			SSA 1.49:			0517-E-03 (online)			19uu		FALSE		https://purl.fdlp.gov/GPO/LPS41478					
General note	500	Child becomes a reader: kindergarten to grade 3	000567836	51207893		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 3.L 71:2 C 43/KINDER.			1089-V			2002	2003-0037-P.	FALSE							
General note; Added entry--corporate name	500; 710	MODIS mosaic of Antarctica (MOA) image map	000589515	63211471		Cartographic material	e	Electronic	s	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.86:M 72/2			0830-Z-01 (online)			2005		FALSE		https://purl.fdlp.gov/GPO/LPS68113					
General note	500	Child becomes a reader: proven ideas from research for parents : birth through preschool	000596772	78777694		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 3.L 71:2 C 43/BIRTH/2006			1089-V			2006	2007-0104-P.	FALSE							
General note	500	Birch Symposium: proceedings : [with bibliographies].	000681721			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.42/2:B 53						1969		FALSE							
General note; Added entry--corporate name	500; 710	Flood hazard analysis, Lancaster, N.H. [with list of references]	000708900			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.2:L 22						1973		FALSE							
General note; Added entry--corporate name; Subject added entry--topical term	500; 710; 650	Soil survey, Belknap County, N.H: [with list of literature cited	000709715			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38:B 41			0102			1968		FALSE							
General note; Added entry--corporate name; Subject added entry--topical term	500; 710; 650	Hillsborough County, N.H.	000710592			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38:940/13			0102			1953		FALSE							
General note; Added entry--corporate name	500; 710	Apparatus for forming waterdrops: [with list of literature cited	000711223			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 1.84:63			0013-C			1962		FALSE							
General note; Added entry--corporate name; Subject added entry--topical term	500; 710; 650	Rockingham County, N.H: [with list of literature cited	000711569			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38:954/5			0102 (Rev. 1957)			1959		FALSE							
General note	500	Reducing costs of handling and hauling live chickens from farms to processing plants [with list of selected references	000715796			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 93.21:81						1962		FALSE							
General note	500	Soil survey laboratory data and descriptions for some soils of New England states	000717658			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.52:20			0121-A			1968		FALSE							
General note	500	Municipal watershed management: symposium proceedings : [with bibliographies].	000719253			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.88:NE-13			0083-B			1975		FALSE							
General note; Subject added entry--geographic name; Subject added entry--topical term	500; 651; 650	1963 census of mineral industries, MIC63(2), 28, Area statistics, New Hampshire	000732214	962736740		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.216/2:963/28			0158			1967		FALSE							
General note; Subject added entry--geographic name; Subject added entry--topical term	500; 651; 650	1967 census of mineral industries, Area statistics, New Hampshire	000732768	37960797		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.216/2:967/28			0158			1971		FALSE							
General note; Added entry--corporate name	500; 710	Economies of scale in chicken processing: [with list of selected references	000739225	16961717		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 88.40:331						1959		FALSE							
General note	500	Causes, control, and prevention of gullies at various New England locations [with list of literature cited	000756622			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 77.23:2			0025-D			1965		FALSE							
General note	500	Civil War naval ordnance	000780954	54323		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 207.10/2:OR 2			0399-A			1969		FALSE							
General note	500	Study of state programs in bilingual education: a final report on their status.	000781011			Language material	a	No attempt to code	|	Monograph/item	m	HE			Department of Health and Human Services			HE 19.102:B 49/3						1977		FALSE							
General note	500	Proceedings on the Conference on Atmospheric Electricity	000786707	307689575		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 301.45/2:55-222	D 301.45/2:42					1955		FALSE							
General note	500	National forest wilderness and primitive areas, January 1, 1966	000909406	61544891		Cartographic material	e	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.2:W 64/966						1966		FALSE							
General note; Subject added entry--topical term	500; 650	Medicare & you	000960546	922647359		Language material	a	No attempt to code	|	Serial	s	HE			Department of Health and Human Services			HE 22.8/16:N 42 H/						200u		FALSE							
General note; Subject added entry--topical term	500; 650	Assistance for rural healthcare	001018086	987382065		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 1.68:2185/V 58						2016		FALSE							
General note; Added entry--corporate name	500; 710	Systematic ice retreat in New England	001055040	896810769		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.16:1179			0624 (online)			1981		FALSE		https://purl.fdlp.gov/GPO/gpo91291			https://pubs.usgs.gov/pp/1179/report.pdf		
General note	500	Backgrounds of selective service: military obligation, the American tradition, compilation of enactments of compulsion from earliest settlements of original 13 colonies in 1607 through Articles of Confederation 1789	001056194	1035014989		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 3.SE 4:17/1/V.2/PT.7						1947		FALSE							
General note; Added entry--corporate name	500; 710	Quality of surface waters of the United States, 1965, Parts 1-2, North Atlantic Slope Basins and South Atlantic Slope and Eastern Gulf of Mexico Basins	001080258	961365668		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1961			0625 (online)			1970		FALSE		https://purl.fdlp.gov/GPO/gpo109044			https://pubs.usgs.gov/wsp/1961/report.pdf		
General note; Added entry--corporate name	500; 710	Surface water supply of the United States, 1949, Part 1, North Atlantic slope basins	001080388	961332365		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1141			0625 (online)			1952		FALSE		https://purl.fdlp.gov/GPO/gpo109157			https://pubs.usgs.gov/wsp/1141/report.pdf		
General note; Added entry--corporate name	500; 710	Surface water supply of the United States, 1944, Part 1, North Atlantic slope basins	001080810	961278172		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1001			0625 (online)			1946		FALSE		https://purl.fdlp.gov/GPO/gpo109378			https://pubs.usgs.gov/wsp/1001/report.pdf		
General note; Added entry--corporate name	500; 710	Surface water supply of the United States, 1945, Part 1, North Atlantic slope basins	001080815	961278437		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1031			0625 (online)			1947		FALSE		https://purl.fdlp.gov/GPO/gpo109379			https://pubs.usgs.gov/wsp/1031/report.pdf		
General note; Added entry--corporate name	500; 710	Surface water supply of the United States, 1946, Part 1, North Atlantic slope basins	001080828	961278310		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1051			0625 (online)			1949		FALSE		https://purl.fdlp.gov/GPO/gpo109386			https://pubs.usgs.gov/wsp/1051/report.pdf		
General note	500	Surface water supply of the United States, 1947, Part 1, North Atlantic slope basins	001080830	961278532		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1081			0625 (online)			1950		FALSE		https://purl.fdlp.gov/GPO/gpo109387			https://pubs.usgs.gov/wsp/1081/report.pdf		
General note	500	Surface water supply of the United States, 1950, Part 1, North Atlantic slope basins	001080831	961331904		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1171			0625 (online)			1953		FALSE		https://purl.fdlp.gov/GPO/gpo109388			https://pubs.usgs.gov/wsp/1171/report.pdf		
General note; Added entry--corporate name	500; 710	Surface water supply of the United States, 1948, Part 1, North Atlantic slope basins	001080832	961332395		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1111			0625 (online)			1951		FALSE		https://purl.fdlp.gov/GPO/gpo109389			https://pubs.usgs.gov/wsp/1111/report.pdf		
General note; Added entry--corporate name	500; 710	Surface water supply of the United States, 1959, Part 1-A, North Atlantic Slope Basins, Maine to Connecticut	001080913	961333277		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1621			0625 (online)			1960		FALSE		https://purl.fdlp.gov/GPO/gpo109417			https://pubs.usgs.gov/wsp/1621/report.pdf		
General note; Added entry--corporate name	500; 710	Surface water supply of the United States, 1960, Part 1-A, North Atlantic slope basins, Maine to Connecticut	001081063	961333463		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1701			0625 (online)			1961		FALSE		https://purl.fdlp.gov/GPO/gpo109465			https://pubs.usgs.gov/wsp/1701/report.pdf		
General note	500	Surface water supply of the United States, 1932, Part 1, North Atlantic slope basins	001081181	961274324		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:726			0625 (online)			1934		FALSE		https://purl.fdlp.gov/GPO/gpo109500			https://pubs.er.usgs.gov/publication/wsp726		
General note	500	Surface water supply of the United States, 1934, Part 1, North Atlantic slope basins	001081188	961274605		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:756			0625 (online)			1936		FALSE		https://purl.fdlp.gov/GPO/gpo109496			https://pubs.er.usgs.gov/publication/wsp756		
General note	500	Water levels and artesian pressure in observation wells in the United States, 1945, Part 1, Northeastern states	001082213	958903150		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1023			0625 (online)			1948		FALSE		https://purl.fdlp.gov/GPO/gpo109888			https://pubs.er.usgs.gov/publication/wsp1023		
