MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	ONLINE_EQUIV_IN_CGP	ONLINE_EQUIV_CGP_SYS_NO	ONLINE_EQUIV_PURL	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
Subject added entry--geographic name	651	Naval school. Letter from the Secretary of the Navy, in reply to a resolution of the House of Representatives, in relation to a site for a naval school. January 18, 1833. Read, and referred to the Committee on Naval Affairs	001183107	1065793918		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:234	22-2:H.DOC.48					1833		NA		FALSE			https://purl.fdlp.gov/GPO/gpo197120			https://www.govinfo.gov/content/pkg/SERIALSET-00234_00_00-004-0048-0000/pdf/SERIALSET-00234_00_00-004-0048-0000.pdf		
Subject added entry--geographic name	651	Thomas Forster, Jun. March 3, 1836. Read, and laid upon the table	001183528	1065751979		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:294	24-1:H.RP.419					1836		NA		FALSE			https://purl.fdlp.gov/GPO/gpo197535			https://www.govinfo.gov/content/pkg/SERIALSET-00294_00_00-071-0419-0000/pdf/SERIALSET-00294_00_00-071-0419-0000.pdf		
Subject added entry--geographic name	651	Custom-house officers, &c. (To accompany Bill H.R. No. 484.) March 24, 1836	001183589	1065820691		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:294	24-1:H.RP.480					1836		NA		FALSE			https://purl.fdlp.gov/GPO/gpo197596			https://www.govinfo.gov/content/pkg/SERIALSET-00294_00_00-132-0480-0000/pdf/SERIALSET-00294_00_00-132-0480-0000.pdf		
Subject added entry--geographic name	651	Navy yards -- Great Barn Island, Perth Amboy, &c. Letter from the Secretary of the Navy, upon the subject of establishing Navy yards at Great Barn Island, Perth Amboy, and Jersey City, &c. December 12, 1836. Referred to the Committee on Naval Affairs	001183679	1065815868		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:301	24-2:H.DOC.18					1836		NA		FALSE			https://purl.fdlp.gov/GPO/gpo197682			https://www.govinfo.gov/content/pkg/SERIALSET-00301_00_00-019-0018-0000/pdf/SERIALSET-00301_00_00-019-0018-0000.pdf		
Subject added entry--geographic name	651	Memorial for improvement of Allegany River, from Pittsburg to Olean. Memorial of inhabitants of Pennsylvania, praying Congress to make an appropriation for the improvement of the Allegany River. January 16, 1837. Printed by order of the House of Representatives	001183684	1065805447		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:303	24-2:H.DOC.84					1837		NA		FALSE			https://purl.fdlp.gov/GPO/gpo197687			https://www.govinfo.gov/content/pkg/SERIALSET-00303_00_00-006-0084-0000/pdf/SERIALSET-00303_00_00-006-0084-0000.pdf		
Subject added entry--geographic name	651	Military Academy -- West Point. (To accompany Bill H.R. No. 967.) March 1, 1837	001183814	1065740582		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:306	24-2:H.RP.303					1837		NA		FALSE			https://purl.fdlp.gov/GPO/gpo197816			https://www.govinfo.gov/content/pkg/SERIALSET-00306_00_00-075-0303-0000/pdf/SERIALSET-00306_00_00-075-0303-0000.pdf		
Subject added entry--geographic name	651	S.T. Anderson. (To accompany Bill H.R. No. 848.) June 27, 1838	001184226	1065816082		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:336	25-2:H.RP.987					1838		NA		FALSE			https://purl.fdlp.gov/GPO/gpo198224			https://www.govinfo.gov/content/pkg/SERIALSET-00336_00_00-165-0987-0000/pdf/SERIALSET-00336_00_00-165-0987-0000.pdf		
Subject added entry--geographic name	651	In Senate of the United States. April 14, 1840. Submitted, and ordered to be printed. Mr. Hubbard made the following report: The Committee of Claims, to whom was referred House Bill No. 32, for the relief of John Howe, report	001184491	1065799987		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:359	26-1:S.DOC.388					1840		NA		FALSE			https://purl.fdlp.gov/GPO/gpo198484			https://www.govinfo.gov/content/pkg/SERIALSET-00359_00_00-110-0388-0000/pdf/SERIALSET-00359_00_00-110-0388-0000.pdf		
Subject added entry--geographic name	651	In Senate of the United States. April 21, 1840. Submitted, and ordered to be printed. Mr. Hubbard made the following report: The Committee of Claims, to whom was referred House Bill No. 33, for the relief of the legal representatives of John Wilkinson, deceased, report	001184513	1065782673		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:359	26-1:S.DOC.410					1840		NA		FALSE			https://purl.fdlp.gov/GPO/gpo198506			https://www.govinfo.gov/content/pkg/SERIALSET-00359_00_00-132-0410-0000/pdf/SERIALSET-00359_00_00-132-0410-0000.pdf		
Subject added entry--geographic name	651	Chastelain and Ponvert. (To accompany Bill H.R. No. 27.) February 29, 1840	001184601	1065756564		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:370	26-1:H.RP.8					1840		NA		FALSE			https://purl.fdlp.gov/GPO/gpo198593			https://www.govinfo.gov/content/pkg/SERIALSET-00370_00_00-009-0008-0000/pdf/SERIALSET-00370_00_00-009-0008-0000.pdf		
Subject added entry--geographic name	651	Chauncey Calhoun. (To accompany Bill H.R. No. 36.) February 29, 1840	001184610	1065826487		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:370	26-1:H.RP.17					1840		NA		FALSE			https://purl.fdlp.gov/GPO/gpo198602			https://www.govinfo.gov/content/pkg/SERIALSET-00370_00_00-018-0017-0000/pdf/SERIALSET-00370_00_00-018-0017-0000.pdf		
Subject added entry--geographic name	651	John T. Addoms. (To accompany Bill H.R. No. 46.) February 29, 1840	001184620	1065738563		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:370	26-1:H.RP.27					1840		NA		FALSE			https://purl.fdlp.gov/GPO/gpo198612			https://www.govinfo.gov/content/pkg/SERIALSET-00370_00_00-028-0027-0000/pdf/SERIALSET-00370_00_00-028-0027-0000.pdf		
Subject added entry--geographic name	651	John B. Lasala. (To accompany Bill H.R. No. 259.) April 4, 1840	001184889	1065826738		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:370	26-1:H.RP.299					1840		NA		FALSE			https://purl.fdlp.gov/GPO/gpo198881			https://www.govinfo.gov/content/pkg/SERIALSET-00370_00_00-299-0299-0000/pdf/SERIALSET-00370_00_00-299-0299-0000.pdf		
Subject added entry--geographic name	651	Memorial of Alden Partridge, praying the discontinuance of the Military Academy at West Point. January 15, 1841. Referred to the Committee on Military Affairs, and ordered to be printed	001184908	1065754139		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:377	26-2:S.DOC.79					1841		NA		FALSE			https://purl.fdlp.gov/GPO/gpo198899			https://www.govinfo.gov/content/pkg/SERIALSET-00377_00_00-020-0079-0000/pdf/SERIALSET-00377_00_00-020-0079-0000.pdf		
Subject added entry--geographic name	651	In Senate of the United States. February 24, 1845. Submitted, and ordered to be printed. Mr. Dix made the following report: (To accompany Bill H.R. 515.) The Committee on Pensions, to whom was referred the bill from the House of Representatives for the relief of Justin Jacobs, report	001185476	1065814931		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:456	28-2:S.DOC.131					1845		NA		FALSE			https://purl.fdlp.gov/GPO/gpo199461			https://www.govinfo.gov/content/pkg/SERIALSET-00456_00_00-035-0131-0000/pdf/SERIALSET-00456_00_00-035-0131-0000.pdf		
Subject added entry--geographic name	651	Fortifications. (To accompany Bill H.R. No. 509.). January 11, 1845	001185587	1065819247		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:468	28-2:H.RP.35					1845		NA		FALSE			https://purl.fdlp.gov/GPO/gpo199570			https://www.govinfo.gov/content/pkg/SERIALSET-00468_00_00-036-0035-0000/pdf/SERIALSET-00468_00_00-036-0035-0000.pdf		
Subject added entry--geographic name	651	Deerin Farrer. January 28, 1845. Read, and laid upon the table	001185618	1065748617		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:468	28-2:H.RP.66					1845		NA		FALSE			https://purl.fdlp.gov/GPO/gpo199601			https://www.govinfo.gov/content/pkg/SERIALSET-00468_00_00-067-0066-0000/pdf/SERIALSET-00468_00_00-067-0066-0000.pdf		
Subject added entry--geographic name	651	Owners of ship Herald. (To accompany Bill H.R. No. 580.) February 4, 1845	001185645	1065766645		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:468	28-2:H.RP.94					1845		NA		FALSE			https://purl.fdlp.gov/GPO/gpo199628			https://www.govinfo.gov/content/pkg/SERIALSET-00468_00_00-095-0094-0000/pdf/SERIALSET-00468_00_00-095-0094-0000.pdf		
Subject added entry--geographic name	651	Clerks -- Custom-house at New Orleans. February 7, 1845. Read, and committed to the Committee of the Whole House on the State of the Union	001185665	1065819248		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:468	28-2:H.RP.114					1845		NA		FALSE			https://purl.fdlp.gov/GPO/gpo199648			https://www.govinfo.gov/content/pkg/SERIALSET-00468_00_00-115-0114-0000/pdf/SERIALSET-00468_00_00-115-0114-0000.pdf		
Subject added entry--geographic name	651	Resolutions of the Legislature of Pennsylvania, relative to the improvement of the Allegheny, Ohio, and Mississippi Rivers. February 9, 1846. Ordered to be printed	001185868	1065832981		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:473	29-1:S.DOC.119					1846		NA		FALSE			https://purl.fdlp.gov/GPO/gpo199846			https://www.govinfo.gov/content/pkg/SERIALSET-00473_00_00-077-0119-0000/pdf/SERIALSET-00473_00_00-077-0119-0000.pdf		
Subject added entry--geographic name	651	Light-house and beacon lights. Resolutions of the Legislature of New Jersey, relative to a light house at the mouth of Maurice River, and beacon-lights in Newark Bay. February 26, 1849. Referred to the Committee on Commerce, and ordered to be printed	001186781	1065823992		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:544	30-2:H.MIS.DOC.57					1849		NA		FALSE			https://purl.fdlp.gov/GPO/gpo200745			https://www.govinfo.gov/content/pkg/SERIALSET-00544_00_00-058-0057-0000/pdf/SERIALSET-00544_00_00-058-0057-0000.pdf		
Subject added entry--geographic name	651	In Senate of the United States. February 10, 1851. Submitted, and ordered to be printed. Mr. Jones made the following report: The Committee on Pensions, to whom was referred the petition of Abraham L. Knickerbocker, for a pension	001186899	1065819057		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:593	31-2:S.RP.278					1851		NA		FALSE			https://purl.fdlp.gov/GPO/gpo200857			https://www.govinfo.gov/content/pkg/SERIALSET-00593_00_00-064-0278-0000/pdf/SERIALSET-00593_00_00-064-0278-0000.pdf		
Subject added entry--geographic name	651	Message of the President of the United States, communicating, in compliance with a resolution of the Senate, papers in regard to the seizure of the American barque Panchita on the coast of Africa. May 3, 1858. -- Read, and ordered to lie on the table. Motion to print referred to the Committee on Pri	001186950	1065792594		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:930	Y 1.35/1:61					1858		NA		FALSE			https://purl.fdlp.gov/GPO/gpo200905			https://www.govinfo.gov/content/pkg/SERIALSET-00930_00_00-005-0061-0000/pdf/SERIALSET-00930_00_00-005-0061-0000.pdf		
Subject added entry--geographic name	651	Supply of water for West Point. Letter from the Secretary of War, transmitting a report of Col. A.L. Mills in relation to the acquisition of water rights for a supply of water for West Point. January 6, 1902. -- Referred to the Committee on Military Affairs and ordered to be printed	001188217	1062841111		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:4337	57-1:H.DOC.172					1902		NA		FALSE			https://purl.fdlp.gov/GPO/gpo202136			https://www.govinfo.gov/content/pkg/SERIALSET-04337_00_00-005-0172-0000/pdf/SERIALSET-04337_00_00-005-0172-0000.pdf		
Subject added entry--geographic name	651	Draining and filling swamps, Constitution Island. Letter from the Secretary of the Treasury, transmitting copy of a communication from the Secretary of War submitting supplemental estimate of appropriation for draining and filling swamps within government reservation on Constitution Island. June 15	001189384	1062866856		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:6326	62-2:H.DOC.834					1912		NA		FALSE			https://purl.fdlp.gov/GPO/gpo203196			https://www.govinfo.gov/content/pkg/SERIALSET-06326_00_00-164-0834-0000/pdf/SERIALSET-06326_00_00-164-0834-0000.pdf		
Subject added entry--geographic name	651	Temporary suspension of immigration. December 6, 1920. -- Committed to the Committee of the Whole House on the State of the Union and ordered to be printed	001189599	1065858339		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:7776	66-3:H.RP.1109/1 & 2					1920		NA		FALSE			https://purl.fdlp.gov/GPO/gpo203400			https://www.govinfo.gov/content/pkg/SERIALSET-07776_00_00-002-1109-0000/pdf/SERIALSET-07776_00_00-002-1109-0000.pdf		
Subject added entry--geographic name	651	Bridge across the Hudson River between Troy and Cohoes, N.Y. December 29, 1920. -- Referred to the House Calendar and ordered to be printed	001189626	1066040374		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:7776	66-3:H.RP.1148					1920		NA		FALSE			https://purl.fdlp.gov/GPO/gpo203427			https://www.govinfo.gov/content/pkg/SERIALSET-07776_00_00-029-1148-0000/pdf/SERIALSET-07776_00_00-029-1148-0000.pdf		
Subject added entry--geographic name	651	Bridge across Newark Bay, N.J. December 29, 1920. -- Referred to the House Calendar and ordered to be printed	001189627	1065836849		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:7776	66-3:H.RP.1149					1920		NA		FALSE			https://purl.fdlp.gov/GPO/gpo203428			https://www.govinfo.gov/content/pkg/SERIALSET-07776_00_00-030-1149-0000/pdf/SERIALSET-07776_00_00-030-1149-0000.pdf		
Subject added entry--geographic name	651	Conferring jurisdiction upon a United States district court to determine the claims of William P. Novotny, Sr., and others. January 21 (legislative day, January 10), 1952. -- Ordered to be printed	001190431	1062852959		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:11566	82-2:S.RP.1101					1952		NA		FALSE			https://purl.fdlp.gov/GPO/gpo204172			https://www.govinfo.gov/content/pkg/SERIALSET-11566_00_00-043-1101-0000/pdf/SERIALSET-11566_00_00-043-1101-0000.pdf		
Subject added entry--geographic name	651	Bunker Hill Development Corp. April 29, 1952. -- Committed to the Committee of the Whole House and ordered to be printed	001191493	1062878249		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:11576	82-2:H.RP.1821					1952		NA		FALSE			https://purl.fdlp.gov/GPO/gpo205232			https://www.govinfo.gov/content/pkg/SERIALSET-11576_00_00-285-1821-0000/pdf/SERIALSET-11576_00_00-285-1821-0000.pdf		
Subject added entry--geographic name	651	Iroquois eagle dance: An offshoot of the calumet dance, by William N. Fenton, with An analysis of the Iroquois eagle dance and songs, by Gertrude Prokosch Kurath. [Bureau of American Ethnology Bulletin 156.]	001192072	1062862152		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:11652	82-2:H.DOC.310					1952		NA		FALSE			https://purl.fdlp.gov/GPO/gpo205774			https://www.govinfo.gov/content/pkg/SERIALSET-11652_00_00-002-0310-0000/pdf/SERIALSET-11652_00_00-002-0310-0000.pdf		
Subject added entry--geographic name	651	Ocean mail service. Letter from the Postmaster General, communicating an estimate for the ocean mail service. December 21, 1854. -- Referred to the Committee of Ways and Means, and ordered to be printed	001195045	1065843728		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:783	33-2:H.EX.DOC.18					1854		NA		FALSE			https://purl.fdlp.gov/GPO/gpo205792			https://www.govinfo.gov/content/pkg/SERIALSET-00783_00_00-003-0018-0000/pdf/SERIALSET-00783_00_00-003-0018-0000.pdf		
