MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	ONLINE_EQUIV_IN_CGP	ONLINE_EQUIV_CGP_SYS_NO	ONLINE_EQUIV_PURL	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
Subject added entry--topical term	650	1980 census of population and housing: block statistics, Hartford, Conn., standard metropolitan statistical area.	000605148	8685074		Language material	a	Microfiche	b	Monograph/item	m	C			Department of Commerce			C 3.224/5:PHC 80-1-181	C 3.224/5:PHC 80-1-181/MAPS		156-J-7 (microfiche)			1982		FALSE		FALSE								
Subject added entry--topical term	650	1980 census of population and housing: block statistics, New Britain, Conn., standard metropolitan statistical area.	000605255	9038581		Language material	a	Microfiche	b	Monograph/item	m	C			Department of Commerce			C 3.224/5:PHC 80-1-255	C 3.224/5:PHC 80-1-255/MAPS		156-J-7 (microfiche)			1982		FALSE		FALSE								
Subject added entry--topical term	650	1980 census of population and housing: block statistics, New Haven-West Haven, Conn., standard metropolitan statistical area.	000605257	8781734		Language material	a	Microfiche	b	Monograph/item	m	C			Department of Commerce			C 3.224/5:PHC 80-1-257	C 3.224/5:PHC 80-1-257/MAPS		156-J-7 (microfiche)			1982		FALSE		FALSE								
Subject added entry--topical term	650	1980 census of population and housing: block statistics, New London-Norwich, Conn.-R.I., standard metropolitan statistical area.	000605258	8858881		Language material	a	Microfiche	b	Monograph/item	m	C			Department of Commerce			C 3.224/5:PHC 80-1-258	C 3.224/5:PHC 80-1-258/MAPS		156-J-7 (microfiche)			1982		FALSE		FALSE								
Subject added entry--topical term	650	1980 census of population and housing: block statistics, Norwalk, Conn., standard metropolitan statistical area.	000605267	9038540		Language material	a	Microfiche	b	Monograph/item	m	C			Department of Commerce			C 3.224/5:PHC 80-1-267	C 3.224/5:PHC 80-1-267/MAPS		156-J-7 (microfiche)			1982		FALSE		FALSE								
Subject added entry--topical term	650	1980 census of population and housing: block statistics, Stamford, Conn., standard metropolitan statistical area.	000605396	9038594		Language material	a	Microfiche	b	Monograph/item	m	C			Department of Commerce			C 3.224/5:PHC 80-1-342	C 3.224/5:PHC 80-1-342/MAPS		0156-J-7 (MF)			1982		FALSE		FALSE								
Subject added entry--topical term	650	1980 census of population and housing: block statistics, Waterbury, Conn., standard metropolitan statistical area.	000605421	8795107		Language material	a	Microfiche	b	Monograph/item	m	C			Department of Commerce			C 3.224/5:PHC 80-1-366	C 3.224/5:PHC 80-1-366/MAPS	C 3.224/5:PHC 81-366	0156-J-06 (MF)			1982		FALSE		FALSE								
Subject added entry--topical term	650	H.R. 554, Paleontological Resources Preservation Act; H.R. 986, Eightmile Wild and Scenic River Act; H.R. 1100, Carl Sandburg Home National Historic Site Boundary Revision Act of 2007; and H.R. 1285, Snoqualmie Pass Land Conveyance Act: legislative hearing before the Subcommittee on National Parks, Forests, and Public Lands of the Committee on Natural Resources, U.S. House of Representatives, One Hundred Tenth Congress, first session, Tuesday, April 17, 2007.	000605774	170966226		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.R 31/3:110-14			1023-A	1023-A (online)	1023-B (MF)	2007	2007-0403-P.	NA		FALSE			https://purl.fdlp.gov/GPO/LPS85954	https://purl.fdlp.gov/GPO/LPS85955				
Subject added entry--topical term	650	Quinebaug and Shetucket Rivers Valley National Heritage Corridor Amendments Act of 2007: report (to accompany S. 1182).	000606686	174958679		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 1.1/5:110-159	Y 1.1/2:15087		1008-C	1008-C (online)	1008-D (MF)	2007	2010-0080-S (Congressional serial set; no. 15087).	NA		FALSE			https://purl.fdlp.gov/GPO/LPS86913	https://purl.fdlp.gov/GPO/LPS86914				
Added entry--corporate name; Subject added entry--topical term	710; 650	Water resources data, Connecticut	000610352	191956810	297703176	Language material	a	Online	o	Serial	s	I			Department of the Interior			I 19.53/2:CT-			0619-E-07 (online)			1965		NA		FALSE			https://purl.fdlp.gov/GPO/LPS90541			http://pubs.usgs.gov/wdr/#CT		
Subject added entry--topical term	650	Weir Farm National Historic Site Amendment Act: report (to accompany S. 1247).	000618828	225883642		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 1.1/5:110-289	Y 1.1/2:15156		1008-C	1008-C (online)	1008-D (MF)	2008	2011-0004-S (Congressional serial set; no. 15156).	NA		FALSE			https://purl.fdlp.gov/GPO/LPS93312	https://purl.fdlp.gov/GPO/LPS93313				
Subject added entry--topical term	650	Seaview Industrial Park, Bunnell Block: blighted neighborhood makeover: revamping industry in the City of Bridgeport.	000622837	686761813		Language material	a	Online	o	Monograph/item	m	EP			Environmental Protection Agency			EP 1.2:SE 1/13			0431-I-01 (online)			2006		NA		FALSE			https://purl.fdlp.gov//GPO/gpo1332			http://www.epa.gov/brownfields/success/bridgeport_ct_BRAG.pdf		
Subject added entry--topical term	650	Differential safety belt use by time of day	000624416	256753814		Language material	a	Electronic	s	Monograph/item	m	TD			Department of Transportation			TD 8.63:305			0982-D-47 (online)			2006		NA		FALSE			https://purl.fdlp.gov/GPO/LPS102944					
Subject added entry--topical term	650	HubLine/East to West project: draft environmental impact statement	000630144	419521511		Language material	a	Electronic	s	Monograph/item	m	E			Department of Energy			E 2.11:0227 D			0429-V-03 (online)			2008		NA		FALSE			https://purl.fdlp.gov/GPO/LPS114210					
Subject added entry--topical term	650	Mill City Partnership	000636772	317890230		Language material	a	Electronic	s	Monograph/item	m	GA			Government Accountability Office			GA 1.5/A-2:B-400712			0546-D-01 (online)			2008		NA		FALSE			https://purl.fdlp.gov/GPO/LPS111035					
Subject added entry--topical term	650	Immediate transportation of merchandise, New London, Conn.: hearings on H. 13448 [amending statuses in relation to immediate transportation of dutiable merchandise without appraisement, so as to extend such privileges to New London, Conn.] May 25, 1910	000648196	966893898		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.W 36:T 68/3						1910		FALSE		FALSE								
Subject added entry--topical term	650	Danbury hatters' judgment: hearing before subcommittee in charge of deficiency appropriations, [fiscal year] 1915 and prior years.	000677047			Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.AP 6/1:D 19						1915		FALSE		FALSE								
Subject added entry--topical term	650	Forest Insect and Disease Laboratory, Hamden, Conn	000681880			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.42/2:IN 7/2			0084			1975		FALSE		FALSE								
Subject added entry--topical term	650	Inventory of potential and existing upstream reservoir sites: Thames Study Area Mass.	000693134			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 1.2:R 31/7						1971		FALSE		FALSE								
Subject added entry--topical term	650	Learning to live together: New Haven experiment in neighborliness	000697405			Language material	a	No attempt to code	|	Monograph/item	m	FS			Office of the Secretary, Department of Health, Education, and Welfare			FS 3.207/A:L 479						1948		FALSE		FALSE								
Subject added entry--topical term	650	Collinsville Renewable Energy Promotion Act: report (to accompany H.R. 4451) (including cost estimate of the Congressional Budget Office).	000710922	651005629		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/8:111-505			1008-I (online)			2010		NA		FALSE			https://purl.fdlp.gov/GPO/LPS124740	https://purl.fdlp.gov/GPO/LPS124741		http://frwebgate.access.gpo.gov/cgi-bin/getdoc.cgi?dbname=111_cong_reports&docid=f:hr505.111	http://frwebgate.access.gpo.gov/cgi-bin/getdoc.cgi?dbname=111_cong_reports&docid=f:hr505.pdf	
Subject added entry--topical term	650	Collinsville Renewable Energy Promotion Act: report (to accompany H.R. 4451) (including cost estimate of the Congressional Budget Office).	000710924	650994647		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 1.1/8:111-505			1008-C			2010	2010-0312-P.	TRUE	651005629	TRUE	000710922	https://purl.fdlp.gov/GPO/LPS124740; https://purl.fdlp.gov/GPO/LPS124741						
Subject added entry--topical term	650	Wholesale market for fruits, vegetables, poultry, and eggs in New Haven, Conn.	000713930			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 82.2:F 94	A 82.2:M 34/2					1946		FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name	650; 651	1958 census of mineral industries, Connecticut	000731582	77580479		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.216/2:958/6			0158			1961		FALSE		FALSE								
Subject added entry--topical term	650	Wholesale markets for fruits, vegetables, poultry, and eggs in Hartford, Conn	000732122			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 82.2:F 94/20						1948		FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name	650; 651	1970 census of housing, Metropolitan housing characteristics, Bridgeport, Conn. standard metropolitan statistical area	000733500	38251346		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.224/4:970/31			156-A-08			1972		FALSE		FALSE								
Subject added entry--topical term	650	1970 census of housing, Metropolitan housing characteristics, Bristol, Conn. standard metropolitan statistical area	000733507	38251470		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.224/4:970/32			0156-A-08			1972		FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name	650; 651	1970 census of housing, Metropolitan housing characteristics, Danbury, Conn. standard metropolitan statistical area	000733840	38423742		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.224/4:970/54			0156-A-8			1972		FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name	650; 651	1970 census of housing, Metropolitan housing characteristics, Hartford, Conn. standard metropolitan statistical area	000734131	38585412		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.224/4:970/89			0156-A-08			1972		FALSE		FALSE								
Subject added entry--topical term	650	New Britain, Conn.: 1980 Census of Pop. and Housing.	000734484	966832895		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/11:980/255/MAPS						1983?	.	FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name	650; 651	1970 census of housing, Metropolitan housing characteristics, Meriden, Conn. standard metropolitan statistical area	000734651	40170008		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.224/4:970/131			0156-A-08			1972		FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name	650; 651	1970 census of housing, Metropolitan housing characteristics, New Haven, Conn. standard metropolitan statistical area	000734813	40528332		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.224/4:970/146			0156-A-08			1972		FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name	650; 651	1970 census of housing, Metropolitan housing characteristics, New London-Groton-Norwich, Conn. standard metropolitan statistical area	000734815	40528408		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.224/4:970/147			0156-A-08			1972		FALSE		FALSE								
Subject added entry--topical term	650	1970 census of housing, Metropolitan housing characteristics, Norwalk, Conn	000735128	40529539		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.224/4:970/153			0156-A-08			1972		FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name	650; 651	1970 census of housing, Metropolitan housing characteristics, Stamford, Conn. standard metropolitan statistical area	000735687	47961543		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.224/4:970/212			0156-A-08			1972		FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name	650; 651	1970 census of housing, Metropolitan housing characteristics, Waterbury, Conn. standard metropolitan statistical area	000735868	47961626		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.224/4:970/233			0156-A-08			1972		FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name	650; 651	1970 census of population and housing, Employment profiles of selected low-income areas, Bridgeport, Conn	000736584	36661752		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/17:970/68			0159-A-08			1972		TRUE	827219390	FALSE	None	None						
Subject added entry--topical term; Subject added entry--geographic name	650; 651	1980 census of population and housing, Connecticut, preliminary population and housing unit counts	000736677	10588101		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/18:80-P-8						1981		TRUE	874942209	FALSE	None	None						
Subject added entry--topical term; Subject added entry--geographic name	650; 651	Amending the Wild and Scenic Rivers Act to designate a segment of the Housatonic River for study for possible inclusion in the National Wild and Scenic Rivers System: report from Committee on Interior and Insular Affairs to accompany S. 10.	000749392	32596030		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			94-1:S.RP.326			1008-A			1975		FALSE		FALSE								
Subject added entry--topical term	650	Examining the tragic explosion at the Kleen Energy power plant in Middletown, CT: field hearing before the Subcommittee on Workforce Protections, Committee on Education and Labor, U.S. House of Representatives, One Hundred Eleventh Congress, second session, hearing held in Middletown, CT, June 28, 2010.	000751608	676746756		Language material	a	Electronic	s	Monograph/item	m	Y			Congress			Y 4.ED 8/1:111-70			1015-C (online)			2010		NA		FALSE			https://purl.fdlp.gov/GPO/gpo489			http://frwebgate.access.gpo.gov/cgi-bin/getdoc.cgi?dbname=111_house_hearings&docid=f:56927.pdf		
Subject added entry--topical term	650	Examining the tragic explosion at the Kleen Energy power plant in Middletown, CT: field hearing before the Subcommittee on Workforce Protections, Committee on Education and Labor, U.S. House of Representatives, One Hundred Eleventh Congress, second session, hearing held in Middletown, CT, June 28, 2010.	000751610	676724022		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.ED 8/1:111-70			1015-A			2010	2011-0058-P.	TRUE	676746756	TRUE	000751608	https://purl.fdlp.gov/GPO/gpo489						
Subject added entry--topical term	650	1963 census of transportation, 32, truck inventory and use survey, advance and/or preliminary report, Connecticut	000752782	966874816		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.233/2:TC 63 (A)-T 32						1964		FALSE		FALSE								
Subject added entry--topical term	650	Coltsville National Historical Park Act: report (to accompany H.R. 5131) (including cost estimate of the Congressional Budget Office).	000760462	688097988		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/8:111-596			1008-I (online)			2010		NA		FALSE			https://purl.fdlp.gov/GPO/gpo1471	https://purl.fdlp.gov/GPO/gpo1474		http://frwebgate.access.gpo.gov/cgi-bin/getdoc.cgi?dbname=111_cong_reports&docid=f:hr596.111	http://frwebgate.access.gpo.gov/cgi-bin/getdoc.cgi?dbname=111_cong_reports&docid=f:hr596.pdf	
Subject added entry--topical term	650	Coltsville National Historical Park Act: report (to accompany H.R. 5131) (including cost estimate of the Congressional Budget Office).	000760465	688090699		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 1.1/8:111-596			1008-C			2010	2011-0018-P.	TRUE	688097988	TRUE	000760462	https://purl.fdlp.gov/GPO/gpo1471; https://purl.fdlp.gov/GPO/gpo1474						
Subject added entry--topical term	650	Bridgeport's Gothic ornament, the Harral-Wheeler house	000762027	308743	15925304	Language material	a	No attempt to code	|	Monograph/item	m	SI			Smithsonian Institution			SI 1.28:18			0910-F			1972		TRUE	645922457	TRUE	000864888	https://purl.fdlp.gov/GPO/gpo20846						
Subject added entry--topical term	650	New Haven Harbor: shellfish and water quality.	000775298			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 67.2:N 42 H						1970		FALSE		FALSE								
