MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
Subject added entry--topical term; Added entry--corporate name; Varying form of title	650; 710; 246	Water resources data, Arkansas	000327949	10676853		Language material	a	Microfiche	b	Serial	s	I			Department of the Interior			I 19.53/2:AR-			0619-E-04 (MF)			1982-		TRUE	212907372						
Subject added entry--topical term; Varying form of title	650; 246	Medicare/Medicaid nursing home information, Arkansas	000334456	19990903		Language material	a	No attempt to code	|	Serial	s	HE			Department of Health and Human Services			HE 22.35:AR 4 K/			0512-G-04 (MF)			1988-		FALSE							
Subject added entry--topical term; Varying form of title	650; 246	Medicare/Medicaid nursing home information, Kansas	000335394	20689059		Language material	a	No attempt to code	|	Serial	s	HE			Department of Health and Human Services			HE 22.35:K 13/			0512-G-16 (MF)			1988-		FALSE							
Subject added entry--topical term; Varying form of title	650; 246	Current housing reports, H-170, American housing survey for the Kansas City metropolitan area in	000336549	21387619		Language material	a	No attempt to code	|	Serial	s	C			Department of Commerce			C 3.215:H-170/			0141-A	0141-A (online)		1990-		FALSE							
Subject added entry--topical term; Varying form of title	650; 246	Industry wage survey, Temporary help supply, Kansas City, MO-KS	000337027	21787969		Language material	a	No attempt to code	|	Serial	s	L			Department of Labor			L 2.3/3-2:T 24/KANSAS/			768-D-1			1990-		FALSE							
Subject added entry--topical term; Subject added entry--geographic name; Varying form of title	650; 651; 246	Toxic release inventory, Part 3, Toxic release inventory reports, Kansas	000337557	22177696		Language material	a	Microfiche	b	Serial	s	EP			Environmental Protection Agency			EP 5.22:K 13/			0473-G-16 (MF)			1987		FALSE							
Subject added entry--topical term; Varying form of title	650; 246	Toxic release inventory, Part 3, Toxic release inventory reports, Arkansas	000337570	22186294		Language material	a	Microfiche	b	Serial	s	EP			Environmental Protection Agency			EP 5.22:AR 4 K/			0473-G-04 (MF)			1989-		FALSE							
Subject added entry--topical term; Varying form of title	650; 246	1987 census of manufactures, Geographic area series, Kansas	000341990	22730413		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.24/3:MC 87-A-17	C 3.24/3:MC 87-A-17		137-A-16			1990	90-718-P.	FALSE							
Subject added entry--topical term; Varying form of title	650; 246	1987 census of manufactures, Geographic area series, Arkansas	000343602	22869450		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.24/3:MC 87-A-4			137-A-4			1990?	90-749-P.	FALSE							
Subject added entry--topical term; Subject added entry--geographic name; Varying form of title	650; 651; 246	Airport obstruction chart, OC 5241, Manhattan Municipal Airport, Manhattan, Kansas	000365140	25353786		Cartographic material	e	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 55.411/3:OC 5241/991			0192-A-02			1991	92-0061-P.	FALSE							
Varying form of title	246	Airport obstruction chart, OC 213, Kansas City Downtown Airport, Kansas City, Missouri	000367799	25624330		Cartographic material	e	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 55.411/3:OC 213/992			0192-A-02			1992	92-0166-P.	FALSE							
Subject added entry--topical term; Subject added entry--geographic name; Varying form of title	650; 651; 246	Airport obstruction chart, OC 5687, Johnson County Executive Airport, Olathe, Kansas	000367918	25636755		Cartographic material	e	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 55.411/3:OC 5687/991			0192-A-02			1991	92-0165-P.	FALSE							
Subject added entry--topical term; Subject added entry--geographic name; Varying form of title	650; 651; 246	Airport obstruction chart, OC 5481, Lawrence Municipal Airport, Lawrence, Kansas	000367921	25637032		Cartographic material	e	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 55.411/3:OC 5481/991			0192-A-02			1991	92-0165-P.	FALSE							
Subject added entry--geographic name; Varying form of title	651; 246	1990 census of population, General population characteristics, Arkansas	000372387	26115862		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/6:990 CP-1-5			0159-C-4	0159-C-4 (online)		1992	92-0378-P.	FALSE		https://purl.fdlp.gov/GPO/LPS9529					
Subject added entry--topical term; Subject added entry--geographic name; Varying form of title	650; 651; 246	1990 census of population and housing, Summary social, economic, and housing characteristics, Kansas	000374142	26322502		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/23:990 CPH-5-18/			0156-M-16	0156-M-16 (online)		1992	1992-0423-P.	FALSE		https://purl.fdlp.gov/GPO/LPS9696					
Subject added entry--topical term; Subject added entry--geographic name; Varying form of title	650; 651; 246	1990 census of population and housing, Summary social, economic, and housing characteristics, Arkansas	000375012	26406616		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/23:990 CPH-5-5/			0156-M-04	0156-M-04 (online)		1992	1992-0458-P.	FALSE		https://purl.fdlp.gov/GPO/LPS9688					
Subject added entry--geographic name; Varying form of title	651; 246	1990 census of population, General population characteristics, Kansas	000376448	26566136		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/6:990 CP-1-18			0159-C-16	0159-C-16 (online)		1992	92-0499-P.	FALSE		https://purl.fdlp.gov/GPO/LPS9517					
General note; Subject added entry--geographic name; Varying form of title	500; 651; 246	Texarkana, 1985: Texas 1:50,000	000377266	26660847		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81/2:33094-C 1-TM-050/992	I 19.81/2:33094-C 1-TM-050/992		0619-M-43			1992		FALSE							
Subject added entry--topical term; Subject added entry--geographic name; Varying form of title	650; 651; 246	1990 census of housing, General housing characteristics, Kansas	000377585	26700670		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.224/3:990 CH-1-18			0156-B-16	0156-B-16 (online)		1992	1992-0540-P.	FALSE		https://purl.fdlp.gov/GPO/LPS9138					
Subject added entry--topical term; Subject added entry--geographic name; Varying form of title	650; 651; 246	1990 census of housing, General housing characteristics, Arkansas	000379152	26865823		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.224/3:990 CH-1-5			0156-B-04	0156-B-04 (online)		1992	1992-0582-P.	FALSE		https://purl.fdlp.gov/GPO/LPS9117					
Subject added entry--topical term; Varying form of title	650; 246	Airport obstruction chart, OC 233, Adams Field, Little Rock, Arkansas	000385920	27370031		Cartographic material	e	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 55.411/3:OC 233/992	C 55.411/3:OC 233/992		0192-A-02			1992	93-0020-P.	FALSE							
Subject added entry--topical term; Varying form of title	650; 246	Occupational compensation survey--pay only, Kansas City, Missouri-Kansas, metropolitan area	000388184	27690689		Language material	a	No attempt to code	|	Serial	s	L			Department of Labor			L 2.121/25:K 13/			0768-B-25	0768-B-25 (online)		1993-1996		FALSE							
Subject added entry--topical term; Varying form of title	650; 246	Airport obstruction chart, OC 5582, Newton-City-County Airport, Newton, Kansas	000392569	27994820		Cartographic material	e	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 55.411/3:OC 5582	C 55.411/3:OC 5582		0192-A-02			1993	93-0128-P.	FALSE							
Subject added entry--topical term; Varying form of title	650; 246	Airport obstruction chart, OC 5489, Strother Field, Windfield-Arkansas City, Kansas	000392617	27995821		Cartographic material	e	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 55.411/3:OC 5489	C 55.411/3:OC 5489		0192-A-02			1993	93-0128-P.	FALSE							
Subject added entry--topical term; Varying form of title	650; 246	Airport obstruction chart, OC 302, Johnson County Industrial Airport, Olathe, Kansas	000392618	27995852		Cartographic material	e	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 55.411/3:OC 302	C 55.411/3:OC 302		0192-A-02			1993	93-0154-P.	FALSE							
Subject added entry--topical term; Varying form of title	650; 246	Occupational compensation survey--pay only, Little Rock-North Little Rock, Arkansas, metropolitan area	000395025	28179612		Language material	a	No attempt to code	|	Serial	s	L			Department of Labor			L 2.121/4:L 72/			0768-B-04			1993-		FALSE							
Subject added entry--topical term; Varying form of title	650; 246	Occupational compensation survey--pay only, Memphis, Tennessee-Arkansas-Mississippi, metropolitan area	000395098	28188462		Language material	a	No attempt to code	|	Serial	s	L			Department of Labor			L 2.121/42:M 51/	L 2.121/42:M 51/994		0768-B-42			1993-	95-0165-P.	FALSE							
Subject added entry--topical term; Subject added entry--geographic name; Varying form of title	650; 651; 246	1990 census of population and housing, Population and housing unit counts, Kansas	000396366	28282436		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/5:1990 CPH-2-18			0159-C-16	0159-C-16 (online)		1993	93-0310-P.	FALSE		https://purl.fdlp.gov/GPO/LPS9836					
Subject added entry--topical term; Subject added entry--geographic name; Varying form of title	650; 651; 246	1990 census of population and housing, Population and housing unit counts, Arkansas	000396902	28320395		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/5:1990 CPH-2-5			0159-C-04	0159-C-04 (online)		1993	93-0320-P.	FALSE		https://purl.fdlp.gov/GPO/LPS9825					
Subject added entry--topical term; Subject added entry--geographic name; Varying form of title	650; 651; 246	1990 census of housing, Detailed housing characteristics, Kansas	000405073	29180268		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.224/3:1990 CH-2-18			0156-B-16	0156-B-16 (online)		1993	93-0593-P.	FALSE		https://purl.fdlp.gov/GPO/LPS9241					
Subject added entry--geographic name; Varying form of title	651; 246	1990 census of population, Social and economic characteristics, Kansas	000405676	29250559		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/7:1990 CP-2-18			0159-C-16	0159-C-16 (online)		1993	1993-0604-P.	FALSE		https://purl.fdlp.gov/GPO/LPS9424					
Subject added entry--topical term; Subject added entry--geographic name; Varying form of title	650; 651; 246	1990 census of housing, Detailed housing characteristics, Arkansas	000405679	29250606		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.224/3:1990 CH-2-5			0156-B-04	0156-B-04 (online)		1993	93-0615-P.	FALSE		https://purl.fdlp.gov/GPO/LPS9213					
Subject added entry--geographic name; Varying form of title	651; 246	1990 census of population, Social and economic characteristics, Arkansas	000407193	29395497	29407714	Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/7:1990 CP-2-5			0159-C-04	0159-C-04 (online)		1993		FALSE		https://purl.fdlp.gov/GPO/LPS9398					
Subject added entry--topical term; Varying form of title	650; 246	Airport obstruction chart, OC 684, Renner Field (Goodland Municipal) Airport, Goodland, Kansas	000414185	30024211		Cartographic material	e	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 55.411/3:OC 684/994	C 55.411/3:OC 684/994		0192-A-02			1994	94-9020-P.	FALSE							
Subject added entry--topical term; Varying form of title	650; 246	Airport obstruction chart, OC 491, Garden City Regional Airport, Garden City, Kansas	000414186	30024227		Cartographic material	e	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 55.411/3:OC 491/994	C 55.411/3:OC 491/994		0192-A-02			1994	94-9016-P.	FALSE							
General note; Subject added entry--topical term; Varying form of title	500; 650; 246	General Land Office automated records project, Arkansas: pre-1908 homestead & cash entry patents.	000422045	30905832		Computer file	m	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 53.57:AR 4 K			0600-D-01			1993	94-0032-E.	FALSE							
Subject added entry--topical term; Varying form of title	650; 246	Airport obstruction chart, OC 5572, Harrell Field, Camden, Arkansas	000428670	31507962		Cartographic material	e	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 55.411/3:OC 5572/994	C 55.411/3:OC 5572/994		0192-A-02			1994	94-9089-P.	FALSE							
Subject added entry--topical term; Varying form of title	650; 246	Airport obstruction chart, OC 5687, Johnson County Executive Airport, Olathe, Kansas	000432662	31882075		Cartographic material	e	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 55.411/3:OC 5687/994	C 55.411/3:OC 5687/994		0192-A-02			1994	94-9097-P.	FALSE							
Subject added entry--topical term; Varying form of title	650; 246	1992 census of service industries, Geographic area series, Arkansas	000433785	31964839		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.257/2:SC 92-A-4			0132-C-04	0132-C-04 (online)		1994	95-0045-P.	FALSE		https://purl.fdlp.gov/GPO/LPS61465					
Subject added entry--topical term; Varying form of title	650; 246	1992 census of wholesale trade, Geographic area series, Arkansas	000434470	32031947		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.256/2:WC 92-A-4/2			0132-B-04			1995	95-0061-P.	FALSE							
Subject added entry--topical term; Varying form of title	650; 246	1992 census of service industries, Geographic area series, Kansas	000434799	32048243		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.257/2:SC 92-A-17			0132-C-16	0132-C-16 (online)		1994	95-0054-P.	FALSE		https://purl.fdlp.gov/GPO/LPS61501					
