MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
Subject added entry--geographic name	651	Kenmare, ND and Stanley, ND: Williston, ND : 48102, digital raster graphic data	000461444	35265329		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.128:48102			0619-R-34			1996	96-0054-E.	FALSE							
Subject added entry--geographic name	651	Garrison, ND and Hazen, ND: McClusky, ND :47101, digital raster graphic data	000461620	35282446		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.128:47101	I 19.128:47101		0619-R-34			1996	96-0056-E.	FALSE							
Subject added entry--geographic name	651	Mohall, ND and Minot, ND: Minot, ND : 48101, digital raster graphic data	000461621	35282471		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.128:48101	I 19.128:48101		0619-R-34			1996	96-0056-E.	FALSE							
Subject added entry--geographic name	651	Plentywood, MT and Culbertson, MT: Wolf Point, MT : 48104, digital raster graphic data	000461992	35328162		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.128:48104			0619-R-26	0619-R-34		1996	96-0059-E.	FALSE							
Subject added entry--geographic name	651	Wibaux, MT and Baker, MT: Miles City, MT : 46104, digital raster graphic data	000461995	35328211		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.128:46104	I 19.128:46104		0619-R-26	0619-R-34		1996	96-0059-E.	FALSE							
Subject added entry--geographic name	651	Belfield, ND and Bowman, ND: Dickinson, ND : 46103, digital raster graphic data	000462625	35550098		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.128:46103	I 19.128:46103		0619-R-34			1996	96-0064-E.	FALSE							
Subject added entry--geographic name	651	Watford City, ND and Grassy Butte, ND: Watford City, ND : 47103, digital raster graphic data	000462634	35550237		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.128:47103	I 19.128:47103		0619-R-34			1996	96-0064-E.	FALSE							
Subject added entry--geographic name	651	Dickinson, ND and Mott, ND: Dickinson, ND : 46102, digital raster graphic data	000464304	35823796		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.128:46102	I 19.128:46102		0619-R-34			1996	96-0069-E.	FALSE							
Subject added entry--geographic name	651	[Sheyenne National Grassland, N.D., and other forest areas]: 7.5 minute series (topographic)	000535243	47644633		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:SH 5/998/46097-C 4	I 19.81:SH 5/998/46097-C 4		0619-M-34			between 2000 and 2009		FALSE							
Subject added entry--geographic name	651	[Sheyenne National Grassland, N.D., and other forest areas]: 7.5 minute series (topographic)	000535244	47644694		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:SH 5/998/46097-E 2	I 19.81:SH 5/998/46097-E 2		0619-M-34			between 2000 and 2009		FALSE							
Subject added entry--geographic name	651	[Sheyenne National Grassland, N.D., and other forest areas]: 7.5 minute series (topographic)	000535245	47644733		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:SH 5/998/46097-E 4	I 19.81:SH 5/998/46097-E 4		0619-M-34			between 2000 and 2009		FALSE							
Subject added entry--geographic name	651	[Sheyenne National Grassland, N.D., and other forest areas]: 7.5 minute series (topographic)	000535745	47736395		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:SH 5/998/46096-A 8	I 19.81:SH 5/998/46096-A 8		0619-M-34			between 2000 and 2009		FALSE							
Subject added entry--geographic name	651	[Sheyenne National Grassland, N.D., and other forest areas]: 7.5 minute series (topographic)	000535747	47736487		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:SH 5/998/46096-B 8	I 19.81:SH 5/998/46096-B 8		0619-M-34			between 2000 and 2009		FALSE							
Subject added entry--geographic name	651	[Sheyenne National Grassland, N.D., and other forest areas]: 7.5 minute series (topographic)	000535749	47736570		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:SH 5/998/46097-C 3	I 19.81:SH 5/998/46097-C 3		0619-M-34			between 2000 and 2009		FALSE							
Subject added entry--geographic name	651	[Sheyenne National Grassland, N.D., and other forest areas]: 7.5 minute series (topographic)	000535750	47736597		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:SH 5/998/46097-E 3	I 19.81:SH 5/998/46097-E 3		0619-M-34			between 2000 and 2009		FALSE							
Subject added entry--geographic name	651	[Little Missouri National Grassland, N.D., and other forest areas]: 7.5 minute series (topographic)	000536869	47993725		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:L 57/997/47102-G 7	I 19.81:L 57/997/47102-G 7		0619-M-34			2001-		FALSE							
Subject added entry--geographic name	651	[Little Missouri National Grassland, N.D., and other forest areas]: 7.5 minute series (topographic)	000536870	47993760		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:L 57/997/46103-D 7			0619-M-34			2001-		FALSE							
Subject added entry--geographic name	651	[Little Missouri National Grassland, N.D., and other forest areas]: 7.5 minute series (topographic)	000536871	47993798		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:L 57/997/47103-D 7	I 19.81:L 57/997/47103-D 7		0619-M-34			2001-		FALSE							
Subject added entry--geographic name	651	[Little Missouri National Grassland, N.D., and other forest areas]: 7.5 minute series (topographic)	000536873	47993953		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:L 57/997/47103-D 2--D 3			0619-M-34			2001-		FALSE							
Subject added entry--geographic name	651	[Little Missouri National Grassland, N.D., and other forest areas]: 7.5 minute series (topographic)	000536874	47993998		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:L 57/997/46103-F 4--F 5	I 19.81:L 57/997/46103-F 4--F 5		0619-M-34			2001-		FALSE							
Subject added entry--geographic name	651	[Little Missouri National Grassland, N.D., and other forest areas]: 7.5 minute series (topographic)	000536875	47994025		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:L 57/997/46103-F 1--F 2	I 19.81:L 57/997/46103-F 1--F 2		0619-M-34			2001-		FALSE							
Subject added entry--geographic name	651	[Little Missouri National Grassland, N.D., and other forest areas]: 7.5 minute series (topographic)	000536944	48004181		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:L 57/997/46103-F 8	I 19.81:L 57/997/46103-F 8		0619-M-34			2001-		FALSE							
Subject added entry--geographic name	651	[Little Missouri National Grassland, N.D., and other forest areas]: 7.5 minute series (topographic)	000536945	48004261		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:L 57/997/46103-G 5	I 19.81:L 57/997/46103-G 5		0619-M-34			2001-		FALSE							
Subject added entry--geographic name	651	[Little Missouri National Grassland, N.D., and other forest areas]: 7.5 minute series (topographic)	000536946	48004451		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:L 57/997/46103-H 6	I 19.81:L 57/997/46103-H 6		0619-M-34			2001-		FALSE							
Subject added entry--geographic name	651	[Little Missouri National Grassland, N.D., and other forest areas]: 7.5 minute series (topographic)	000536947	48004967		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:L 57/997/46104-F 1	I 19.81:L 57/997/46104-F 1		0619-M-26			2001-		FALSE							
Subject added entry--geographic name	651	[Little Missouri National Grassland, N.D., and other forest areas]: 7.5 minute series (topographic)	000537252	48070447		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:L 57/997/47103-A 3--A 4	I 19.81:L 57/997/47103-A 3--A 4		0619-M-34			2001-		FALSE							
Subject added entry--geographic name	651	[Little Missouri National Grassland, N.D., and other forest areas]: 7.5 minute series (topographic)	000537253	48070504		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:L 57/997/46103-H 3--H 4	I 19.81:L 57/997/46103-H 3--H 4		0619-M-34			2001-		FALSE							
Subject added entry--geographic name	651	[Little Missouri National Grassland, N.D., and other forest areas]: 7.5 minute series (topographic)	000537255	48070608		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:L 57/997/46103-D 3--D 4	I 19.81:L 57/997/46103-D 3--D 4		0619-M-34			2001-		FALSE							
Subject added entry--geographic name	651	[Little Missouri National Grassland, N.D., and other forest areas]: 7.5 minute series (topographic)	000537259	48072453		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:L 57/997/47103-B 2	I 19.81:L 57/997/47103-B 2		0619-M-34			2001-		FALSE							
Subject added entry--geographic name	651	[Little Missouri National Grassland, N.D., and other forest areas]: 7.5 minute series (topographic)	000537260	48072498		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:L 57/997/47103-B 7	I 19.81:L 57/997/47103-B 7		0619-M-34			2001-		FALSE							
Subject added entry--geographic name	651	[Little Missouri National Grassland, N.D., and other forest areas]: 7.5 minute series (topographic)	000537262	48072575		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:L 57/997/47102-G 8	I 19.81:L 57/997/47102-G 8		0619-M-34			2001-		FALSE							
Subject added entry--geographic name	651	[Little Missouri National Grassland, N.D., and other forest areas]: 7.5 minute series (topographic)	000537263	48072620		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:L 57/997/47103-G 8	I 19.81:L 57/997/47103-G 8		0619-M-34			2001-		FALSE							
Subject added entry--geographic name	651	[Little Missouri National Grassland, N.D., and other forest areas]: 7.5 minute series (topographic)	000537266	48072654		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:L 57/997/47103-F 8	I 19.81:L 57/997/47103-F 8		0619-M-34			2001-		FALSE							
Subject added entry--geographic name	651	[Little Missouri National Grassland, N.D., and other forest areas]: 7.5 minute series (topographic)	000537268	48072793		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:L 57/997/47103-E 6	I 19.81:L 57/997/47103-E 6		0619-M-34			2001-		FALSE							
Subject added entry--geographic name	651	[Little Missouri National Grassland, N.D., and other forest areas]: 7.5 minute series (topographic)	000537270	48072896		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:L 57/997/46103-E 5	I 19.81:L 57/997/46103-E 5		0619-M-34			2001-		FALSE							
Subject added entry--geographic name	651	[Little Missouri National Grassland, N.D., and other forest areas]: 7.5 minute series (topographic)	000537271	48072929		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:L 57/997/46103-E 2	I 19.81:L 57/997/46103-E 2		0619-M-34			2001-		FALSE							
Subject added entry--geographic name	651	[Little Missouri National Grassland, N.D., and other forest areas]: 7.5 minute series (topographic)	000537272	48072967		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:L 57/997/46103-D 6	I 19.81:L 57/997/46103-D 6		0619-M-34			2001-		FALSE							
Subject added entry--geographic name	651	[Little Missouri National Grassland, N.D., and other forest areas]: 7.5 minute series (topographic)	000537274	48073026		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:L 57/997/46103-C 3	I 19.81:L 57/997/46103-C 3		0619-M-34			2001-		FALSE							
Subject added entry--geographic name	651	[Little Missouri National Grassland, N.D., and other forest areas]: 7.5 minute series (topographic)	000537276	48073097		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:L 57/997/46103-F 6	I 19.81:L 57/997/46103-F 6		0619-M-34			2001-		FALSE							
Subject added entry--geographic name	651	[Little Missouri National Grassland, N.D., and other forest areas]: 7.5 minute series (topographic)	000537278	48073152		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:L 57/997/48103-A 2	I 19.81:L 57/997/48103-A 2		0619-M-34			2001-		FALSE							
Subject added entry--geographic name	651	[Little Missouri National Grassland, N.D., and other forest areas]: 7.5 minute series (topographic)	000537279	48073194		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:L 57/997/47103-C 6	I 19.81:L 57/997/47103-C 6		0619-M-34			2001-		FALSE							
Subject added entry--geographic name	651	[Little Missouri National Grassland, N.D., and other forest areas]: 7.5 minute series (topographic)	000537281	48073786		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:L 57/997/47102-F 8	I 19.81:L 57/997/47102-F 8		0619-M-34			2001-		FALSE							
Subject added entry--geographic name	651	[Little Missouri National Grassland, N.D., and other forest areas]: 7.5 minute series (topographic)	000537284	48075880		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:L 57/997/47103-C 1	I 19.81:L 57/997/47103-C 1		0619-M-34			2001-		FALSE							
