MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
General note; Added entry--corporate name	500; 710	Surface water supply of the United States, 1951 ;: Part 7, Lower Mississippi River Basin	001097199	961332628		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1211			0625 (online)			1954		FALSE		https://purl.fdlp.gov/GPO/gpo118993			https://pubs.usgs.gov/wsp/1211/report.pdf		
General note; Added entry--corporate name	500; 710	Surface water supply of the United States, 1952, Part 7, Lower Mississippi River Basin	001097205	961332497		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1241			0625 (online)			1955		FALSE		https://purl.fdlp.gov/GPO/gpo119000			https://pubs.usgs.gov/wsp/1241/report.pdf		
General note	500	Quality of surface waters of the United States, 1963, Parts 7-8, Lower Mississippi River Basin and western Gulf of Mexico basins	001097387	963245639		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1950			0625 (online)			1966		FALSE		https://purl.fdlp.gov/GPO/gpo119162			https://pubs.usgs.gov/wsp/1950/report.pdf		
General note	500	Surface water supply of the United States, 1940, Part 5, Hudson Bay and upper Mississippi River basins	001097468	961276809		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:895			0625 (online)			1942		FALSE		https://purl.fdlp.gov/GPO/gpo119232			https://pubs.usgs.gov/wsp/0895/report.pdf		
General note; Subject added entry--topical term	500; 650	Surface water supply of the United States, 1939, Part 6, Missouri River basin	001097471	961276710		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:876			0625 (online)			1941		FALSE		https://purl.fdlp.gov/GPO/gpo119233			https://pubs.usgs.gov/wsp/0876/report.pdf		
General note	500	Surface water supply of the United States, 1938, Part 7, Lower Mississippi River basin	001097472	961276648		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:857			0625 (online)			1939		FALSE		https://purl.fdlp.gov/GPO/gpo119236			https://pubs.usgs.gov/wsp/0857/report.pdf		
General note; Added entry--corporate name	500; 710	Geology and ground-water resources of the Greybull River-Dry Creek area, Wyoming	001097509	1048000138		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1596			0625 (online)			1963		FALSE		https://purl.fdlp.gov/GPO/gpo119267			https://pubs.er.usgs.gov/publication/wsp1596		
General note	500	Surface water supply of the United States, 1960, Part 7, Lower Mississippi River Basin	001097663	961365240		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1711			0625 (online)			1962		FALSE		https://purl.fdlp.gov/GPO/gpo119337			https://pubs.usgs.gov/wsp/1711/report.pdf		
General note; Added entry--corporate name	500; 710	Geology and ground-water resources of the Lake Dakota plain area, South Dakota	001098420	1048000191		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1539-T			0625 (online)			1963		FALSE		https://purl.fdlp.gov/GPO/gpo119914			https://pubs.er.usgs.gov/publication/wsp1539T		
General note; Added entry--corporate name	500; 710	Quality of surface waters of the United States, 1966, Parts 7-8, Lower Mississippi River basin and western Gulf of Mexico basins	001098747	1048000199		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1994			0625 (online)			1971		FALSE		https://purl.fdlp.gov/GPO/gpo120257			https://pubs.usgs.gov/wsp/1994/report.pdf		
General note; Added entry--corporate name	500; 710	Ground-water geology and pump irrigation in Frenchman Creek Basin above Palisade, Nebraska, With a section on the Chemical quality of the water by E.R. Jochens and R.A. Krieger	001098912	1048000248		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1577			0625 (online)			1963		FALSE		https://purl.fdlp.gov/GPO/gpo120384			https://pubs.er.usgs.gov/publication/wsp1577		
General note; Subject added entry--topical term	500; 650	Surface water supply of the United States, 1940, Part 6, Missouri River Basin	001099059	961276783		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:896			0625 (online)			1942		FALSE		https://purl.fdlp.gov/GPO/gpo120442			https://pubs.usgs.gov/wsp/0896/report.pdf		
General note	500	Surface water supply of the United States, 1948, Part 7, Lower Mississippi River basin	001099082	961332450		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1117			0625 (online)			1950		FALSE		https://purl.fdlp.gov/GPO/gpo120455			https://pubs.usgs.gov/wsp/1117/report.pdf		
General note	500	Surface water supply of the United States, 1949, Part 7, Lower Mississippi River basin	001099086	961332508		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1147			0625 (online)			1951		FALSE		https://purl.fdlp.gov/GPO/gpo120458			https://pubs.usgs.gov/wsp/1147/report.pdf		
General note; Subject added entry--topical term	500; 650	Surface water supply of the United States, 1949, Part 6, Missouri River basin	001099089	961332486		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1146			0625 (online)			1951		FALSE		https://purl.fdlp.gov/GPO/gpo120461			https://pubs.usgs.gov/wsp/1146/report.pdf		
General note; Added entry--corporate name	500; 710	Floods of 1952 in the basins of the upper Mississippi River and Red River of the North	001099152	1048597656	839862264	Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1260-C			0625 (online)			1955		FALSE		https://purl.fdlp.gov/GPO/gpo120500			https://pubs.er.usgs.gov/publication/wsp1260C		
General note	500	Water levels and artesian pressure in observation wells in the United States, Part 3, North-central states	001104679	1112669586		Language material	a	Online	o	Serial	s	I			Department of the Interior			I 19.13:			0625 (online)			1942-1957		FALSE		https://purl.fdlp.gov/GPO/gpo124570			https://pubs.usgs.gov/wsp/0908/report.pdf		
General note	500	Groundwater movement and interaction with surface water near the confluence of the Platte and Elkhorn Rivers, Nebraska, 2016-18	001106933	1121044045		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4-4:2019-5048			0624-B-02 (online)			2019		FALSE		https://purl.fdlp.gov/GPO/gpo125736			https://pubs.er.usgs.gov/publication/sir20195048		
General note	500	Ground-water factors affecting drainage in the First Division, Buffalo Rapids Irrigation Project, Prairie and Dawson Counties, Montana	001108188	1048000049		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1424			0625 (online)			1958		FALSE		https://purl.fdlp.gov/GPO/gpo127093			https://pubs.er.usgs.gov/publication/wsp1424		
General note	500	Surface water supply of the United States, 1955, Part 7, Lower Mississippi River Basin	001108197	1103223837	1048000123	Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1391			0625 (online)			1958		FALSE		https://purl.fdlp.gov/GPO/gpo127100			https://pubs.usgs.gov/wsp/1391/report.pdf		
General note	500	Geology and ground-water resources of the lower Yellowstone River Valley, between Glendive and Sidney, Montana	001108259	1046653547		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1355			0625 (online)			1956		FALSE		https://purl.fdlp.gov/GPO/gpo127108			https://pubs.er.usgs.gov/publication/wsp1355		
General note	500	Reconnaissance of geology and ground water in the lower Grand River Valley, South Dakota / by P.C. Tychse, R.C. Vorhis ; with a section on Chemical quality of the ground water, by and E.R. Jochens	001108755	1046653736		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1298			0625 (online)			1955		FALSE		https://purl.fdlp.gov/GPO/gpo127113			https://pubs.usgs.gov/wsp/1298/report.pdf		
General note	500	Sedimentation and chemical quality of surface waters in the Wind River Basin, Wyoming	001108829	985520699	839862405	Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1373			0625 (online)			1956		FALSE		https://purl.fdlp.gov/GPO/gpo127563			https://pubs.er.usgs.gov/publication/wsp1373		
General note	500	Surface water supply of the United States, 1944, Part 7, Lower Mississippi River Basin	001111489	961278407		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1007			0625 (online)			1946		FALSE		https://purl.fdlp.gov/GPO/gpo129388			https://pubs.usgs.gov/wsp/1007/report.pdf		
General note; Subject added entry--topical term; Subject added entry--geographic name	500; 650; 651	Surface water supply of the United States, 1945, Part 6, Missouri River Basin	001111601	961278215		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1036			0625 (online)			1947		FALSE		https://purl.fdlp.gov/GPO/gpo129391			https://pubs.usgs.gov/wsp/1036/report.pdf		
General note	500	Surface water supply of the United States, 1945, Part 7, Lower Mississippi River Basin	001111602	961278448		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1037			0625 (online)			1947		FALSE		https://purl.fdlp.gov/GPO/gpo129394			https://pubs.usgs.gov/wsp/1037/report.pdf		
General note; Subject added entry--topical term; Subject added entry--geographic name	500; 650; 651	Surface water supply of the United States, 1943, Part 6, Missouri River Basin	001111615	961278371		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:976			0625 (online)			1945		FALSE		https://purl.fdlp.gov/GPO/gpo129402			https://pubs.usgs.gov/wsp/0976/report.pdf		
General note; Added entry--corporate name	500; 710	Geology and ground-water resources of the lower Lodgepole Creek drainage basin, Nebraska	001111681	1047999772		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1410			0625 (online)			1957		FALSE		https://purl.fdlp.gov/GPO/gpo129408			https://pubs.er.usgs.gov/publication/wsp1410		
General note	500	Geology and ground-water resources of the lower Little Bighorn River Valley, Big Horn County, Montana: with special reference to the drainage of waterlogged lands	001111821	1047999956		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1487			0625 (online)			1960		FALSE		https://purl.fdlp.gov/GPO/gpo129613			https://pubs.er.usgs.gov/publication/wsp1487		
General note	500	Surface water supply of the United States, 1926, Part 5, Hudson Bay and upper Mississippi River basins	001112032	961272502		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:625			0625 (online)			1930		FALSE		https://purl.fdlp.gov/GPO/gpo110245			https://pubs.usgs.gov/wsp/0625/report.pdf		
General note	500	Geologic map of the Fort Peck area, Montana, showing structure contours on top of the Judith River formation	001118923	1149990966		Cartographic material	e	Online	o	Monograph/item	m	I			Department of the Interior			I 19.76:52-83			0624-H (online)			1952		FALSE		https://purl.fdlp.gov/GPO/gpo135648			https://pubs.er.usgs.gov/publication/ofr5283		
General note	500	Interpretation of hydrogeologic data to support groundwater management, Bazile Groundwater Management Area, Northeast Nebraska, 2019: a case demonstration of the Nebraska Geocloud	001134246	1227300642		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4-4:2020-5113			0624-B-02 (online)			2020		FALSE		https://purl.fdlp.gov/GPO/gpo148728			https://pubs.usgs.gov/sir/2020/5113/sir20205113.pdf		
General note	500	Nomination hearing for members of the Federal Election Commission: hearing before the Committee on Rules and Administration, United States Senate, One Hundred Sixteenth Congress, second session, November 18, 2020.	001136873	1237366717		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 4.R 86/2:S.HRG.116-383			1046-D (online)			2021		FALSE		https://purl.fdlp.gov/GPO/gpo151490			https://www.govinfo.gov/content/pkg/CHRG-116shrg42427/pdf/CHRG-116shrg42427.pdf		
General note	500	In Senate of the United States. March 16, 1846. -- Read, concurred in, and ordered to be printed. March 17, 1846. -- Ordered, that 5,000 copies, in addition to the usual number, be printed for the use of the Senate. Mr. Benton made the following report: The committee appointed to inquire and report	001143809	1065755709		Language material	a	Online	o	Monograph/item	m	Y			Congress			29-1:S.DOC.222	Y 1.1/2:474					1846		FALSE		https://purl.fdlp.gov/GPO/gpo179587			https://www.govinfo.gov/content/pkg/SERIALSET-00474_00_00-029-0222-0000/pdf/SERIALSET-00474_00_00-029-0222-0000.pdf		
General note	500	Annual report of the Board of Regents of the Smithsonian Institution, showing the operations, expenditures, and condition of the Institution for the year 1858	001147086	1065985486		Language material	a	Online	o	Monograph/item	m	Y			Congress			35-2:H.MIS.DOC.57	Y 1.1/2:1016					1859		FALSE		https://purl.fdlp.gov/GPO/gpo170370			https://www.govinfo.gov/content/pkg/SERIALSET-01016_00_00-057-0057-0000/pdf/SERIALSET-01016_00_00-057-0057-0000.pdf		
General note	500	Annual report of the Board of Regents of the Smithsonian Institution, showing the operations, expenditures, and condition of the Institution for the year 1861	001147196	1062808610		Language material	a	Online	o	Monograph/item	m	Y			Congress			37-2:H.MIS.DOC.77	Y 1.1/2:1141					1862		FALSE		https://purl.fdlp.gov/GPO/gpo170462			https://www.govinfo.gov/content/pkg/SERIALSET-01141_00_00-078-0077-0000/pdf/SERIALSET-01141_00_00-078-0077-0000.pdf		
General note	500	Nomination hearing for members of the Federal Election Commission: hearing before the Committee on Rules and Administration, United States Senate, One Hundred Sixteenth Congress, second session, November 18, 2020.	001151127	1241081578		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.R 86/2:S.HRG.116-383			1046-B			2021	2021-0112-P.	TRUE	1237366717						
General note; Added entry--corporate name	500; 710	Proceedings of preparing for a significant central United States earthquake--science needs of the response and recovery community	001167009	1284931756		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4-4:2010-5173			0624-B-02 (online)			2010		FALSE		https://purl.fdlp.gov/GPO/gpo171551			https://pubs.usgs.gov/sir/2010/5173/pdf/sir2010-5173.pdf		
