MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	ONLINE_EQUIV_IN_CGP	ONLINE_EQUIV_CGP_SYS_NO	ONLINE_EQUIV_PURL	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
Added entry--corporate name	710	Got a question? try this line, Get your free directory here, then call 697-2100: the U.S. Postal Service information hotline.	000928426			Two-dimensional nonprojectable graphic	k	No data		Monograph/item	m	P			United States Postal Service			P 1.26:L 64/VAN NUYS			0837-H (online)			2009		NA		FALSE			https://purl.fdlp.gov/GPO/gpo43544			https://digital.lib.uiowa.edu/u?/gpc,1352		
Added entry--corporate name	710	Microbursts: a spotter's guide.	000928427			Two-dimensional nonprojectable graphic	k	No data		Monograph/item	m	C			Department of Commerce			C 55.624:M 58			0273-D-10 (online)			2009		NA		FALSE			https://purl.fdlp.gov/GPO/gpo43545			https://digital.lib.uiowa.edu/u?/gpc,1353		
Added entry--corporate name	710	Neptune plaza concert series, April 23, May 21, June 18, July 16, August 20, September 10, 1992, free and open to the public: Neptune Plaza, Thomas Jefferson Building 12 noon to 1:30 pm, on the steps of the Library of Congress ethnic and regional music and dance.	000928428			Two-dimensional nonprojectable graphic	k	No data		Monograph/item	m	LC			Library of Congress			LC 39.15:C 74			0785-P (online)			2009		NA		FALSE			https://purl.fdlp.gov/GPO/gpo43546			https://digital.lib.uiowa.edu/u?/gpc,1354		
Added entry--corporate name	710	Equal employment opportunity is the law	000928429			Two-dimensional nonprojectable graphic	k	No data		Monograph/item	m	Y			Congress			Y 3.EQ 2:13 EQ 2/2/992			1059-A-01 (online)			2009		NA		FALSE			https://purl.fdlp.gov/GPO/gpo43547			https://digital.lib.uiowa.edu/u?/gpc,1355		
Added entry--corporate name	710	Igualdad de oportunidades de empleo es la ley	000928430			Two-dimensional nonprojectable graphic	k	No data		Monograph/item	m	Y			Congress			Y 3.EQ 2:13 EQ 2/2/992/SPAN.			1059-A-01 (online)			2009		NA		FALSE			https://purl.fdlp.gov/GPO/gpo43548			https://digital.lib.uiowa.edu/u?/gpc,1356		
Added entry--corporate name	710	NASA astrophysics program: decade of discovery.	000928431			Two-dimensional nonprojectable graphic	k	No data		Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.43:AS 8/3			0830-H-06 (online)			2009		NA		FALSE			https://purl.fdlp.gov/GPO/gpo43549			https://digital.lib.uiowa.edu/u?/gpc,1357		
Added entry--corporate name	710	Unveiling of Venus: Magellan radar mapping mission : volcanoes.	000928432			Two-dimensional nonprojectable graphic	k	No data		Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.43:V 56/2			0830-H-06 (online)			2009		NA		FALSE			https://purl.fdlp.gov/GPO/gpo43550			https://digital.lib.uiowa.edu/u?/gpc,1358		
Added entry--corporate name	710	Importation of merchandise made by prison or forced labor is against the law: do you know how your goods are made?	000928433			Two-dimensional nonprojectable graphic	k	No data		Monograph/item	m	T			Department of the Treasury			T 17.21:IM 7			0950-J (online)			2009		NA		FALSE			https://purl.fdlp.gov/GPO/gpo43551			https://digital.lib.uiowa.edu/u?/gpc,1359		
Added entry--corporate name	710	U.S. Customs Service seeks scholastic excellence for its challenging careers: customs inspector, import specialist, paralegal specialist, auditor, intelligence research specialist, general administration.	000928434			Two-dimensional nonprojectable graphic	k	No data		Monograph/item	m	T			Department of the Treasury			T 17.21:101			0950-J (online)			2009		NA		FALSE			https://purl.fdlp.gov/GPO/gpo43552			https://digital.lib.uiowa.edu/u?/gpc,1360		
Added entry--corporate name	710	Buckle up, summer bummer, avoid the summertime blues	000928435			Two-dimensional nonprojectable graphic	k	No data		Monograph/item	m	TD			Department of Transportation			TD 2.59/2:B 85			0982-G-38 (online)			2009		NA		FALSE			https://purl.fdlp.gov/GPO/gpo43553			https://digital.lib.uiowa.edu/u?/gpc,1361		
Added entry--corporate name	710	Got a question? try this line, Get your free directory here, then call 272-6163: the U.S. Postal Service information hotline.	000928436			Two-dimensional nonprojectable graphic	k	No data		Monograph/item	m	P			United States Postal Service			P 1.26:L 64/LOS ANGELES-2			0837-H (online)			2009		NA		FALSE			https://purl.fdlp.gov/GPO/gpo43554			https://digital.lib.uiowa.edu/u?/gpc,1362		
Added entry--corporate name	710	Got a question? try this line, Get your free directory here, then call 945-6606: the U.S. Postal Service information hotline.	000928437			Two-dimensional nonprojectable graphic	k	No data		Monograph/item	m	P			United States Postal Service			P 1.26:L 64/LITTLE ROCK			0837-H (online)			2009		NA		FALSE			https://purl.fdlp.gov/GPO/gpo43555			https://digital.lib.uiowa.edu/u?/gpc,1363		
Added entry--corporate name	710	Steer clear of delays, keep your truck fire ant free: on California and Arizona borders, inspectors stop hundreds of infested trucks each year.	000928438			Two-dimensional nonprojectable graphic	k	Regular print reproduction	r	Monograph/item	m	A			Department of Agriculture			A 101.25:D 37/LARGE			0030-A-14 (online)			2009		NA		FALSE			https://purl.fdlp.gov/GPO/gpo43556			https://digital.lib.uiowa.edu/u?/gpc,1364		
Added entry--corporate name	710	Civil law, pollution: Edwards Woodruff v North Bloomfield Gravel Mining Co.	000928439			Two-dimensional nonprojectable graphic	k	No data		Monograph/item	m	AE			National Archives and Records Administration			AE 1.110/3:P 76			0569-E (online)			2009		NA		FALSE			https://purl.fdlp.gov/GPO/gpo43557			https://digital.lib.uiowa.edu/u?/gpc,1365		
Added entry--corporate name	710	Bicentennial of the Judiciary Act of 1789, and justice for all!	000928440			Two-dimensional nonprojectable graphic	k	Regular print reproduction	r	Monograph/item	m	AE			National Archives and Records Administration			AE 1.110/3:J 98			0569-E (online)			2009		NA		FALSE			https://purl.fdlp.gov/GPO/gpo43558			https://digital.lib.uiowa.edu/u?/gpc,1366		
Added entry--corporate name	710	Civil law, labor, National Labor Relations Board v Weirton Steel Company: "cease and desist from the unfair labor practices found" opinion, May 4, 1943.	000928441			Two-dimensional nonprojectable graphic	k	Regular print reproduction	r	Monograph/item	m	AE			National Archives and Records Administration			AE 1.110/3:L 11			0569-E (online)			2009		NA		FALSE			https://purl.fdlp.gov/GPO/gpo43559			https://digital.lib.uiowa.edu/u?/gpc,1367		
Added entry--corporate name	710	Civil law, segregation, Browder v Gayle enforced segregation--on motor buses--violates the Constitution and laws of the United States"	000928442			Two-dimensional nonprojectable graphic	k	No data		Monograph/item	m	AE			National Archives and Records Administration			AE 1.110/3:SE 3			0569-E (online)			2009		NA		FALSE			https://purl.fdlp.gov/GPO/gpo43560			https://digital.lib.uiowa.edu/u?/gpc,1368		
Added entry--corporate name	710	Civil law, naturalization: "it is my intention in good faith to become a citizen of the United States of America" Declaration of Intention, 1938.	000928443			Two-dimensional nonprojectable graphic	k	No data		Monograph/item	m	AE			National Archives and Records Administration			AE 1.110/3:N 21			0569-E (online)			2009		NA		FALSE			https://purl.fdlp.gov/GPO/gpo43561			https://digital.lib.uiowa.edu/u?/gpc,1369		
Added entry--corporate name	710	Passive microwave remote sensing of snow	000928444			Two-dimensional nonprojectable graphic	k	No data		Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.43:M 58			0830-H-06 (online)			2009		NA		FALSE			https://purl.fdlp.gov/GPO/gpo43562			https://digital.lib.uiowa.edu/u?/gpc,1370		
Added entry--corporate name	710	Helping build the American dream	000928445			Two-dimensional nonprojectable graphic	k	No data		Monograph/item	m	HH			Department of Housing and Urban Development			HH 1.98:H 36			0581-E-35 (online)			2009		NA		FALSE			https://purl.fdlp.gov/GPO/gpo43563			https://digital.lib.uiowa.edu/u?/gpc,1371		
Added entry--corporate name	710	Your line to the future: the Washington Interagency Telecommunications System (WITS), brings to you on June 29, 1992, new phone numbers, new ways to dial, new features.	000928446			Two-dimensional nonprojectable graphic	k	No data		Monograph/item	m	GS			General Services Administration			GS 1.32:W 27			0559-E-03 (online)			2009		NA		FALSE			https://purl.fdlp.gov/GPO/gpo43564			https://digital.lib.uiowa.edu/u?/gpc,1372		
Added entry--corporate name	710	Jie shou lian bang zi zhu zhi ji hua huo huo dong	000928447			Two-dimensional nonprojectable graphic	k	No data		Monograph/item	m	Y			Congress			Y 3.EQ 2:13 EQ 2/2/992/CHIN.			1059-A-01 (online)			2009		NA		FALSE			https://purl.fdlp.gov/GPO/gpo43565			https://digital.lib.uiowa.edu/u?/gpc,1373		
Added entry--corporate name	710	Food guide pyramid: a guide to daily food choices.	000928448			Two-dimensional nonprojectable graphic	k	No data		Monograph/item	m	A			Department of Agriculture			A 1.32:F 73/3			0080-H (online)			2009		NA		FALSE			https://purl.fdlp.gov/GPO/gpo43566			https://digital.lib.uiowa.edu/u?/gpc,1374		
Added entry--corporate name	710	We're winners, because we give it everything we've got: you can be a winner too! stay off drugs, we're counting on you.	000928449			Two-dimensional nonprojectable graphic	k	No data		Monograph/item	m	J			Department of Justice			J 24.11:W 73			0968-J (online)			2009		NA		FALSE			https://purl.fdlp.gov/GPO/gpo43567			https://digital.lib.uiowa.edu/u?/gpc,1375		
Added entry--corporate name	710	Unveiling of Venus: craters.	000928450			Two-dimensional nonprojectable graphic	k	No data		Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.43:M 27/6			0830-H-06 (online)			2009		NA		FALSE			https://purl.fdlp.gov/GPO/gpo43568			https://digital.lib.uiowa.edu/u?/gpc,1376		
Added entry--corporate name	710	Celebrate prom and graduation with style: leave alcohol out.	000928451			Two-dimensional nonprojectable graphic	k	No data		Monograph/item	m	TD			Department of Transportation			TD 8.31:P 94			0982-D-25 (online)			2009		NA		FALSE			https://purl.fdlp.gov/GPO/gpo43569			https://digital.lib.uiowa.edu/u?/gpc,1377		
Added entry--corporate name	710	Wetlands: water, wildlife, plants and people!	000928452			Two-dimensional nonprojectable graphic	k	No data		Monograph/item	m	I			Department of the Interior			I 49.14:W 53/3			0611-K (online)			2009		NA		FALSE			https://purl.fdlp.gov/GPO/gpo43570			https://digital.lib.uiowa.edu/u?/gpc,1378		
Added entry--corporate name	710	Project Galileo, exploring on its way to Jupiter	000928453			Two-dimensional nonprojectable graphic	k	No data		Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.43:G 13/2			0830-H-06 (online)			2009		NA		FALSE			https://purl.fdlp.gov/GPO/gpo43571			https://digital.lib.uiowa.edu/u?/gpc,1379		
Added entry--corporate name	710	Preservation science, an investment in the future	000928454			Two-dimensional nonprojectable graphic	k	No data		Monograph/item	m	LC			Library of Congress			LC 1.51:P 92			0785-P (online)			2009		NA		FALSE			https://purl.fdlp.gov/GPO/gpo43572			https://digital.lib.uiowa.edu/u?/gpc,1380		
Added entry--corporate name	710	Pathway to fishing, The ethical angler	000928455			Two-dimensional nonprojectable graphic	k	No data		Monograph/item	m	I			Department of the Interior			I 49.2:F 53/27/KIT/ETHICAL/POSTER			0612 (online)			2009		NA		FALSE			https://purl.fdlp.gov/GPO/gpo43573			https://digital.lib.uiowa.edu/u?/gpc,1381		
Added entry--corporate name	710	Pathway to fishing, Fish handling, how to handle a: Trout, Bass, Catfish, Sunfish, Walleye	000928456			Two-dimensional nonprojectable graphic	k	No data		Monograph/item	m	I			Department of the Interior			I 49.2:F 53/27/KIT/HANDLE			0612 (online)			2009		NA		FALSE			https://purl.fdlp.gov/GPO/gpo43574			https://digital.lib.uiowa.edu/u?/gpc,1382		
Added entry--corporate name	710	Pathway to fishing, Improved clinch knot	000928457			Two-dimensional nonprojectable graphic	k	No data		Monograph/item	m	I			Department of the Interior			I 49.2:F 53/27/KIT/KNOT/POSTER			0612 (online)			2009		NA		FALSE			https://purl.fdlp.gov/GPO/gpo43575			https://digital.lib.uiowa.edu/u?/gpc,1383		
Added entry--corporate name	710	Pathway to fishing, Fish anatomy	000928458			Two-dimensional nonprojectable graphic	k	No data		Monograph/item	m	I			Department of the Interior			I 49.2:F 53/27/KIT/ANATOMY			0612 (online)			2009		NA		FALSE			https://purl.fdlp.gov/GPO/gpo43576			https://digital.lib.uiowa.edu/u?/gpc,1384		
Added entry--corporate name	710	Pathway to fishing	000928459			Two-dimensional nonprojectable graphic	k	No data		Monograph/item	m	I			Department of the Interior			I 49.2:F 53/27/KIT/FISHING			0612 (online)			2009		NA		FALSE			https://purl.fdlp.gov/GPO/gpo43577			https://digital.lib.uiowa.edu/u?/gpc,1385		
Added entry--corporate name	710	Pathway to fishing, Aquatic ecosystem	000928460			Two-dimensional nonprojectable graphic	k	No data		Monograph/item	m	I			Department of the Interior			I 49.2:F 53/27/KIT/AQUATIC			0612 (online)			2009		NA		FALSE			https://purl.fdlp.gov/GPO/gpo43578			https://digital.lib.uiowa.edu/u?/gpc,1386		
Added entry--corporate name	710	Pathway to fishing, Sport fishes	000928461			Two-dimensional nonprojectable graphic	k	No data		Monograph/item	m	I			Department of the Interior			I 49.2:F 53/27/KIT/SPORT			0612 (online)			2009		NA		FALSE			https://purl.fdlp.gov/GPO/gpo43579			https://digital.lib.uiowa.edu/u?/gpc,1387		
Added entry--corporate name	710	Pathway to fishing	000928462			Two-dimensional nonprojectable graphic	k	No data		Monograph/item	m	I			Department of the Interior			I 49.2:F 53/27/KIT/MAP			0612 (online)			2009		NA		FALSE			https://purl.fdlp.gov/GPO/gpo43580			https://digital.lib.uiowa.edu/u?/gpc,1388		
Added entry--corporate name	710	Earth Science Information Center	000928463			Two-dimensional nonprojectable graphic	k	No data		Monograph/item	m	I			Department of the Interior			I 19.79:EA 7			0619-G-01 (online)			2009		NA		FALSE			https://purl.fdlp.gov/GPO/gpo43581			https://digital.lib.uiowa.edu/u?/gpc,1389		
Added entry--corporate name	710	U.S. Customs law enforcement explorers program, don't miss out!	000928464			Two-dimensional nonprojectable graphic	k	No data		Monograph/item	m	T			Department of the Treasury			T 17.21:EX 7/4			0950-J (online)			2009		NA		FALSE			https://purl.fdlp.gov/GPO/gpo43582			https://digital.lib.uiowa.edu/u?/gpc,1390		
Added entry--corporate name	710	Understanding taxes	000928465			Two-dimensional nonprojectable graphic	k	No data		Monograph/item	m	T			Department of the Treasury			T 22.41:T 19/993/LARGE			0955-E (online)			2009		NA		FALSE			https://purl.fdlp.gov/GPO/gpo43583			https://digital.lib.uiowa.edu/u?/gpc,1391		
Added entry--corporate name	710	Peace-- 1992-1993 National peace essay contest brochures	000928466			Two-dimensional nonprojectable graphic	k	No data		Monograph/item	m	Y			Congress			Y 3.P 31:3 P 31			1063-K-03 (online)			2009		NA		FALSE			https://purl.fdlp.gov/GPO/gpo43584			https://digital.lib.uiowa.edu/u?/gpc,1392		
Added entry--corporate name	710	U.s. Department of the Navy, standing watch, over America's endangered species	000928467			Two-dimensional nonprojectable graphic	k	No data		Monograph/item	m	D			Department of Defense			D 214.16/4:EN 2			0384-F (online)			2009		NA		FALSE			https://purl.fdlp.gov/GPO/gpo43585			https://digital.lib.uiowa.edu/u?/gpc,1393		
Added entry--corporate name	710	U.S. Coast Guard aviation: 75 years, 1916-1991.	000928468			Two-dimensional nonprojectable graphic	k	No data		Monograph/item	m	TD			Department of Transportation			TD 5.47:AV 6			0931-G (online)			2009		NA		FALSE			https://purl.fdlp.gov/GPO/gpo43586			https://digital.lib.uiowa.edu/u?/gpc,1394		
Added entry--corporate name	710	Endangered species, the road to recovery	000928469			Two-dimensional nonprojectable graphic	k	No data		Monograph/item	m	I			Department of the Interior			I 49.14:EN 2/4			0611-K (online)			2009		NA		FALSE			https://purl.fdlp.gov/GPO/gpo43587			https://digital.lib.uiowa.edu/u?/gpc,1395		
Added entry--corporate name	710	One giant leap for mankind: one small step for a man.	000928470			Two-dimensional nonprojectable graphic	k	No data		Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.43:AP 4/6			0830-H-06 (online)			2009		NA		FALSE			https://purl.fdlp.gov/GPO/gpo43588			https://digital.lib.uiowa.edu/u?/gpc,1396		
Added entry--corporate name	710	Final supplemental environmental impact statement on management of habitat for late-successional and old-growth forest related species within the range of the northern spotted owl	000928471			Two-dimensional nonprojectable graphic	k	Regular print reproduction	r	Monograph/item	m	A			Department of Agriculture			A 13.92:N 81/10/MAP			0080-F (online)			2009		NA		FALSE			https://purl.fdlp.gov/GPO/gpo43589			https://digital.lib.uiowa.edu/u?/gpc,1397		
Added entry--corporate name	710	Space Station Freedom: great nations dare to explore.	000928472			Two-dimensional nonprojectable graphic	k	No data		Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.43:F 89			0830-H-06 (online)			2009		NA		FALSE			https://purl.fdlp.gov/GPO/gpo43590			https://digital.lib.uiowa.edu/u?/gpc,1398		
