MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	ONLINE_EQUIV_IN_CGP	ONLINE_EQUIV_CGP_SYS_NO	ONLINE_EQUIV_PURL	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
General note	500	Surface water supply of the United States, 1961-65, Part 5, Volume 3, Hudson Bay and Upper Mississippi River Basins, Upper Mississippi River Basin below Keokuk, Iowa	001080758	961365577	966435168	Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1915			0625 (online)			1971		NA		FALSE			https://purl.fdlp.gov/GPO/gpo109356			https://pubs.usgs.gov/wsp/1915/report.pdf		
General note	500	Surface water supply of the United States, 1961-65, Part 4, Vol. 2, St. Lawrence River basin, St. Lawrence River Basin below Lake Huron	001080773	961365489		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1912			0625 (online)			1971		NA		FALSE			https://purl.fdlp.gov/GPO/gpo109363			https://pubs.er.usgs.gov/publication/wsp1912		
Added entry--corporate name; General note	710; 500	Surface water supply of the United States, 1953, Part 3-A, Ohio River Basin except Cumberland and Tennessee River basins	001080774	961332732		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1275			0625 (online)			1955		NA		FALSE			https://purl.fdlp.gov/GPO/gpo109364			https://pubs.usgs.gov/wsp/1275/report.pdf		
Added entry--corporate name; General note	710; 500	Surface water supply of the United States, 1945, Part 3, Ohio River basin	001080797	961278439		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1033			0625 (online)			1948		NA		FALSE			https://purl.fdlp.gov/GPO/gpo109371			https://pubs.usgs.gov/wsp/1033/report.pdf		
General note	500	Surface water supply of the United States, 1947, Part 3, Ohio River basin	001080800	961278534		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1083			0625 (online)			1950		NA		FALSE			https://purl.fdlp.gov/GPO/gpo109372			https://pubs.usgs.gov/wsp/1083/report.pdf		
Added entry--corporate name; General note	710; 500	Surface water supply of the United States, 1946, Part 3, Ohio River basin	001080801	961278474		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1053			0625 (online)			1949		NA		FALSE			https://purl.fdlp.gov/GPO/gpo109373			https://pubs.usgs.gov/wsp/1053/report.pdf		
Added entry--corporate name; General note	710; 500	Quality of surface waters of the United States, 1963, Parts 3-4, Ohio River Basin and St. Lawrence River Basin	001080819	963246730	973555546	Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1948			0625 (online)			1965		NA		FALSE			https://purl.fdlp.gov/GPO/gpo109382			https://pubs.usgs.gov/wsp/1948/report.pdf		
Added entry--corporate name; General note	710; 500	Surface water supply of the United States, 1952, Part 4, St. Lawrence River Basin	001080847	961331625		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1237			0625 (online)			1954		NA		FALSE			https://purl.fdlp.gov/GPO/gpo109395			https://pubs.usgs.gov/wsp/1237/report.pdf		
Added entry--corporate name; General note	710; 500	Surface water supply of the United States, 1959, Part 4, St. Lawrence River Basin	001080915	961333381		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1627			0625 (online)			1960		NA		FALSE			https://purl.fdlp.gov/GPO/gpo109419			https://pubs.usgs.gov/wsp/1627/report.pdf		
Added entry--corporate name; General note	710; 500	Surface water supply of the United States, 1934, Part 3, Ohio River Basin	001081067	961274117		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:758			0625 (online)			1936		NA		FALSE			https://purl.fdlp.gov/GPO/gpo109466					
Added entry--corporate name; General note	710; 500	Surface water supply of the United States, 1949, Part 3, Ohio River Basin	001081071	961332483		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1143			0625 (online)			1952		NA		FALSE			https://purl.fdlp.gov/GPO/gpo109469			https://pubs.usgs.gov/wsp/1143/report.pdf		
General note	500	Surface water supply of the United States, 1932, Part 3, Ohio River Basin	001081179	961274325		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:728			0625 (online)			1934		NA		FALSE			https://purl.fdlp.gov/GPO/gpo109501			https://pubs.er.usgs.gov/publication/wsp728		
General note	500	Surface water supply of the United States, 1933, Part 3, Ohio River Basin	001081183	961274482		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:743			0625 (online)			1935		NA		FALSE			https://purl.fdlp.gov/GPO/gpo109498			https://pubs.er.usgs.gov/publication/wsp743		
General note	500	Occupational health manual: [improvement, treatment, prevention].	001082144	65662100	772267; 10247593	Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 206.6/3:OC 1			0385-B			1972		TRUE	638720370	FALSE	None	None						
General note	500	Water levels and artesian pressure in observation wells in the United States, 1945, Part 1, Northeastern states	001082213	958903150		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1023			0625 (online)			1948		NA		FALSE			https://purl.fdlp.gov/GPO/gpo109888			https://pubs.er.usgs.gov/publication/wsp1023		
General note	500	Surface water supply of the United States, 1939, Part 3, Ohio River basin	001082585	961276600		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:873			0625 (online)			1941		NA		FALSE			https://purl.fdlp.gov/GPO/gpo110035			https://pubs.usgs.gov/wsp/0873/report.pdf		
Added entry--corporate name; General note	710; 500	Surface water supply of the United States, 1940, Part 3, Ohio River basin	001082602	961276722		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:893			0625 (online)			1942		NA		FALSE			https://purl.fdlp.gov/GPO/gpo110046			http://pubs.er.usgs.gov/publication/wsp893		
Added entry--corporate name; General note	710; 500	Surface water supply of the United States, 1931, Part 3, Ohio River Basin	001083001	961274342		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:713			0625 (online)			1933		NA		FALSE			https://purl.fdlp.gov/GPO/gpo110208			https://pubs.usgs.gov/wsp/0713/report.pdf		
Added entry--corporate name; General note	710; 500	Surface water supply of the United States, 1930, Part 3, Ohio River Basin	001083004	961274402		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:698			0625 (online)			1932		NA		FALSE			https://purl.fdlp.gov/GPO/gpo110210			https://pubs.usgs.gov/wsp/0698/report.pdf		
Added entry--corporate name; General note	710; 500	Surface water supply of the United States, 1943, Part 3, Ohio River basin	001083009	961276717		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:973			0625 (online)			1945		NA		FALSE			https://purl.fdlp.gov/GPO/gpo110212			https://pubs.usgs.gov/wsp/0973/report.pdf		
Added entry--corporate name; General note	710; 500	Water levels and artesian pressure in observation wells in the United States, 1942, Part 1, Northeastern States	001083214	958903164		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:944			0625 (online)			1944		NA		FALSE			https://purl.fdlp.gov/GPO/gpo110345			https://pubs.usgs.gov/wsp/0944/report.pdf		
Added entry--corporate name; General note	710; 500	Water levels and artesian pressure in observation wells in the United States in 1941, Part 1, Northeastern States	001083223	958903161		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:936			0625 (online)			1943		NA		FALSE			https://purl.fdlp.gov/GPO/gpo110348			https://pubs.usgs.gov/wsp/0936/report.pdf		
Added entry--corporate name; General note	710; 500	Water levels and artesian pressure in observation wells in the United States, 1940, Part 1, Northeastern states	001083228	958903009		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:906			0625 (online)			1942		NA		FALSE			https://purl.fdlp.gov/GPO/gpo110351			https://pubs.usgs.gov/wsp/0906/report.pdf		
General note	500	Water levels and artesian pressures in observation wells in the United States, 1950, Part 1, Northeastern states	001083361	958982441	958983806	Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1165			0625 (online)			1953		NA		FALSE			https://purl.fdlp.gov/GPO/gpo110412			https://pubs.usgs.gov/wsp/1165/report.pdf		
General note	500	Co-optimization of fuels and engines	001083472	953407518		Language material	a	Online	o	Monograph/item	m	E			Department of Energy			E 9.22:NREL/PR-5400-66567			0430-P-09 (online)			March 2016		NA		FALSE			https://purl.fdlp.gov/GPO/gpo110434			https://www.nrel.gov/docs/fy16osti/66567.pdf		
General note	500	Black walnut for the future	001084282	681747514	624908164	Language material	a	Online	o	Monograph/item	m	A			Department of Agriculture			A 13.88:NC-74			0083-B (MF)	0083-B-06 (online)		1982		NA		FALSE			https://purl.fdlp.gov/GPO/gpo110918			https://www.nrs.fs.fed.us/pubs/gtr/gtr_nc074.pdf		
Subject added entry--topical term; General note	650; 500	Floods of January-February 1959 in Ohio and adjacent states	001085179	963231607		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1750-A			0625 (online)			1964		NA		FALSE			https://purl.fdlp.gov/GPO/gpo111363			https://pubs.usgs.gov/wsp/1750a/report.pdf		
General note	500	Surface water supply of the United States, 1958, Part 3-A, Ohio River Basin except Cumberland and Tennessee River basins	001085221	961333214		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1555			0625 (online)			1960		NA		FALSE			https://purl.fdlp.gov/GPO/gpo111377			https://pubs.usgs.gov/wsp/1555/report.pdf		
General note	500	Surface water supply of the United States, 1938, Part 4, St. Lawrence River Basin	001087266	961276620		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:854			0625 (online)			1939		NA		FALSE			https://purl.fdlp.gov/GPO/gpo112306			https://pubs.usgs.gov/wsp/0854/report.pdf		
General note	500	Surface water supply of the United States, 1937, Part 4, St. Lawrence River Basin	001087269	961276401		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:824			0625 (online)			1938		NA		FALSE			https://purl.fdlp.gov/GPO/gpo112322			https://pubs.usgs.gov/wsp/0824/report.pdf		
General note	500	Computer basics	001087592	4241372	10321454	Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 208.11/2:C 73/3/			0404			1964		TRUE	760516226	FALSE	None	None						
General note	500	Surface water supply of the United States, 1961-65, Part 3, Volume 2, Ohio River basin, Ohio River basin from Kanawha River to Louisville, Kentucky	001087690	961365530		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1908			0625 (online)			1971		NA		FALSE			https://purl.fdlp.gov/GPO/gpo112520			https://pubs.er.usgs.gov/publication/wsp1908		
General note	500	Surface water supply of the United States, 1960, Part 5, Hudson Bay and upper Mississippi River basins	001087713	961365167		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1708			0625 (online)			1962		NA		FALSE			https://purl.fdlp.gov/GPO/gpo112521			https://pubs.usgs.gov/wsp/1708/report.pdf		
General note	500	Surface water supply of the United States, 1936, Part 4, St. Lawrence River Basin	001087965	961276473		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:804			0625 (online)			1937		NA		FALSE			https://purl.fdlp.gov/GPO/gpo112639			https://pubs.usgs.gov/wsp/0804/report.pdf		
General note	500	Surface water supply of the United States, 1936, Part 5, Hudson Bay and upper Mississippi River basins	001088036	961276086		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:805			0625 (online)			1938		NA		FALSE			https://purl.fdlp.gov/GPO/gpo112732			https://pubs.usgs.gov/wsp/0805/report.pdf		
General note	500	Surface water supply of the United States, 1937, Part 5, Hudson Bay and upper Mississippi River basins	001088044	961276470		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:825			0625 (online)			1938		NA		FALSE			https://purl.fdlp.gov/GPO/gpo112735			https://pubs.usgs.gov/wsp/0825/report.pdf		
General note	500	Surface water supply of the United States, 1935, Part 4, St. Lawrence River Basin	001088046	961276253		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:784			0625 (online)			1936		NA		FALSE			https://purl.fdlp.gov/GPO/gpo112737			https://pubs.usgs.gov/wsp/0784/report.pdf		
General note	500	Surface water supply of the United States, 1935, Part 5, Hudson Bay and upper Mississippi River basins	001088047	961276272		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:785			0625 (online)			1936		NA		FALSE			https://purl.fdlp.gov/GPO/gpo112739			https://pubs.usgs.gov/wsp/0785/report.pdf		
General note	500	Surface water supply of the United States, 1939, Part 5, Hudson Bay and upper Mississippi River basins	001088051	961276601		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:875			0625 (online)			1941		NA		FALSE			https://purl.fdlp.gov/GPO/gpo112741			https://pubs.usgs.gov/wsp/0875/report.pdf		
